Date,Temp (Â°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh)
2018-01-01,19.4,62.6,Winter,18.6,0.0,3130000,2870.0,2009.0,861.0
2018-01-02,19.4,64.0,Winter,18.7,0.0,3130000,2875.0,2012.5,862.5
2018-01-03,19.5,66.6,Winter,18.8,0.0,3130000,2890.0,2023.0,867.0
2018-01-04,20.1,66.6,Winter,18.4,0.0,3130000,2930.0,2051.0,879.0
2018-01-05,20.0,66.7,Winter,17.5,0.0,3130000,2875.0,2012.5,862.5
2018-01-06,19.8,62.6,Winter,18.3,0.0,3130000,2895.0,2026.5,868.5
2018-01-07,19.0,63.2,Winter,18.9,0.0,3130000,2845.0,1991.5,853.5
2018-01-08,19.0,63.3,Winter,18.9,0.0,3130000,2845.0,1991.5,853.5
2018-01-09,19.2,64.8,Winter,18.9,0.0,3130000,2865.0,2005.5,859.5
2018-01-10,20.0,65.3,Winter,18.4,0.0,3130000,2920.0,2044.0,876.0
2018-01-11,21.8,64.3,Winter,16.6,0.0,3130000,3010.0,2107.0,903.0
2018-01-12,23.0,64.7,Winter,15.3,0.0,3130000,3065.0,2145.5,919.5
2018-01-13,22.8,68.0,Winter,15.7,0.0,3130000,3065.0,2145.5,919.5
2018-01-14,23.0,66.2,Winter,14.5,0.0,3130000,3025.0,2117.5,907.5
2018-01-15,23.1,68.3,Winter,14.3,0.0,3130000,3025.0,2117.5,907.5
2018-01-16,23.3,65.1,Winter,15.6,0.0,3130000,3110.0,2177.0,933.0
2018-01-17,22.6,54.8,Winter,18.4,0.0,3130000,3180.0,2226.0,954.0
2018-01-18,21.3,58.7,Winter,18.8,0.0,3130000,3070.0,2149.0,921.0
2018-01-19,21.0,57.6,Winter,19.2,0.0,3130000,3060.0,2142.0,918.0
2018-01-20,20.6,56.6,Winter,20.2,0.0,3130000,3070.0,2149.0,921.0
2018-01-21,20.2,55.8,Winter,20.3,0.0,3130000,3035.0,2124.5,910.5
2018-01-22,20.7,57.8,Winter,20.1,0.0,3130000,3075.0,2152.5,922.5
2018-01-23,20.5,65.4,Winter,20.1,50.0,3130000,3055.0,2138.5,916.5
2018-01-24,19.2,68.1,Winter,20.4,0.0,3130000,2940.0,2058.0,882.0
2018-01-25,19.3,59.5,Winter,20.6,0.0,3130000,2960.0,2072.0,888.0
2018-01-26,19.5,56.6,Winter,20.9,0.0,3130000,2995.0,2096.5,898.5
2018-01-27,19.8,57.2,Winter,20.8,0.0,3130000,3020.0,2114.0,906.0
2018-01-28,20.7,56.6,Winter,20.6,0.0,3130000,3100.0,2170.0,930.0
2018-01-29,20.6,59.1,Winter,20.8,0.0,3130000,3100.0,2170.0,930.0
2018-01-30,21.0,53.3,Winter,21.1,0.0,3130000,3155.0,2208.5,946.5
2018-01-31,20.7,47.9,Winter,21.4,0.0,3130000,3140.0,2198.0,942.0
2018-02-01,20.5,48.0,Winter,21.4,0.0,3130000,3120.0,2184.0,936.0
2018-02-02,20.9,50.0,Winter,21.4,0.0,3130000,3160.0,2212.0,948.0
2018-02-03,21.6,51.7,Winter,21.2,0.0,3130000,3220.0,2254.0,966.0
2018-02-04,22.4,53.9,Winter,21.1,0.0,3130000,3295.0,2306.5,988.5
2018-02-05,22.3,55.0,Winter,21.1,0.0,3130000,3285.0,2299.5,985.5
2018-02-06,21.4,52.0,Winter,18.6,0.0,3130000,3070.0,2149.0,921.0
2018-02-07,21.6,58.1,Winter,11.7,0.0,3130000,2745.0,1921.5,823.5
2018-02-08,21.2,56.4,Winter,21.5,0.0,3130000,3195.0,2236.5,958.5
2018-02-09,20.7,57.1,Winter,21.5,0.0,3130000,3145.0,2201.5,943.5
2018-02-10,20.5,50.2,Winter,18.3,0.0,3130000,2965.0,2075.5,889.5
2018-02-11,21.2,57.8,Winter,19.9,0.1,3130000,3115.0,2180.5,934.5
2018-02-12,20.6,62.4,Winter,20.5,0.0,3130000,3085.0,2159.5,925.5
2018-02-13,20.8,56.2,Winter,22.2,0.0,3130000,3190.0,2233.0,957.0
2018-02-14,21.8,63.9,Winter,19.7,0.0,3130000,3165.0,2215.5,949.5
2018-02-15,23.5,59.4,Winter,20.2,0.0,3130000,3360.0,2352.0,1008.0
2018-02-16,23.3,60.3,Winter,17.8,0.0,3130000,3220.0,2254.0,966.0
2018-02-17,23.5,55.1,Winter,22.5,0.0,3130000,3475.0,2432.5,1042.5
2018-02-18,23.5,51.5,Winter,22.5,0.0,3130000,3475.0,2432.5,1042.5
2018-02-19,23.9,47.0,Winter,22.2,0.0,3130000,3500.0,2450.0,1050.0
2018-02-20,24.2,45.7,Winter,22.1,0.0,3130000,3525.0,2467.5,1057.5
2018-02-21,24.0,49.9,Winter,19.6,0.0,3130000,3380.0,2366.0,1014.0
2018-02-22,24.3,53.1,Winter,19.1,0.0,3130000,3385.0,2369.5,1015.5
2018-02-23,24.9,55.6,Winter,19.0,0.0,3130000,3440.0,2408.0,1032.0
2018-02-24,25.1,54.7,Winter,20.5,0.0,3130000,3535.0,2474.5,1060.5
2018-02-25,24.4,51.4,Winter,23.5,0.0,3130000,3615.0,2530.5,1084.5
2018-02-26,24.4,44.8,Winter,23.7,0.0,3130000,3625.0,2537.5,1087.5
2018-02-27,24.7,43.4,Winter,23.6,0.0,3130000,3650.0,2555.0,1095.0
2018-02-28,25.1,42.7,Winter,23.8,0.0,3130000,3700.0,2590.0,1110.0
2018-03-01,25.9,43.0,Summer,23.8,0.0,3130000,3780.0,2646.0,1134.0
2018-03-02,26.1,47.2,Summer,22.9,0.0,3130000,3755.0,2628.5,1126.5
2018-03-03,26.1,53.5,Summer,18.8,0.0,3130000,3550.0,2485.0,1065.0
2018-03-04,25.9,63.3,Summer,19.9,0.0,3130000,3585.0,2509.5,1075.5
2018-03-05,25.8,58.3,Summer,20.4,0.0,3130000,3600.0,2520.0,1080.0
2018-03-06,26.0,49.6,Summer,20.6,0.0,3130000,3630.0,2541.0,1089.0
2018-03-07,26.4,52.9,Summer,19.8,0.0,3130000,3630.0,2541.0,1089.0
2018-03-08,25.9,56.4,Summer,22.0,0.0,3130000,3690.0,2583.0,1107.0
2018-03-09,26.2,52.2,Summer,21.7,0.0,3130000,3705.0,2593.5,1111.5
2018-03-10,26.5,50.2,Summer,21.9,0.0,3130000,3745.0,2621.5,1123.5
2018-03-11,27.5,44.6,Summer,21.6,0.0,3130000,3830.0,2681.0,1149.0
2018-03-12,26.5,41.2,Summer,20.9,0.0,3130000,3695.0,2586.5,1108.5
2018-03-13,26.9,42.5,Summer,20.0,0.0,3130000,3690.0,2583.0,1107.0
2018-03-14,27.0,37.2,Summer,18.9,0.0,3130000,3645.0,2551.5,1093.5
2018-03-15,25.3,36.5,Summer,5.6,0.0,3130000,2810.0,1967.0,843.0
2018-03-16,24.3,48.6,Summer,15.9,0.1,3130000,3225.0,2257.5,967.5
2018-03-17,25.0,54.7,Summer,17.8,0.0,3130000,3390.0,2373.0,1017.0
2018-03-18,25.4,60.1,Summer,18.4,5.0,3130000,3460.0,2422.0,1038.0
2018-03-19,26.2,59.5,Summer,22.5,0.1,3130000,3745.0,2621.5,1123.5
2018-03-20,25.9,50.8,Summer,25.5,0.0,3130000,3865.0,2705.5,1159.5
2018-03-21,25.2,51.0,Summer,25.9,0.0,3130000,3815.0,2670.5,1144.5
2018-03-22,24.3,45.9,Summer,26.7,0.0,3130000,3765.0,2635.5,1129.5
2018-03-23,24.1,50.0,Summer,26.6,0.0,3130000,3740.0,2618.0,1122.0
2018-03-24,25.6,54.0,Summer,26.3,0.0,3130000,3875.0,2712.5,1162.5
2018-03-25,26.7,44.5,Summer,26.1,0.0,3130000,3975.0,2782.5,1192.5
2018-03-26,27.7,41.3,Summer,25.7,0.0,3130000,4055.0,2838.5,1216.5
2018-03-27,28.3,48.9,Summer,25.9,0.0,3130000,4125.0,2887.5,1237.5
2018-03-28,27.1,54.7,Summer,25.9,0.0,3130000,4005.0,2803.5,1201.5
2018-03-29,27.1,52.2,Summer,25.6,0.0,3130000,3990.0,2793.0,1197.0
2018-03-30,27.0,51.5,Summer,26.5,0.0,3130000,4025.0,2817.5,1207.5
2018-03-31,27.1,53.6,Summer,26.2,0.0,3130000,4020.0,2814.0,1206.0
2018-04-01,27.0,51.4,Summer,26.8,0.0,3130000,4040.0,2828.0,1212.0
2018-04-02,27.9,49.2,Summer,24.1,0.0,3130000,3995.0,2796.5,1198.5
2018-04-03,27.8,48.7,Summer,25.4,0.0,3130000,4050.0,2835.0,1215.0
2018-04-04,28.3,53.2,Summer,24.8,0.0,3130000,4070.0,2849.0,1221.0
2018-04-05,28.5,51.3,Summer,24.5,0.0,3130000,4075.0,2852.5,1222.5
2018-04-06,27.3,51.2,Summer,18.3,0.1,3130000,3645.0,2551.5,1093.5
2018-04-07,28.1,50.9,Summer,24.0,2.6,3130000,4010.0,2807.0,1203.0
2018-04-08,27.2,49.4,Summer,24.6,1.3,3130000,3950.0,2765.0,1185.0
2018-04-09,27.3,41.3,Summer,23.7,0.0,3130000,3915.0,2740.5,1174.5
2018-04-10,27.6,41.7,Summer,23.4,0.0,3130000,3930.0,2751.0,1179.0
2018-04-11,27.2,50.5,Summer,23.4,0.0,3130000,3890.0,2723.0,1167.0
2018-04-12,27.6,53.2,Summer,25.8,0.0,3130000,4050.0,2835.0,1215.0
2018-04-13,28.1,51.8,Summer,26.4,0.0,3130000,4130.0,2891.0,1239.0
2018-04-14,28.5,46.7,Summer,26.4,0.0,3130000,4170.0,2919.0,1251.0
2018-04-15,28.4,55.5,Summer,23.0,0.1,3130000,3990.0,2793.0,1197.0
2018-04-16,29.2,55.4,Summer,23.8,0.0,3130000,4110.0,2877.0,1233.0
2018-04-17,29.1,62.3,Summer,21.8,0.8,3130000,4000.0,2800.0,1200.0
2018-04-18,28.8,62.0,Summer,23.0,2.9,3130000,4030.0,2821.0,1209.0
2018-04-19,29.9,46.4,Summer,27.0,0.0,3130000,4340.0,3038.0,1302.0
2018-04-20,28.4,45.8,Summer,27.0,0.0,3130000,4190.0,2933.0,1257.0
2018-04-21,28.8,49.5,Summer,26.9,0.2,3130000,4225.0,2957.5,1267.5
2018-04-22,28.8,42.4,Summer,27.5,0.0,3130000,4255.0,2978.5,1276.5
2018-04-23,28.1,46.0,Summer,27.6,0.0,3130000,4190.0,2933.0,1257.0
2018-04-24,29.0,47.9,Summer,28.2,0.0,3130000,4310.0,3017.0,1293.0
2018-04-25,28.6,41.8,Summer,28.4,0.0,3130000,4280.0,2996.0,1284.0
2018-04-26,28.0,45.7,Summer,28.0,0.0,3130000,4200.0,2940.0,1260.0
2018-04-27,28.6,51.5,Summer,27.4,0.0,3130000,4230.0,2961.0,1269.0
2018-04-28,29.4,56.2,Summer,25.5,0.0,3130000,4215.0,2950.5,1264.5
2018-04-29,29.0,57.7,Summer,26.5,0.0,3130000,4225.0,2957.5,1267.5
2018-04-30,28.7,51.2,Summer,27.6,0.0,3130000,4250.0,2975.0,1275.0
2018-05-01,28.9,54.4,Summer,26.4,0.0,3130000,4210.0,2947.0,1263.0
2018-05-02,28.8,51.4,Summer,27.9,0.0,3130000,4275.0,2992.5,1282.5
2018-05-03,28.8,51.9,Summer,26.9,0.0,3130000,4225.0,2957.5,1267.5
2018-05-04,29.1,48.1,Summer,27.7,0.0,3130000,4295.0,3006.5,1288.5
2018-05-05,29.3,55.0,Summer,26.9,0.0,3130000,4275.0,2992.5,1282.5
2018-05-06,29.6,59.3,Summer,24.8,0.2,3130000,4200.0,2940.0,1260.0
2018-05-07,29.1,57.0,Summer,25.3,0.0,3130000,4175.0,2922.5,1252.5
2018-05-08,29.1,49.6,Summer,27.0,0.0,3130000,4260.0,2982.0,1278.0
2018-05-09,30.0,52.5,Summer,27.1,0.0,3130000,4355.0,3048.5,1306.5
2018-05-10,30.0,57.0,Summer,25.1,0.4,3130000,4255.0,2978.5,1276.5
2018-05-11,29.9,60.9,Summer,24.9,0.0,3130000,4235.0,2964.5,1270.5
2018-05-12,29.2,57.1,Summer,25.6,0.7,3130000,4200.0,2940.0,1260.0
2018-05-13,28.9,53.0,Summer,23.7,4.0,3130000,4075.0,2852.5,1222.5
2018-05-14,28.9,63.2,Summer,24.8,0.0,3130000,4130.0,2891.0,1239.0
2018-05-15,28.6,62.6,Summer,26.2,0.9,3130000,4170.0,2919.0,1251.0
2018-05-16,29.4,59.8,Summer,24.5,1.5,3130000,4165.0,2915.5,1249.5
2018-05-17,30.2,59.9,Summer,24.9,0.0,3130000,4265.0,2985.5,1279.5
2018-05-18,29.1,66.6,Summer,24.0,0.3,3130000,4110.0,2877.0,1233.0
2018-05-19,29.3,60.8,Summer,26.7,0.1,3130000,4265.0,2985.5,1279.5
2018-05-20,28.7,61.0,Summer,26.3,0.0,3130000,4185.0,2929.5,1255.5
2018-05-21,28.7,63.0,Summer,25.0,0.7,3130000,4120.0,2884.0,1236.0
2018-05-22,28.7,55.3,Summer,24.7,0.0,3130000,4105.0,2873.5,1231.5
2018-05-23,29.2,54.4,Summer,25.0,0.0,3130000,4170.0,2919.0,1251.0
2018-05-24,28.4,63.6,Summer,24.2,0.0,3130000,4050.0,2835.0,1215.0
2018-05-25,28.9,63.6,Summer,25.1,0.3,3130000,4145.0,2901.5,1243.5
2018-05-26,30.0,63.6,Summer,24.9,0.2,3130000,4245.0,2971.5,1273.5
2018-05-27,30.3,65.4,Summer,23.3,2.3,3130000,4195.0,2936.5,1258.5
2018-05-28,29.2,68.9,Summer,22.2,0.8,3130000,4030.0,2821.0,1209.0
2018-05-29,28.5,68.0,Summer,21.9,0.0,3130000,3945.0,2761.5,1183.5
2018-05-30,28.7,66.6,Summer,24.0,0.0,3130000,4070.0,2849.0,1221.0
2018-05-31,29.3,66.8,Summer,22.3,0.2,3130000,4045.0,2831.5,1213.5
2018-06-01,28.0,73.1,Monsoon,22.1,25.0,3130000,3905.0,2733.5,1171.5
2018-06-02,26.9,78.6,Monsoon,17.6,11.0,3130000,3570.0,2499.0,1071.0
2018-06-03,26.6,77.8,Monsoon,13.6,2.4,3130000,3340.0,2338.0,1002.0
2018-06-04,27.1,74.8,Monsoon,17.7,4.4,3130000,3595.0,2516.5,1078.5
2018-06-05,27.5,73.3,Monsoon,16.7,1.6,3130000,3585.0,2509.5,1075.5
2018-06-06,27.0,78.6,Monsoon,15.4,19.0,3130000,3470.0,2429.0,1041.0
2018-06-07,26.1,85.0,Monsoon,11.8,6.8,3130000,3200.0,2240.0,960.0
2018-06-08,26.1,83.8,Monsoon,13.1,3.0,3130000,3265.0,2285.5,979.5
2018-06-09,25.1,87.3,Monsoon,9.0,5.7,3130000,2960.0,2072.0,888.0
2018-06-10,25.6,84.1,Monsoon,16.6,0.4,3130000,3390.0,2373.0,1017.0
2018-06-11,26.9,82.2,Monsoon,17.5,0.6,3130000,3565.0,2495.5,1069.5
2018-06-12,27.2,75.4,Monsoon,18.9,1.5,3130000,3665.0,2565.5,1099.5
2018-06-13,27.2,75.0,Monsoon,18.4,1.3,3130000,3640.0,2548.0,1092.0
2018-06-14,27.4,75.0,Monsoon,19.8,0.5,3130000,3730.0,2611.0,1119.0
2018-06-15,26.9,74.2,Monsoon,16.6,1.1,3130000,3520.0,2464.0,1056.0
2018-06-16,25.6,76.2,Monsoon,16.1,0.5,3130000,3365.0,2355.5,1009.5
2018-06-17,24.0,84.6,Monsoon,11.5,5.0,3130000,2975.0,2082.5,892.5
2018-06-18,24.1,86.1,Monsoon,7.1,13.7,3130000,2765.0,1935.5,829.5
2018-06-19,25.5,81.2,Monsoon,14.4,1.7,3130000,3270.0,2289.0,981.0
2018-06-20,26.7,78.6,Monsoon,19.1,0.3,3130000,3625.0,2537.5,1087.5
2018-06-21,25.1,86.2,Monsoon,11.9,65.0,3130000,3105.0,2173.5,931.5
2018-06-22,24.8,87.3,Monsoon,8.1,0.1,3130000,2885.0,2019.5,865.5
2018-06-23,23.8,88.4,Monsoon,5.6,0.5,3130000,2660.0,1862.0,798.0
2018-06-24,23.6,88.4,Monsoon,7.8,7.5,3130000,2750.0,1925.0,825.0
2018-06-25,23.2,91.4,Monsoon,7.9,1.1,3130000,2715.0,1900.5,814.5
2018-06-26,24.2,88.3,Monsoon,10.7,9.1,3130000,2955.0,2068.5,886.5
2018-06-27,25.3,82.5,Monsoon,16.4,2.4,3130000,3350.0,2345.0,1005.0
2018-06-28,24.6,85.4,Monsoon,11.6,0.3,3130000,3040.0,2128.0,912.0
2018-06-29,24.8,83.8,Monsoon,14.9,1.1,3130000,3225.0,2257.5,967.5
2018-06-30,24.8,80.9,Monsoon,16.3,1.8,3130000,3295.0,2306.5,988.5
2018-07-01,25.4,78.2,Monsoon,15.7,2.0,3130000,3325.0,2327.5,997.5
2018-07-02,24.2,85.5,Monsoon,10.6,0.4,3130000,2950.0,2065.0,885.0
2018-07-03,23.7,88.8,Monsoon,5.6,0.2,3130000,2650.0,1855.0,795.0
2018-07-04,23.7,89.2,Monsoon,10.1,6.0,3130000,2875.0,2012.5,862.5
2018-07-05,23.6,91.9,Monsoon,8.6,29.0,3130000,2790.0,1953.0,837.0
2018-07-06,24.5,87.2,Monsoon,11.6,0.2,3130000,3030.0,2121.0,909.0
2018-07-07,23.7,91.7,Monsoon,4.2,3.0,3130000,2580.0,1806.0,774.0
2018-07-08,23.2,90.7,Monsoon,6.4,5.0,3130000,2640.0,1848.0,792.0
2018-07-09,23.3,92.0,Monsoon,4.1,3.0,3130000,2535.0,1774.5,760.5
2018-07-10,23.2,91.9,Monsoon,4.4,3.0,3130000,2540.0,1778.0,762.0
2018-07-11,23.7,90.1,Monsoon,7.8,0.2,3130000,2760.0,1932.0,828.0
2018-07-12,23.2,91.8,Monsoon,6.8,3.0,3130000,2660.0,1862.0,798.0
2018-07-13,23.4,90.6,Monsoon,7.2,0.2,3130000,2700.0,1890.0,810.0
2018-07-14,23.8,90.3,Monsoon,9.5,3.0,3130000,2855.0,1998.5,856.5
2018-07-15,23.3,93.4,Monsoon,7.0,9.0,3130000,2680.0,1876.0,804.0
2018-07-16,22.6,95.2,Monsoon,4.5,64.0,3130000,2485.0,1739.5,745.5
2018-07-17,23.2,92.8,Monsoon,6.7,9.0,3130000,2655.0,1858.5,796.5
2018-07-18,23.4,90.1,Monsoon,13.8,3.3,3130000,3030.0,2121.0,909.0
2018-07-19,23.6,89.3,Monsoon,14.4,0.2,3130000,3080.0,2156.0,924.0
2018-07-20,23.3,90.8,Monsoon,11.0,0.1,3130000,2880.0,2016.0,864.0
2018-07-21,23.2,91.1,Monsoon,10.3,5.2,3130000,2835.0,1984.5,850.5
2018-07-22,23.1,90.9,Monsoon,10.4,2.7,3130000,2830.0,1981.0,849.0
2018-07-23,23.3,89.9,Monsoon,10.6,3.4,3130000,2860.0,2002.0,858.0
2018-07-24,23.3,90.5,Monsoon,4.7,0.6,3130000,2565.0,1795.5,769.5
2018-07-25,23.6,86.6,Monsoon,15.7,0.4,3130000,3145.0,2201.5,943.5
2018-07-26,23.4,88.0,Monsoon,6.6,0.1,3130000,2670.0,1869.0,801.0
2018-07-27,23.3,88.2,Monsoon,9.5,1.9,3130000,2805.0,1963.5,841.5
2018-07-28,24.3,84.7,Monsoon,15.3,2.5,3130000,3195.0,2236.5,958.5
2018-07-29,24.7,81.2,Monsoon,15.9,1.8,3130000,3265.0,2285.5,979.5
2018-07-30,24.3,82.8,Monsoon,16.6,0.2,3130000,3260.0,2282.0,978.0
2018-07-31,24.2,83.2,Monsoon,16.3,0.2,3130000,3235.0,2264.5,970.5
2018-08-01,24.1,85.1,Monsoon,14.5,0.3,3130000,3135.0,2194.5,940.5
2018-08-02,24.0,87.1,Monsoon,14.2,3.0,3130000,3110.0,2177.0,933.0
2018-08-03,24.1,86.0,Monsoon,12.8,0.1,3130000,3050.0,2135.0,915.0
2018-08-04,23.4,88.7,Monsoon,10.9,4.0,3130000,2885.0,2019.5,865.5
2018-08-05,23.8,84.1,Monsoon,16.7,0.2,3130000,3215.0,2250.5,964.5
2018-08-06,23.4,85.8,Monsoon,15.6,0.3,3130000,3120.0,2184.0,936.0
2018-08-07,23.3,86.3,Monsoon,13.2,0.1,3130000,2990.0,2093.0,897.0
2018-08-08,23.4,88.2,Monsoon,6.4,0.4,3130000,2660.0,1862.0,798.0
2018-08-09,23.6,87.8,Monsoon,8.9,0.3,3130000,2805.0,1963.5,841.5
2018-08-10,23.9,86.8,Monsoon,14.0,0.1,3130000,3090.0,2163.0,927.0
2018-08-11,23.4,90.4,Monsoon,10.0,0.2,3130000,2840.0,1988.0,852.0
2018-08-12,22.7,90.7,Monsoon,12.9,3.1,3130000,2915.0,2040.5,874.5
2018-08-13,22.6,93.5,Monsoon,5.2,4.7,3130000,2520.0,1764.0,756.0
2018-08-14,23.4,91.6,Monsoon,12.1,3.1,3130000,2945.0,2061.5,883.5
2018-08-15,23.2,90.7,Monsoon,10.2,2.5,3130000,2830.0,1981.0,849.0
2018-08-16,22.5,93.9,Monsoon,3.1,1.1,3130000,2405.0,1683.5,721.5
2018-08-17,22.8,92.5,Monsoon,5.5,9.0,3130000,2555.0,1788.5,766.5
2018-08-18,22.9,91.6,Monsoon,9.3,0.1,3130000,2755.0,1928.5,826.5
2018-08-19,23.2,89.4,Monsoon,12.0,4.0,3130000,2920.0,2044.0,876.0
2018-08-20,22.7,91.2,Monsoon,9.8,3.6,3130000,2760.0,1932.0,828.0
2018-08-21,21.9,95.6,Monsoon,3.5,14.4,3130000,2365.0,1655.5,709.5
2018-08-22,22.5,92.7,Monsoon,6.8,3.0,3130000,2590.0,1813.0,777.0
2018-08-23,23.1,89.5,Monsoon,14.2,0.1,3130000,3020.0,2114.0,906.0
2018-08-24,23.0,89.9,Monsoon,14.4,0.3,3130000,3020.0,2114.0,906.0
2018-08-25,22.8,90.7,Monsoon,13.0,7.7,3130000,2930.0,2051.0,879.0
2018-08-26,22.6,90.3,Monsoon,10.7,6.0,3130000,2795.0,1956.5,838.5
2018-08-27,22.5,91.0,Monsoon,5.1,3.2,3130000,2505.0,1753.5,751.5
2018-08-28,22.6,91.1,Monsoon,6.7,3.0,3130000,2595.0,1816.5,778.5
2018-08-29,23.5,87.2,Monsoon,12.8,0.2,3130000,2990.0,2093.0,897.0
2018-08-30,23.6,85.5,Monsoon,15.9,2.6,3130000,3155.0,2208.5,946.5
2018-08-31,23.6,84.5,Monsoon,15.2,2.3,3130000,3120.0,2184.0,936.0
2018-09-01,23.5,85.9,Monsoon,13.9,1.5,3130000,3045.0,2131.5,913.5
2018-09-02,22.9,89.6,Monsoon,13.7,3.0,3130000,2975.0,2082.5,892.5
