Date,Temp (Â°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh)
2019-05-03,26.3,58.4,Summer,26.9,0.0,3130000,3975.0,2782.5,1192.5
2019-05-04,26.4,63.3,Summer,25.9,0.0,3130000,3935.0,2754.5,1180.5
2019-05-05,27.4,60.8,Summer,26.9,0.0,3130000,4085.0,2859.5,1225.5
2019-05-06,28.7,56.2,Summer,24.0,0.0,3130000,4070.0,2849.0,1221.0
2019-05-07,28.4,59.6,Summer,25.2,0.1,3130000,4100.0,2870.0,1230.0
2019-05-08,27.5,65.7,Summer,23.9,0.4,3130000,3945.0,2761.5,1183.5
2019-05-09,27.2,59.6,Summer,26.5,0.0,3130000,4045.0,2831.5,1213.5
2019-05-10,27.2,62.2,Summer,26.0,0.0,3130000,4020.0,2814.0,1206.0
2019-05-11,28.3,57.9,Summer,26.1,0.0,3130000,4135.0,2894.5,1240.5
2019-05-12,28.9,57.3,Summer,26.6,0.1,3130000,4220.0,2954.0,1266.0
2019-05-13,28.9,57.5,Summer,27.1,0.0,3130000,4245.0,2971.5,1273.5
2019-05-14,28.6,54.4,Summer,28.1,0.0,3130000,4265.0,2985.5,1279.5
2019-05-15,27.9,53.3,Summer,28.3,0.0,3130000,4205.0,2943.5,1261.5
2019-05-16,28.3,54.8,Summer,27.7,0.0,3130000,4215.0,2950.5,1264.5
2019-05-17,29.1,53.3,Summer,28.0,0.0,3130000,4310.0,3017.0,1293.0
2019-05-18,29.9,49.0,Summer,27.9,0.0,3130000,4385.0,3069.5,1315.5
2019-05-19,30.2,42.6,Summer,26.2,0.0,3130000,4330.0,3031.0,1299.0
2019-05-20,30.4,46.4,Summer,25.7,0.0,3130000,4325.0,3027.5,1297.5
2019-05-21,30.7,56.7,Summer,24.9,0.1,3130000,4315.0,3020.5,1294.5
2019-05-22,30.2,56.9,Summer,26.0,0.0,3130000,4320.0,3024.0,1296.0
2019-05-23,29.8,57.9,Summer,26.5,0.0,3130000,4305.0,3013.5,1291.5
2019-05-24,29.7,59.3,Summer,26.7,0.0,3130000,4305.0,3013.5,1291.5
2019-05-25,29.6,60.2,Summer,26.2,0.0,3130000,4270.0,2989.0,1281.0
2019-05-26,28.7,58.0,Summer,27.4,0.0,3130000,4240.0,2968.0,1272.0
2019-05-27,29.2,63.9,Summer,26.1,0.0,3130000,4225.0,2957.5,1267.5
2019-05-28,30.0,57.9,Summer,26.7,0.0,3130000,4335.0,3034.5,1300.5
2019-05-29,30.2,55.3,Summer,27.7,0.0,3130000,4405.0,3083.5,1321.5
2019-05-30,29.3,62.5,Summer,27.2,0.0,3130000,4290.0,3003.0,1287.0
2019-05-31,29.6,59.2,Summer,26.0,0.0,3130000,4260.0,2982.0,1278.0
2019-06-01,29.1,63.3,Monsoon,24.2,0.0,3130000,4120.0,2884.0,1236.0
2019-06-02,29.3,66.0,Monsoon,25.2,0.0,3130000,4190.0,2933.0,1257.0
2019-06-03,28.7,66.3,Monsoon,21.9,0.2,3130000,3965.0,2775.5,1189.5
2019-06-04,28.7,66.1,Monsoon,21.4,0.0,3130000,3940.0,2758.0,1182.0
2019-06-05,29.8,64.7,Monsoon,24.6,0.5,3130000,4210.0,2947.0,1263.0
2019-06-06,28.9,67.0,Monsoon,23.0,0.1,3130000,4040.0,2828.0,1212.0
2019-06-07,29.5,62.2,Monsoon,24.7,1.0,3130000,4185.0,2929.5,1255.5
2019-06-08,30.1,66.3,Monsoon,19.8,0.8,3130000,4000.0,2800.0,1200.0
2019-06-09,28.5,72.3,Monsoon,16.3,30.0,3130000,3665.0,2565.5,1099.5
2019-06-10,27.3,75.0,Monsoon,19.7,2.0,3130000,3715.0,2600.5,1114.5
2019-06-11,28.3,71.1,Monsoon,17.7,5.9,3130000,3715.0,2600.5,1114.5
2019-06-12,25.7,78.2,Monsoon,12.0,0.2,3130000,3170.0,2219.0,951.0
2019-06-13,25.4,83.4,Monsoon,17.7,4.8,3130000,3425.0,2397.5,1027.5
2019-06-14,26.6,79.3,Monsoon,18.5,3.2,3130000,3585.0,2509.5,1075.5
2019-06-15,26.3,81.1,Monsoon,13.2,1.1,3130000,3290.0,2303.0,987.0
2019-06-16,27.0,77.0,Monsoon,18.0,2.0,3130000,3600.0,2520.0,1080.0
2019-06-17,26.6,75.2,Monsoon,17.7,0.9,3130000,3545.0,2481.5,1063.5
2019-06-18,26.3,78.3,Monsoon,16.9,0.1,3130000,3475.0,2432.5,1042.5
2019-06-19,25.4,83.7,Monsoon,14.0,0.5,3130000,3240.0,2268.0,972.0
2019-06-20,26.6,76.1,Monsoon,18.9,1.0,3130000,3605.0,2523.5,1081.5
2019-06-21,26.8,76.9,Monsoon,18.5,1.7,3130000,3605.0,2523.5,1081.5
2019-06-22,26.6,76.3,Monsoon,20.4,1.1,3130000,3680.0,2576.0,1104.0
2019-06-23,26.0,80.2,Monsoon,11.5,3.5,3130000,3175.0,2222.5,952.5
2019-06-24,25.4,84.7,Monsoon,12.9,5.0,3130000,3185.0,2229.5,955.5
2019-06-25,26.0,83.5,Monsoon,15.2,13.0,3130000,3360.0,2352.0,1008.0
2019-06-26,26.0,82.9,Monsoon,14.8,0.7,3130000,3340.0,2338.0,1002.0
2019-06-27,25.0,87.7,Monsoon,14.0,71.0,3130000,3200.0,2240.0,960.0
2019-06-28,23.7,93.1,Monsoon,5.2,40.0,3130000,2630.0,1841.0,789.0
2019-06-29,22.8,93.5,Monsoon,2.1,20.3,3130000,2385.0,1669.5,715.5
2019-06-30,23.3,92.2,Monsoon,4.7,6.7,3130000,2565.0,1795.5,769.5
2019-07-01,23.4,93.2,Monsoon,4.5,13.0,3130000,2565.0,1795.5,769.5
2019-07-02,23.8,90.1,Monsoon,7.8,12.2,3130000,2770.0,1939.0,831.0
2019-07-03,24.1,88.4,Monsoon,7.1,0.7,3130000,2765.0,1935.5,829.5
2019-07-04,24.7,87.3,Monsoon,12.0,0.2,3130000,3070.0,2149.0,921.0
2019-07-05,24.0,89.9,Monsoon,10.5,5.0,3130000,2925.0,2047.5,877.5
2019-07-06,23.6,91.7,Monsoon,7.1,27.0,3130000,2715.0,1900.5,814.5
2019-07-07,24.4,91.1,Monsoon,8.2,28.0,3130000,2850.0,1995.0,855.0
2019-07-08,24.0,92.9,Monsoon,13.2,31.0,3130000,3060.0,2142.0,918.0
2019-07-09,24.8,89.5,Monsoon,13.8,7.0,3130000,3170.0,2219.0,951.0
2019-07-10,23.7,93.3,Monsoon,8.9,23.0,3130000,2815.0,1970.5,844.5
2019-07-11,24.0,91.8,Monsoon,4.5,11.0,3130000,2625.0,1837.5,787.5
2019-07-12,24.8,86.8,Monsoon,12.7,0.2,3130000,3115.0,2180.5,934.5
2019-07-13,25.0,86.2,Monsoon,14.4,2.5,3130000,3220.0,2254.0,966.0
2019-07-14,24.9,85.8,Monsoon,15.9,1.0,3130000,3285.0,2299.5,985.5
2019-07-15,24.9,84.0,Monsoon,15.8,2.3,3130000,3280.0,2296.0,984.0
2019-07-16,25.2,82.5,Monsoon,15.6,0.1,3130000,3300.0,2310.0,990.0
2019-07-17,25.3,82.4,Monsoon,14.3,0.9,3130000,3245.0,2271.5,973.5
2019-07-18,25.7,82.4,Monsoon,15.0,1.4,3130000,3320.0,2324.0,996.0
2019-07-19,25.7,82.6,Monsoon,17.3,30.0,3130000,3435.0,2404.5,1030.5
2019-07-20,24.9,88.8,Monsoon,9.3,4.0,3130000,2955.0,2068.5,886.5
2019-07-21,25.9,84.8,Monsoon,17.0,0.1,3130000,3440.0,2408.0,1032.0
2019-07-22,26.3,83.9,Monsoon,13.7,0.1,3130000,3315.0,2320.5,994.5
2019-07-23,25.7,85.4,Monsoon,13.5,6.8,3130000,3245.0,2271.5,973.5
2019-07-24,24.8,87.5,Monsoon,8.9,0.2,3130000,2925.0,2047.5,877.5
2019-07-25,23.9,89.9,Monsoon,9.5,6.8,3130000,2865.0,2005.5,859.5
2019-07-26,23.2,92.9,Monsoon,5.4,49.0,3130000,2590.0,1813.0,777.0
2019-07-27,22.9,92.6,Monsoon,8.6,62.0,3130000,2720.0,1904.0,816.0
2019-07-28,23.4,89.9,Monsoon,5.4,0.5,3130000,2610.0,1827.0,783.0
2019-07-29,22.8,94.4,Monsoon,5.1,21.5,3130000,2535.0,1774.5,760.5
2019-07-30,22.6,94.9,Monsoon,2.4,33.0,3130000,2380.0,1666.0,714.0
2019-07-31,23.0,92.8,Monsoon,6.0,5.0,3130000,2600.0,1820.0,780.0
2019-08-01,23.5,91.5,Monsoon,7.7,11.0,3130000,2735.0,1914.5,820.5
2019-08-02,22.9,93.5,Monsoon,8.7,17.0,3130000,2725.0,1907.5,817.5
2019-08-03,22.8,93.5,Monsoon,4.6,29.0,3130000,2510.0,1757.0,753.0
2019-08-04,22.6,95.9,Monsoon,2.9,41.0,3130000,2405.0,1683.5,721.5
2019-08-05,22.9,96.1,Monsoon,3.4,40.0,3130000,2460.0,1722.0,738.0
2019-08-06,23.1,94.6,Monsoon,2.4,4.0,3130000,2430.0,1701.0,729.0
2019-08-07,23.1,94.2,Monsoon,5.8,9.0,3130000,2600.0,1820.0,780.0
2019-08-08,23.4,92.7,Monsoon,3.9,0.9,3130000,2535.0,1774.5,760.5
2019-08-09,23.4,92.4,Monsoon,3.4,0.7,3130000,2510.0,1757.0,753.0
2019-08-10,23.8,89.5,Monsoon,12.0,11.3,3130000,2980.0,2086.0,894.0
2019-08-11,23.4,91.0,Monsoon,13.2,3.4,3130000,3000.0,2100.0,900.0
2019-08-12,24.0,89.0,Monsoon,15.3,0.3,3130000,3165.0,2215.5,949.5
2019-08-13,24.2,87.8,Monsoon,13.0,0.6,3130000,3070.0,2149.0,921.0
2019-08-14,24.3,87.6,Monsoon,12.1,0.1,3130000,3035.0,2124.5,910.5
2019-08-15,23.9,88.8,Monsoon,12.0,0.3,3130000,2990.0,2093.0,897.0
2019-08-16,24.0,89.0,Monsoon,15.8,4.0,3130000,3190.0,2233.0,957.0
2019-08-17,24.4,85.6,Monsoon,15.7,0.2,3130000,3225.0,2257.5,967.5
2019-08-18,24.2,87.7,Monsoon,14.1,1.8,3130000,3125.0,2187.5,937.5
2019-08-19,24.8,84.3,Monsoon,15.5,0.9,3130000,3255.0,2278.5,976.5
2019-08-20,24.7,82.0,Monsoon,16.1,1.0,3130000,3275.0,2292.5,982.5
2019-08-21,24.2,85.0,Monsoon,16.2,0.2,3130000,3230.0,2261.0,969.0
2019-08-22,24.2,85.2,Monsoon,14.3,7.0,3130000,3135.0,2194.5,940.5
2019-08-23,24.0,85.5,Monsoon,14.2,2.0,3130000,3110.0,2177.0,933.0
2019-08-24,24.8,82.2,Monsoon,15.7,1.0,3130000,3265.0,2285.5,979.5
2019-08-25,24.4,81.1,Monsoon,16.6,1.1,3130000,3270.0,2289.0,981.0
2019-08-26,23.8,83.1,Monsoon,16.4,1.7,3130000,3200.0,2240.0,960.0
2019-08-27,23.7,83.1,Monsoon,16.2,3.0,3130000,3180.0,2226.0,954.0
2019-08-28,24.4,82.4,Monsoon,16.1,1.7,3130000,3245.0,2271.5,973.5
2019-08-29,25.0,83.7,Monsoon,14.3,1.0,3130000,3215.0,2250.5,964.5
2019-08-30,24.3,87.2,Monsoon,12.0,1.0,3130000,3030.0,2121.0,909.0
2019-08-31,24.1,88.2,Monsoon,11.1,0.2,3130000,2965.0,2075.5,889.5
2019-09-01,23.2,92.4,Monsoon,3.4,2.0,3130000,2490.0,1743.0,747.0
2019-09-02,23.6,89.1,Monsoon,5.3,0.5,3130000,2625.0,1837.5,787.5
2019-09-03,23.7,89.4,Monsoon,4.6,3.0,3130000,2600.0,1820.0,780.0
2019-09-04,23.4,92.0,Monsoon,6.9,12.3,3130000,2685.0,1879.5,805.5
2019-09-05,23.5,91.1,Monsoon,6.9,2.8,3130000,2695.0,1886.5,808.5
2019-09-06,23.3,92.1,Monsoon,9.3,3.0,3130000,2795.0,1956.5,838.5
2019-09-07,23.4,91.3,Monsoon,9.1,0.3,3130000,2795.0,1956.5,838.5
2019-09-08,23.5,93.3,Monsoon,5.4,5.7,3130000,2620.0,1834.0,786.0
2019-09-09,23.2,93.3,Monsoon,7.4,0.2,3130000,2690.0,1883.0,807.0
2019-09-10,23.4,90.8,Monsoon,9.8,3.4,3130000,2830.0,1981.0,849.0
2019-09-11,23.4,88.4,Monsoon,15.6,0.2,3130000,3120.0,2184.0,936.0
2019-09-12,23.5,89.1,Monsoon,8.5,1.0,3130000,2775.0,1942.5,832.5
2019-09-13,23.3,91.3,Monsoon,7.9,11.0,3130000,2725.0,1907.5,817.5
2019-09-14,23.8,89.2,Monsoon,11.0,3.0,3130000,2930.0,2051.0,879.0
2019-09-15,23.5,89.7,Monsoon,13.6,0.3,3130000,3030.0,2121.0,909.0
2019-09-16,23.7,88.0,Monsoon,13.9,0.1,3130000,3065.0,2145.5,919.5
2019-09-17,23.7,89.0,Monsoon,13.9,2.0,3130000,3065.0,2145.5,919.5
2019-09-18,23.9,91.3,Monsoon,11.0,8.0,3130000,2940.0,2058.0,882.0
2019-09-19,23.8,92.5,Monsoon,7.4,21.0,3130000,2750.0,1925.0,825.0
2019-09-20,23.9,89.0,Monsoon,12.8,0.6,3130000,3030.0,2121.0,909.0
2019-09-21,24.5,82.8,Monsoon,13.5,2.0,3130000,3125.0,2187.5,937.5
2019-09-22,25.1,81.3,Monsoon,16.0,0.8,3130000,3310.0,2317.0,993.0
2019-09-23,24.9,82.2,Monsoon,18.0,0.9,3130000,3390.0,2373.0,1017.0
2019-09-24,24.5,88.7,Monsoon,13.4,119.0,3130000,3120.0,2184.0,936.0
2019-09-25,24.4,90.1,Monsoon,11.8,66.0,3130000,3030.0,2121.0,909.0
2019-09-26,24.5,88.8,Monsoon,12.9,8.2,3130000,3095.0,2166.5,928.5
2019-09-27,24.1,86.1,Monsoon,12.7,16.8,3130000,3045.0,2131.5,913.5
2019-09-28,24.0,83.9,Monsoon,16.6,0.3,3130000,3230.0,2261.0,969.0
2019-09-29,24.2,82.1,Monsoon,18.4,0.1,3130000,3340.0,2338.0,1002.0
2019-09-30,24.5,81.9,Monsoon,18.5,0.9,3130000,3375.0,2362.5,1012.5
2019-10-01,24.7,81.9,Post-Monsoon,17.1,1.4,3130000,3325.0,2327.5,997.5
2019-10-02,24.8,80.7,Post-Monsoon,18.3,0.3,3130000,3395.0,2376.5,1018.5
2019-10-03,24.8,82.1,Post-Monsoon,18.4,0.4,3130000,3400.0,2380.0,1020.0
2019-10-04,24.1,86.0,Post-Monsoon,17.1,43.0,3130000,3265.0,2285.5,979.5
2019-10-05,23.9,86.1,Post-Monsoon,17.2,3.0,3130000,3250.0,2275.0,975.0
2019-10-06,23.8,86.6,Post-Monsoon,18.0,14.0,3130000,3280.0,2296.0,984.0
2019-10-07,24.5,84.8,Post-Monsoon,17.0,0.1,3130000,3300.0,2310.0,990.0
2019-10-08,25.0,82.6,Post-Monsoon,16.8,4.0,3130000,3340.0,2338.0,1002.0
2019-10-09,24.7,84.0,Post-Monsoon,15.2,27.0,3130000,3230.0,2261.0,969.0
2019-10-10,24.4,84.0,Post-Monsoon,17.4,7.0,3130000,3310.0,2317.0,993.0
2019-10-11,24.5,83.5,Post-Monsoon,15.9,4.1,3130000,3245.0,2271.5,973.5
2019-10-12,25.0,82.1,Post-Monsoon,17.2,5.3,3130000,3360.0,2352.0,1008.0
2019-10-13,25.0,83.8,Post-Monsoon,17.1,0.8,3130000,3355.0,2348.5,1006.5
2019-10-14,25.6,79.9,Post-Monsoon,18.3,2.6,3130000,3475.0,2432.5,1042.5
2019-10-15,25.2,72.6,Post-Monsoon,21.3,0.0,3130000,3585.0,2509.5,1075.5
2019-10-16,24.4,70.0,Post-Monsoon,21.4,0.0,3130000,3510.0,2457.0,1053.0
2019-10-17,24.4,72.6,Post-Monsoon,18.5,0.4,3130000,3365.0,2355.5,1009.5
2019-10-18,23.8,85.6,Post-Monsoon,7.9,0.3,3130000,2775.0,1942.5,832.5
2019-10-19,22.3,94.3,Post-Monsoon,5.0,31.0,3130000,2480.0,1736.0,744.0
2019-10-20,21.6,96.9,Post-Monsoon,4.3,21.0,3130000,2375.0,1662.5,712.5
2019-10-21,23.2,88.8,Post-Monsoon,9.9,0.1,3130000,2815.0,1970.5,844.5
2019-10-22,23.2,91.7,Post-Monsoon,6.4,54.9,3130000,2640.0,1848.0,792.0
2019-10-23,23.4,88.5,Post-Monsoon,6.0,4.0,3130000,2640.0,1848.0,792.0
2019-10-24,22.8,91.2,Post-Monsoon,4.9,2.0,3130000,2525.0,1767.5,757.5
2019-10-25,22.6,89.7,Post-Monsoon,8.5,0.4,3130000,2685.0,1879.5,805.5
2019-10-26,23.0,88.1,Post-Monsoon,5.3,0.5,3130000,2565.0,1795.5,769.5
2019-10-27,23.9,81.2,Post-Monsoon,14.6,0.1,3130000,3120.0,2184.0,936.0
2019-10-28,24.6,77.6,Post-Monsoon,17.2,5.0,3130000,3320.0,2324.0,996.0
2019-10-29,25.0,79.9,Post-Monsoon,15.8,0.4,3130000,3290.0,2303.0,987.0
2019-10-30,24.6,79.5,Post-Monsoon,17.3,0.2,3130000,3325.0,2327.5,997.5
2019-10-31,24.0,81.8,Post-Monsoon,13.7,6.8,3130000,3085.0,2159.5,925.5
2019-11-01,24.0,84.5,Post-Monsoon,13.0,2.0,3130000,3050.0,2135.0,915.0
2019-11-02,23.7,81.2,Post-Monsoon,15.9,0.1,3130000,3165.0,2215.5,949.5
2019-11-03,23.6,83.9,Post-Monsoon,15.1,52.0,3130000,3115.0,2180.5,934.5
2019-11-04,24.3,86.3,Post-Monsoon,15.2,31.0,3130000,3190.0,2233.0,957.0
2019-11-05,24.9,83.2,Post-Monsoon,16.1,1.8,3130000,3295.0,2306.5,988.5
2019-11-06,24.3,84.0,Post-Monsoon,15.3,8.0,3130000,3195.0,2236.5,958.5
2019-11-07,23.7,82.8,Post-Monsoon,16.2,0.3,3130000,3180.0,2226.0,954.0
2019-11-08,23.0,78.7,Post-Monsoon,16.3,0.0,3130000,3115.0,2180.5,934.5
2019-11-09,22.4,75.6,Post-Monsoon,20.1,0.0,3130000,3245.0,2271.5,973.5
2019-11-10,23.3,74.1,Post-Monsoon,17.5,0.0,3130000,3205.0,2243.5,961.5
2019-11-11,23.3,74.3,Post-Monsoon,18.7,0.0,3130000,3265.0,2285.5,979.5
2019-11-12,23.1,77.1,Post-Monsoon,16.4,0.0,3130000,3130.0,2191.0,939.0
2019-11-13,23.1,76.3,Post-Monsoon,16.0,0.0,3130000,3110.0,2177.0,933.0
2019-11-14,21.8,76.7,Post-Monsoon,16.3,0.0,3130000,2995.0,2096.5,898.5
2019-11-15,23.2,78.8,Post-Monsoon,14.2,0.0,3130000,3030.0,2121.0,909.0
2019-11-16,23.8,77.9,Post-Monsoon,15.4,0.0,3130000,3150.0,2205.0,945.0
2019-11-17,23.9,77.0,Post-Monsoon,15.9,0.1,3130000,3185.0,2229.5,955.5
2019-11-18,22.6,71.1,Post-Monsoon,18.8,0.0,3130000,3200.0,2240.0,960.0
2019-11-19,22.2,75.6,Post-Monsoon,18.7,0.0,3130000,3155.0,2208.5,946.5
2019-11-20,22.6,77.7,Post-Monsoon,17.6,0.0,3130000,3140.0,2198.0,942.0
2019-11-21,23.1,76.8,Post-Monsoon,16.2,0.0,3130000,3120.0,2184.0,936.0
2019-11-22,22.7,75.7,Post-Monsoon,16.3,0.0,3130000,3085.0,2159.5,925.5
2019-11-23,22.6,74.1,Post-Monsoon,18.6,0.0,3130000,3190.0,2233.0,957.0
2019-11-24,21.7,72.9,Post-Monsoon,18.5,0.0,3130000,3095.0,2166.5,928.5
2019-11-25,21.7,71.8,Post-Monsoon,18.9,0.0,3130000,3115.0,2180.5,934.5
2019-11-26,21.8,73.6,Post-Monsoon,18.5,0.0,3130000,3105.0,2173.5,931.5
2019-11-27,21.9,73.3,Post-Monsoon,18.5,0.0,3130000,3115.0,2180.5,934.5
2019-11-28,22.6,71.4,Post-Monsoon,17.4,0.0,3130000,3130.0,2191.0,939.0
2019-11-29,23.3,76.2,Post-Monsoon,14.6,0.4,3130000,3060.0,2142.0,918.0
2019-11-30,23.2,77.3,Post-Monsoon,16.2,0.0,3130000,3130.0,2191.0,939.0
2019-12-01,23.2,73.4,Winter,16.2,0.0,3130000,3130.0,2191.0,939.0
2019-12-02,23.0,73.2,Winter,15.5,0.3,3130000,3075.0,2152.5,922.5
2019-12-03,22.9,74.4,Winter,14.5,0.1,3130000,3015.0,2110.5,904.5
2019-12-04,23.2,73.4,Winter,11.4,0.0,3130000,2890.0,2023.0,867.0
2019-12-05,23.1,76.1,Winter,7.5,2.8,3130000,2685.0,1879.5,805.5
2019-12-06,22.7,68.5,Winter,16.0,0.0,3130000,3070.0,2149.0,921.0
2019-12-07,21.1,70.7,Winter,16.3,0.0,3130000,2925.0,2047.5,877.5
2019-12-08,21.3,72.9,Winter,15.1,0.0,3130000,2885.0,2019.5,865.5
2019-12-09,22.6,75.8,Winter,13.4,0.0,3130000,2930.0,2051.0,879.0
2019-12-10,22.4,77.3,Winter,13.4,0.0,3130000,2910.0,2037.0,873.0
2019-12-11,22.6,75.3,Winter,15.4,0.0,3130000,3030.0,2121.0,909.0
2019-12-12,22.7,75.4,Winter,15.4,0.0,3130000,3040.0,2128.0,912.0
2019-12-13,21.4,74.0,Winter,16.7,0.0,3130000,2975.0,2082.5,892.5
2019-12-14,20.8,74.6,Winter,16.4,0.0,3130000,2900.0,2030.0,870.0
2019-12-15,21.8,74.3,Winter,14.2,0.0,3130000,2890.0,2023.0,867.0
2019-12-16,21.6,74.9,Winter,15.5,0.0,3130000,2935.0,2054.5,880.5
2019-12-17,20.9,73.9,Winter,16.5,0.0,3130000,2915.0,2040.5,874.5
2019-12-18,20.7,73.9,Winter,17.6,0.0,3130000,2950.0,2065.0,885.0
2019-12-19,20.7,72.7,Winter,17.7,0.0,3130000,2955.0,2068.5,886.5
2019-12-20,20.7,74.3,Winter,17.0,0.0,3130000,2920.0,2044.0,876.0
2019-12-21,21.6,71.2,Winter,16.8,0.0,3130000,3000.0,2100.0,900.0
2019-12-22,22.2,71.1,Winter,13.6,0.0,3130000,2900.0,2030.0,870.0
2019-12-23,22.9,70.8,Winter,15.3,0.0,3130000,3055.0,2138.5,916.5
2019-12-24,22.8,75.0,Winter,13.4,0.0,3130000,2950.0,2065.0,885.0
2019-12-25,23.6,78.7,Winter,8.8,0.1,3130000,2800.0,1960.0,840.0
2019-12-26,22.8,84.4,Winter,10.3,5.9,3130000,2795.0,1956.5,838.5
2019-12-27,21.3,82.8,Winter,13.8,0.0,3130000,2820.0,1974.0,846.0
2019-12-28,20.4,79.8,Winter,12.6,0.0,3130000,2670.0,1869.0,801.0
2019-12-29,21.0,74.7,Winter,12.9,0.4,3130000,2745.0,1921.5,823.5
2019-12-30,21.1,76.2,Winter,16.1,0.1,3130000,2915.0,2040.5,874.5
2019-12-31,20.3,69.0,Winter,18.2,0.0,3130000,2940.0,2058.0,882.0
