Date,Temp (Â°C),Humidity (%),Solar Energy (kWh),Precipitation (mm),Season,Population,Urban Usage (kWh),Rural Usage (kWh),Total Usage (kWh),Adjusted Total Usage (kWh)
2020-01-01,19.7,67.1,18.2,0.0,Winter,3130000,2000.985,850.394,2851.379,3331.9707341756366
2020-01-02,20.3,69.9,18.0,0.0,Winter,3130000,2001.015,850.406,2851.4210000000003,3217.0673503961802
2020-01-03,18.9,77.4,17.9,0.0,Winter,3130000,2000.945,850.378,2851.323,3231.0247315995816
2020-01-04,17.8,80.6,15.4,0.0,Winter,3130000,2000.89,850.356,2851.246,3196.8424262664603
2020-01-05,18.4,76.4,17.0,0.0,Winter,3130000,2000.92,850.368,2851.288,3271.6427115141137
2020-01-06,20.3,73.8,17.3,0.0,Winter,3130000,2001.015,850.406,2851.4210000000003,3273.2706043399608
2020-01-07,22.2,75.2,14.2,0.0,Winter,3130000,2001.11,850.444,2851.554,3197.1008903560783
2020-01-08,21.8,79.3,15.4,0.0,Winter,3130000,2001.09,850.436,2851.526,3396.903354759856
2020-01-09,19.8,78.9,17.8,0.0,Winter,3130000,2000.99,850.396,2851.386,3359.8432526965753
2020-01-10,19.6,71.8,18.0,0.0,Winter,3130000,2000.98,850.392,2851.3720000000003,3273.41846148704
2020-01-11,20.5,75.2,16.5,0.0,Winter,3130000,2001.025,850.41,2851.435,3416.2661320662114
2020-01-12,20.9,72.0,18.5,0.0,Winter,3130000,2001.045,850.418,2851.463,3217.823282100124
2020-01-13,21.3,76.9,16.9,0.0,Winter,3130000,2001.065,850.426,2851.491,3300.535313101697
2020-01-14,20.9,77.7,15.7,0.0,Winter,3130000,2001.045,850.418,2851.463,3167.012251001128
2020-01-15,19.9,74.5,17.9,0.0,Winter,3130000,2000.995,850.398,2851.393,3225.9503124994403
2020-01-16,18.0,67.7,19.4,0.0,Winter,3130000,2000.9,850.36,2851.26,3367.8898584355234
2020-01-17,16.8,65.1,20.3,0.0,Winter,3130000,2000.84,850.336,2851.176,3153.564466572389
2020-01-18,18.5,66.2,19.2,0.0,Winter,3130000,2000.925,850.37,2851.295,3166.1598626199366
2020-01-19,20.7,70.7,18.4,0.0,Winter,3130000,2001.035,850.414,2851.449,3150.105782301172
2020-01-20,21.7,72.0,17.6,0.0,Winter,3130000,2001.085,850.434,2851.519,3245.595565632545
2020-01-21,23.0,69.3,17.3,0.0,Winter,3130000,2001.15,850.46,2851.61,3192.065433781627
2020-01-22,22.5,68.0,17.0,0.0,Winter,3130000,2001.125,850.45,2851.575,3397.4018560530967
2020-01-23,21.9,65.6,20.0,0.0,Winter,3130000,2001.095,850.438,2851.533,3231.3522707723287
2020-01-24,21.8,65.3,19.9,0.0,Winter,3130000,2001.09,850.436,2851.526,3239.3579100708234
2020-01-25,22.7,64.8,19.4,0.0,Winter,3130000,2001.135,850.454,2851.589,3415.089195455618
2020-01-26,23.0,65.2,19.4,0.0,Winter,3130000,2001.15,850.46,2851.61,3297.6065632581976
2020-01-27,22.5,65.1,19.5,0.0,Winter,3130000,2001.125,850.45,2851.575,3395.6155333397505
2020-01-28,20.2,73.8,18.2,0.0,Winter,3130000,2001.01,850.404,2851.414,3179.9954443527777
2020-01-29,19.1,73.3,19.1,0.0,Winter,3130000,2000.955,850.382,2851.337,3157.573770693159
2020-01-30,18.9,67.2,20.8,0.0,Winter,3130000,2000.945,850.378,2851.323,3256.497159502049
2020-01-31,19.7,65.7,20.7,0.0,Winter,3130000,2000.985,850.394,2851.379,3312.6832990126104
2020-02-01,20.3,67.1,20.8,0.0,Winter,3130000,2001.015,850.406,2851.4210000000003,3298.9733920565423
2020-02-02,21.3,65.2,20.9,0.0,Winter,3130000,2001.065,850.426,2851.491,3388.0799309431954
2020-02-03,21.7,71.3,18.8,0.0,Winter,3130000,2001.085,850.434,2851.519,3227.7925428684216
2020-02-04,21.6,70.7,18.4,0.0,Winter,3130000,2001.08,850.432,2851.512,3229.726702833887
2020-02-05,21.1,66.4,18.2,0.0,Winter,3130000,2001.055,850.422,2851.477,3232.4312392708025
2020-02-06,21.3,60.2,21.3,0.0,Winter,3130000,2001.065,850.426,2851.491,3380.8966483634235
2020-02-07,19.4,57.9,22.0,0.0,Winter,3130000,2000.97,850.388,2851.358,3290.124145937468
2020-02-08,19.9,64.9,16.5,0.0,Winter,3130000,2000.995,850.398,2851.393,3318.1959089076317
2020-02-09,21.0,64.5,18.7,0.0,Winter,3130000,2001.05,850.42,2851.47,3361.4632653744075
2020-02-10,22.6,66.4,15.4,0.1,Winter,3130000,2001.13,850.452,2851.5820000000003,3285.7351279082404
2020-02-11,22.7,68.8,15.4,0.0,Winter,3130000,2001.135,850.454,2851.589,3148.861672794455
2020-02-12,23.3,66.0,17.3,0.0,Winter,3130000,2001.165,850.466,2851.631,3327.2278009171705
2020-02-13,22.9,66.9,15.0,0.0,Winter,3130000,2001.145,850.458,2851.603,3157.9126093769887
2020-02-14,23.3,62.2,20.9,0.0,Winter,3130000,2001.165,850.466,2851.631,3216.2401112098723
2020-02-15,23.6,59.2,21.8,0.0,Winter,3130000,2001.18,850.472,2851.652,3155.9957117780264
2020-02-16,24.1,58.9,21.9,0.0,Winter,3130000,2001.205,850.482,2851.687,3407.7813927864004
2020-02-17,24.3,60.5,22.0,0.0,Winter,3130000,2001.215,850.486,2851.701,3138.4164548622284
2020-02-18,24.8,56.1,21.9,0.0,Winter,3130000,2001.24,850.496,2851.736,3364.225429307876
2020-02-19,25.1,54.8,22.2,0.0,Winter,3130000,2001.255,850.502,2851.757,3387.0301294705564
2020-02-20,25.0,55.9,21.9,0.0,Winter,3130000,2001.25,850.5,2851.75,3245.4464374937643
2020-02-21,24.8,56.0,20.9,0.0,Winter,3130000,2001.24,850.496,2851.736,3364.0384513370964
2020-02-22,25.0,57.4,22.1,0.0,Winter,3130000,2001.25,850.5,2851.75,3197.2911500113432
2020-02-23,25.2,55.8,22.4,0.0,Winter,3130000,2001.26,850.504,2851.764,3184.3700970445584
2020-02-24,25.2,50.0,22.7,0.0,Winter,3130000,2001.26,850.504,2851.764,3347.4247949970763
2020-02-25,23.2,48.1,23.6,0.0,Winter,3130000,2001.16,850.464,2851.6240000000003,3226.695261745358
2020-02-26,22.1,43.5,23.7,0.0,Winter,3130000,2001.105,850.442,2851.547,3159.1118759299998
2020-02-27,22.7,45.5,23.7,0.0,Winter,3130000,2001.135,850.454,2851.589,3339.213564544244
2020-02-28,23.9,47.3,20.6,0.0,Winter,3130000,2001.195,850.478,2851.673,3252.325346117387
2020-02-29,24.5,48.6,20.0,0.0,Winter,3130000,2001.225,850.49,2851.715,3344.176809253986
2020-03-01,24.4,51.2,20.9,0.0,Summer,3130000,1400.854,850.488,2251.342,2722.6293305833547
2020-03-02,24.1,52.8,23.1,0.0,Summer,3130000,1400.8435,850.482,2251.3255,2603.2440362636116
2020-03-03,23.0,52.3,24.3,0.0,Summer,3130000,1400.805,850.46,2251.2650000000003,2698.7898470467517
2020-03-04,21.8,63.2,24.2,0.0,Summer,3130000,1400.763,850.436,2251.199,2690.76121219735
2020-03-05,22.2,65.8,24.6,0.0,Summer,3130000,1400.7769999999998,850.444,2251.2209999999995,2734.595519908143
2020-03-06,22.0,68.9,20.3,0.0,Summer,3130000,1400.7699999999998,850.44,2251.21,2776.0586044581387
2020-03-07,22.1,65.3,24.2,0.0,Summer,3130000,1400.7735,850.442,2251.2155,2737.114659486748
2020-03-08,23.2,60.6,20.4,0.0,Summer,3130000,1400.812,850.464,2251.276,2669.4407392024796
2020-03-09,24.0,56.5,23.0,0.0,Summer,3130000,1400.84,850.48,2251.32,2738.5664887304856
2020-03-10,22.8,61.6,22.1,0.0,Summer,3130000,1400.798,850.456,2251.254,2715.2932707180707
2020-03-11,23.1,63.5,24.5,0.0,Summer,3130000,1400.8085,850.462,2251.2705,2719.693853471298
2020-03-12,22.4,64.5,21.7,0.0,Summer,3130000,1400.784,850.448,2251.232,2634.8295171885984
2020-03-13,22.0,60.8,25.4,0.0,Summer,3130000,1400.7699999999998,850.44,2251.21,2691.9507378459484
2020-03-14,23.0,48.4,25.8,0.0,Summer,3130000,1400.805,850.46,2251.2650000000003,2768.035777138194
2020-03-15,24.6,43.2,24.9,0.0,Summer,3130000,1400.861,850.492,2251.353,2689.1737028900197
2020-03-16,25.9,46.1,21.2,0.1,Summer,3130000,1400.9065,850.518,2251.4245,2602.3070624326115
2020-03-17,27.2,47.5,22.2,0.0,Summer,3130000,1400.9519999999998,850.544,2251.496,2700.5770542838627
2020-03-18,27.3,44.9,22.3,0.0,Summer,3130000,1400.9555,850.546,2251.5015000000003,2664.6600822928176
2020-03-19,26.5,36.6,25.9,0.0,Summer,3130000,1400.9275,850.53,2251.4575,2589.797821455291
2020-03-20,24.7,40.1,26.1,0.0,Summer,3130000,1400.8645,850.494,2251.3585,2799.006751184091
2020-03-21,24.5,50.7,25.9,0.0,Summer,3130000,1400.8574999999998,850.49,2251.3475,2697.260665479515
2020-03-22,26.1,58.0,24.5,0.0,Summer,3130000,1400.9135,850.522,2251.4355,2671.3195429446855
2020-03-23,27.1,53.8,24.1,0.0,Summer,3130000,1400.9485,850.542,2251.4905,2719.8875503133927
2020-03-24,27.9,54.0,20.4,0.0,Summer,3130000,1400.9765,850.558,2251.5345,2787.4539591992766
2020-03-25,26.2,67.1,19.5,2.7,Summer,3130000,1400.917,850.524,2251.441,2630.043653585458
2020-03-26,26.4,67.0,21.3,0.9,Summer,3130000,1400.924,850.528,2251.452,2751.784860126026
2020-03-27,26.8,69.5,20.5,0.4,Summer,3130000,1400.938,850.536,2251.474,2658.8874192904777
2020-03-28,25.7,69.3,20.6,3.0,Summer,3130000,1400.8995,850.514,2251.4135,2670.4872892146554
2020-03-29,26.0,68.8,22.9,4.0,Summer,3130000,1400.91,850.52,2251.43,2802.3923482499727
2020-03-30,27.2,60.3,24.0,0.6,Summer,3130000,1400.9519999999998,850.544,2251.496,2669.730379437825
2020-03-31,26.9,57.3,22.6,0.1,Summer,3130000,1400.9415,850.538,2251.4795,2775.5783927926914
2020-04-01,27.6,54.2,23.9,0.0,Summer,3130000,1400.966,850.552,2251.518,2747.213184430485
2020-04-02,28.2,50.9,23.5,0.0,Summer,3130000,1400.987,850.564,2251.551,2622.614675158206
2020-04-03,28.7,49.1,23.6,0.0,Summer,3130000,1401.0044999999998,850.574,2251.5785,2741.377604230332
2020-04-04,28.7,52.7,23.7,0.0,Summer,3130000,1401.0044999999998,850.574,2251.5785,2796.3742215519605
2020-04-05,28.8,50.2,26.0,0.0,Summer,3130000,1401.008,850.576,2251.584,2785.766328012327
2020-04-06,27.6,56.8,26.0,0.1,Summer,3130000,1400.966,850.552,2251.518,2734.660445686851
2020-04-07,27.4,53.4,25.4,0.1,Summer,3130000,1400.9589999999998,850.548,2251.507,2733.607612688431
2020-04-08,25.8,51.9,27.2,0.0,Summer,3130000,1400.9029999999998,850.516,2251.419,2808.2515773305336
2020-04-09,26.9,49.3,26.8,0.0,Summer,3130000,1400.9415,850.538,2251.4795,2774.699041150718
2020-04-10,27.8,55.3,23.3,0.0,Summer,3130000,1400.973,850.556,2251.529,2698.887064977843
2020-04-11,29.2,57.1,23.1,0.0,Summer,3130000,1401.022,850.584,2251.606,2772.705253933949
2020-04-12,29.4,57.8,22.3,0.2,Summer,3130000,1401.029,850.588,2251.617,2667.6033088336776
2020-04-13,29.8,59.1,23.6,0.7,Summer,3130000,1401.043,850.596,2251.639,2595.122973220171
2020-04-14,29.7,55.9,23.3,0.0,Summer,3130000,1401.0395,850.594,2251.6335,2699.8491458732387
2020-04-15,29.9,56.9,21.4,0.0,Summer,3130000,1401.0465,850.598,2251.6445,2602.505322172563
2020-04-16,29.0,68.2,23.0,0.1,Summer,3130000,1401.015,850.58,2251.595,2735.9865362555515
2020-04-17,29.1,64.8,24.1,0.0,Summer,3130000,1401.0185,850.582,2251.6005,2736.5968705612154
2020-04-18,29.7,62.6,24.1,1.5,Summer,3130000,1401.0395,850.594,2251.6335,2756.3220285248626
2020-04-19,29.4,56.3,23.5,0.5,Summer,3130000,1401.029,850.588,2251.617,2786.789694117011
2020-04-20,29.7,47.4,26.1,0.0,Summer,3130000,1401.0395,850.594,2251.6335,2709.9884867967603
2020-04-21,28.3,43.4,27.5,0.0,Summer,3130000,1400.9905,850.566,2251.5565,2716.2576546692176
2020-04-22,28.1,53.8,26.4,0.0,Summer,3130000,1400.9834999999998,850.562,2251.5455,2690.9346862618886
2020-04-23,29.4,58.9,26.5,0.0,Summer,3130000,1401.029,850.588,2251.617,2770.158734907605
2020-04-24,29.1,54.1,26.0,0.1,Summer,3130000,1401.0185,850.582,2251.6005,2603.527652399349
2020-04-25,28.4,55.7,27.4,0.0,Summer,3130000,1400.994,850.568,2251.562,2640.2555609705373
2020-04-26,28.0,53.2,27.8,0.0,Summer,3130000,1400.98,850.56,2251.54,2659.0436388817852
2020-04-27,27.7,62.5,25.3,0.0,Summer,3130000,1400.9695,850.554,2251.5235,2677.1858077258835
2020-04-28,29.8,58.2,24.0,0.0,Summer,3130000,1401.043,850.596,2251.639,2694.5890549740557
2020-04-29,29.6,64.2,22.0,0.0,Summer,3130000,1401.0359999999998,850.592,2251.628,2728.2739242546972
2020-04-30,28.5,68.1,22.4,1.0,Summer,3130000,1400.9975,850.57,2251.5675,2653.599513741124
2020-05-01,28.0,71.3,22.4,20.0,Summer,3130000,1400.98,850.56,2251.54,2810.459236372711
2020-05-02,29.0,67.6,24.1,0.2,Summer,3130000,1401.015,850.58,2251.595,2624.885714220767
2020-05-03,29.8,60.7,25.3,0.0,Summer,3130000,1401.043,850.596,2251.639,2738.5827312920974
2020-05-04,29.4,55.9,27.3,0.0,Summer,3130000,1401.029,850.588,2251.617,2599.0889136379506
2020-05-05,29.6,57.2,26.2,0.0,Summer,3130000,1401.0359999999998,850.592,2251.628,2777.0171564578227
2020-05-06,30.7,57.8,25.7,0.0,Summer,3130000,1401.0745,850.614,2251.6885,2661.513932369506
2020-05-07,30.0,51.2,27.7,0.0,Summer,3130000,1401.05,850.6,2251.65,2630.005198150884
2020-05-08,29.3,52.1,27.7,0.0,Summer,3130000,1401.0255,850.586,2251.6115,2755.5388618385377
2020-05-09,29.8,60.0,25.9,0.0,Summer,3130000,1401.043,850.596,2251.639,2672.7235443781565
2020-05-10,29.9,59.1,23.3,0.4,Summer,3130000,1401.0465,850.598,2251.6445,2742.89654667642
2020-05-11,28.9,63.9,23.4,2.1,Summer,3130000,1401.0114999999998,850.578,2251.5895,2669.445546090475
2020-05-12,30.1,52.2,25.3,0.0,Summer,3130000,1401.0535,850.602,2251.6555,2687.322019531071
2020-05-13,29.1,59.3,23.8,0.1,Summer,3130000,1401.0185,850.582,2251.6005,2812.1508733597684
2020-05-14,28.0,71.1,20.9,10.0,Summer,3130000,1400.98,850.56,2251.54,2765.2493726924845
2020-05-15,27.3,74.0,19.4,7.9,Summer,3130000,1400.9555,850.546,2251.5015000000003,2770.4243150433335
2020-05-16,28.4,70.4,19.8,1.4,Summer,3130000,1400.994,850.568,2251.562,2601.329975307774
2020-05-17,27.7,71.6,22.5,3.1,Summer,3130000,1400.9695,850.554,2251.5235,2763.54055182897
2020-05-18,28.4,68.7,21.7,0.1,Summer,3130000,1400.994,850.568,2251.562,2729.0558620752417
2020-05-19,27.9,71.5,22.1,0.4,Summer,3130000,1400.9765,850.558,2251.5345,2725.6366305100346
2020-05-20,28.0,69.3,24.1,0.4,Summer,3130000,1400.98,850.56,2251.54,2642.055156957813
2020-05-21,28.5,67.5,24.9,0.0,Summer,3130000,1400.9975,850.57,2251.5675,2697.542090300919
2020-05-22,28.7,67.9,24.5,0.0,Summer,3130000,1401.0044999999998,850.574,2251.5785,2711.217801132909
2020-05-23,29.5,58.3,26.6,0.0,Summer,3130000,1401.0324999999998,850.59,2251.6225,2721.735199934691
2020-05-24,29.6,64.8,24.9,0.0,Summer,3130000,1401.0359999999998,850.592,2251.628,2593.6366430838757
2020-05-25,29.8,66.1,25.1,0.0,Summer,3130000,1401.043,850.596,2251.639,2651.1043308167227
2020-05-26,29.6,63.5,24.7,0.0,Summer,3130000,1401.0359999999998,850.592,2251.628,2621.3091637592092
2020-05-27,28.8,62.5,26.3,0.0,Summer,3130000,1401.008,850.576,2251.584,2743.7425836887355
2020-05-28,28.4,65.2,26.1,0.0,Summer,3130000,1400.994,850.568,2251.562,2722.083119543418
2020-05-29,28.7,67.8,25.1,0.3,Summer,3130000,1401.0044999999998,850.574,2251.5785,2729.4442517369575
2020-05-30,29.4,67.7,24.8,0.0,Summer,3130000,1401.029,850.588,2251.617,2742.1259104025685
2020-05-31,28.5,69.2,22.3,0.3,Summer,3130000,1400.9975,850.57,2251.5675,2597.846360284675
2020-06-01,24.9,83.3,8.7,5.7,Monsoon,3130000,1400.8714999999995,850.498,2251.3695,2251.3695
2020-06-02,24.7,84.5,9.8,39.0,Monsoon,3130000,1400.8645,850.494,2251.3585,2251.3585
2020-06-03,23.1,93.5,3.7,46.0,Monsoon,3130000,1400.8085,850.462,2251.2705,2251.2705
2020-06-04,23.6,86.4,17.4,7.0,Monsoon,3130000,1400.826,850.472,2251.298,2251.298
2020-06-05,25.1,77.8,19.7,1.4,Monsoon,3130000,1400.8785,850.502,2251.3805,2251.3805
2020-06-06,25.6,79.4,17.8,7.0,Monsoon,3130000,1400.896,850.512,2251.408,2251.408
2020-06-07,26.1,78.6,16.8,0.2,Monsoon,3130000,1400.9135,850.522,2251.4355,2251.4355
2020-06-08,25.4,78.9,13.0,2.2,Monsoon,3130000,1400.889,850.508,2251.397,2251.397
2020-06-09,26.0,79.3,17.3,0.5,Monsoon,3130000,1400.91,850.52,2251.43,2251.43
2020-06-10,26.1,80.6,16.8,1.0,Monsoon,3130000,1400.9135,850.522,2251.4355,2251.4355
2020-06-11,26.0,81.6,12.7,3.5,Monsoon,3130000,1400.91,850.52,2251.43,2251.43
2020-06-12,25.4,82.6,13.9,2.5,Monsoon,3130000,1400.889,850.508,2251.397,2251.397
2020-06-13,25.3,85.8,14.0,0.4,Monsoon,3130000,1400.8855,850.506,2251.3915,2251.3915
2020-06-14,25.9,84.6,11.9,2.0,Monsoon,3130000,1400.9065,850.518,2251.4245,2251.4245
2020-06-15,25.3,88.8,11.2,5.0,Monsoon,3130000,1400.8855,850.506,2251.3915,2251.3915
2020-06-16,25.3,89.1,10.2,0.2,Monsoon,3130000,1400.8855,850.506,2251.3915,2251.3915
2020-06-17,24.5,89.5,6.6,22.0,Monsoon,3130000,1400.8574999999998,850.49,2251.3475,2251.3475
2020-06-18,24.3,90.8,5.6,11.0,Monsoon,3130000,1400.8504999999998,850.486,2251.3365,2251.3365
2020-06-19,25.6,85.3,14.6,1.2,Monsoon,3130000,1400.896,850.512,2251.408,2251.408
2020-06-20,26.1,80.1,17.3,1.3,Monsoon,3130000,1400.9135,850.522,2251.4355,2251.4355
2020-06-21,25.2,84.2,15.2,0.3,Monsoon,3130000,1400.8819999999998,850.504,2251.386,2251.386
2020-06-22,25.9,78.7,17.3,0.6,Monsoon,3130000,1400.9065,850.518,2251.4245,2251.4245
2020-06-23,26.0,78.1,14.8,1.3,Monsoon,3130000,1400.91,850.52,2251.43,2251.43
2020-06-24,26.1,79.8,16.5,2.1,Monsoon,3130000,1400.9135,850.522,2251.4355,2251.4355
2020-06-25,26.6,79.8,18.7,2.0,Monsoon,3130000,1400.9309999999998,850.532,2251.463,2251.463
2020-06-26,26.0,84.0,17.3,0.5,Monsoon,3130000,1400.91,850.52,2251.43,2251.43
2020-06-27,26.4,82.2,12.6,12.1,Monsoon,3130000,1400.924,850.528,2251.452,2251.452
2020-06-28,26.4,83.2,10.6,14.0,Monsoon,3130000,1400.924,850.528,2251.452,2251.452
2020-06-29,25.3,89.0,9.5,54.0,Monsoon,3130000,1400.8855,850.506,2251.3915,2251.3915
2020-06-30,25.6,86.9,15.0,6.9,Monsoon,3130000,1400.896,850.512,2251.408,2251.408
2020-07-01,25.6,84.3,11.5,5.0,Monsoon,3130000,2001.28,850.512,2851.792,2851.792
2020-07-02,25.6,83.2,14.7,2.7,Monsoon,3130000,2001.28,850.512,2851.792,2851.792
2020-07-03,24.8,88.0,6.5,0.1,Monsoon,3130000,2001.24,850.496,2851.736,2851.736
2020-07-04,24.2,89.6,5.6,3.0,Monsoon,3130000,2001.21,850.484,2851.694,2851.694
2020-07-05,24.0,89.8,5.0,3.2,Monsoon,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
2020-07-06,24.9,85.3,11.8,0.1,Monsoon,3130000,2001.245,850.498,2851.743,2851.743
2020-07-07,24.0,92.1,10.2,17.9,Monsoon,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
2020-07-08,24.5,92.4,13.1,1.0,Monsoon,3130000,2001.225,850.49,2851.715,2851.715
2020-07-09,24.5,90.8,12.1,0.9,Monsoon,3130000,2001.225,850.49,2851.715,2851.715
2020-07-10,25.1,87.0,11.0,1.0,Monsoon,3130000,2001.255,850.502,2851.757,2851.757
2020-07-11,25.5,85.0,11.4,1.1,Monsoon,3130000,2001.275,850.51,2851.785,2851.785
2020-07-12,24.7,86.3,11.0,3.9,Monsoon,3130000,2001.235,850.494,2851.729,2851.729
2020-07-13,24.6,87.4,11.0,2.0,Monsoon,3130000,2001.23,850.492,2851.722,2851.722
2020-07-14,24.6,88.3,8.6,10.2,Monsoon,3130000,2001.23,850.492,2851.722,2851.722
2020-07-15,24.2,89.4,5.1,23.5,Monsoon,3130000,2001.21,850.484,2851.694,2851.694
2020-07-16,23.6,89.2,7.6,0.1,Monsoon,3130000,2001.18,850.472,2851.652,2851.652
2020-07-17,24.1,88.4,10.1,0.2,Monsoon,3130000,2001.205,850.482,2851.687,2851.687
2020-07-18,25.1,86.0,17.2,0.3,Monsoon,3130000,2001.255,850.502,2851.757,2851.757
2020-07-19,25.5,84.4,16.6,1.9,Monsoon,3130000,2001.275,850.51,2851.785,2851.785
2020-07-20,25.9,82.9,13.2,11.3,Monsoon,3130000,2001.295,850.518,2851.813,2851.813
2020-07-21,25.8,83.6,13.2,10.5,Monsoon,3130000,2001.29,850.516,2851.806,2851.806
2020-07-22,25.8,85.0,13.7,1.0,Monsoon,3130000,2001.29,850.516,2851.806,2851.806
2020-07-23,25.9,83.2,10.1,0.9,Monsoon,3130000,2001.295,850.518,2851.813,2851.813
2020-07-24,23.7,93.8,8.1,37.1,Monsoon,3130000,2001.185,850.474,2851.659,2851.659
2020-07-25,24.9,84.0,13.1,36.0,Monsoon,3130000,2001.245,850.498,2851.743,2851.743
2020-07-26,25.0,85.3,15.8,4.6,Monsoon,3130000,2001.25,850.5,2851.75,2851.75
2020-07-27,24.8,84.4,13.2,1.9,Monsoon,3130000,2001.24,850.496,2851.736,2851.736
2020-07-28,24.8,86.4,13.7,3.0,Monsoon,3130000,2001.24,850.496,2851.736,2851.736
2020-07-29,24.8,88.8,8.9,10.7,Monsoon,3130000,2001.24,850.496,2851.736,2851.736
2020-07-30,25.3,86.3,12.1,0.9,Monsoon,3130000,2001.265,850.506,2851.771,2851.771
2020-07-31,25.5,85.2,14.3,8.0,Monsoon,3130000,2001.275,850.51,2851.785,2851.785
2020-08-01,25.4,84.8,15.9,5.1,Monsoon,3130000,2001.27,850.508,2851.778,2851.778
2020-08-02,25.5,84.8,15.1,4.2,Monsoon,3130000,2001.275,850.51,2851.785,2851.785
2020-08-03,24.7,87.0,11.4,0.6,Monsoon,3130000,2001.235,850.494,2851.729,2851.729
2020-08-04,23.2,94.8,3.1,53.4,Monsoon,3130000,2001.16,850.464,2851.6240000000003,2851.6240000000003
2020-08-05,23.5,94.8,2.4,23.0,Monsoon,3130000,2001.175,850.47,2851.645,2851.645
2020-08-06,23.4,93.5,7.4,9.0,Monsoon,3130000,2001.17,850.468,2851.638,2851.638
2020-08-07,24.3,90.2,14.2,3.3,Monsoon,3130000,2001.215,850.486,2851.701,2851.701
2020-08-08,24.1,90.0,16.5,0.3,Monsoon,3130000,2001.205,850.482,2851.687,2851.687
2020-08-09,24.5,88.3,14.4,3.7,Monsoon,3130000,2001.225,850.49,2851.715,2851.715
2020-08-10,23.8,92.6,5.0,18.0,Monsoon,3130000,2001.19,850.476,2851.666,2851.666
2020-08-11,23.5,92.3,4.1,11.2,Monsoon,3130000,2001.175,850.47,2851.645,2851.645
2020-08-12,23.3,93.3,5.1,6.0,Monsoon,3130000,2001.165,850.466,2851.631,2851.631
2020-08-13,22.8,94.8,4.5,13.0,Monsoon,3130000,2001.14,850.456,2851.596,2851.596
2020-08-14,22.7,93.8,5.0,17.0,Monsoon,3130000,2001.135,850.454,2851.589,2851.589
2020-08-15,22.5,96.8,4.2,22.0,Monsoon,3130000,2001.125,850.45,2851.575,2851.575
2020-08-16,23.1,95.3,4.8,6.0,Monsoon,3130000,2001.155,850.462,2851.617,2851.617
2020-08-17,23.1,94.5,8.1,3.9,Monsoon,3130000,2001.155,850.462,2851.617,2851.617
2020-08-18,23.5,92.2,5.8,1.0,Monsoon,3130000,2001.175,850.47,2851.645,2851.645
2020-08-19,23.7,91.4,9.9,0.2,Monsoon,3130000,2001.185,850.474,2851.659,2851.659
2020-08-20,23.3,93.3,8.5,0.1,Monsoon,3130000,2001.165,850.466,2851.631,2851.631
2020-08-21,23.3,93.3,8.0,15.3,Monsoon,3130000,2001.165,850.466,2851.631,2851.631
2020-08-22,24.0,90.7,9.8,3.3,Monsoon,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
