Date,Temp (Â°C),Humidity (%),Solar Energy (kWh),Precipitation (mm),Season,Population,Urban Usage (kWh),Rural Usage (kWh),Total Usage (kWh),Adjusted Total Usage (kWh)
2020-08-23,23.8,90.5,13.1,0.1,Monsoon,3130000,2001.19,850.476,2851.666,2851.666
2020-08-24,23.9,89.8,15.4,0.2,Monsoon,3130000,2001.195,850.478,2851.673,2851.673
2020-08-25,24.5,85.8,17.0,2.8,Monsoon,3130000,2001.225,850.49,2851.715,2851.715
2020-08-26,24.2,86.6,15.9,0.9,Monsoon,3130000,2001.21,850.484,2851.694,2851.694
2020-08-27,24.0,87.0,13.9,1.2,Monsoon,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
2020-08-28,23.2,92.9,7.0,5.9,Monsoon,3130000,2001.16,850.464,2851.6240000000003,2851.6240000000003
2020-08-29,23.2,93.5,7.5,6.0,Monsoon,3130000,2001.16,850.464,2851.6240000000003,2851.6240000000003
2020-08-30,23.2,92.3,10.6,0.4,Monsoon,3130000,2001.16,850.464,2851.6240000000003,2851.6240000000003
2020-08-31,24.0,87.8,16.4,2.9,Monsoon,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
2020-09-01,24.4,86.3,16.4,0.2,Autumn,3130000,2001.22,850.488,2851.708,2851.708
2020-09-02,25.3,81.7,18.8,0.2,Autumn,3130000,2001.265,850.506,2851.771,2851.771
2020-09-03,25.6,83.9,17.3,8.3,Autumn,3130000,2001.28,850.512,2851.792,2851.792
2020-09-04,26.5,80.7,18.8,1.0,Autumn,3130000,2001.325,850.53,2851.855,2851.855
2020-09-05,26.9,80.8,20.2,22.0,Autumn,3130000,2001.345,850.538,2851.883,2851.883
2020-09-06,26.2,85.4,17.3,18.0,Autumn,3130000,2001.31,850.524,2851.834,2851.834
2020-09-07,25.1,86.8,14.0,3.1,Autumn,3130000,2001.255,850.502,2851.757,2851.757
2020-09-08,25.4,86.6,14.8,0.9,Autumn,3130000,2001.27,850.508,2851.778,2851.778
2020-09-09,25.5,85.4,16.9,39.0,Autumn,3130000,2001.275,850.51,2851.785,2851.785
2020-09-10,25.7,85.7,16.2,0.7,Autumn,3130000,2001.285,850.514,2851.799,2851.799
2020-09-11,25.4,86.3,15.8,38.0,Autumn,3130000,2001.27,850.508,2851.778,2851.778
2020-09-12,24.6,88.1,14.1,6.0,Autumn,3130000,2001.23,850.492,2851.722,2851.722
2020-09-13,23.7,85.4,11.6,0.2,Autumn,3130000,2001.185,850.474,2851.659,2851.659
2020-09-14,23.5,89.4,8.6,0.4,Autumn,3130000,2001.175,850.47,2851.645,2851.645
2020-09-15,23.9,88.2,10.4,2.0,Autumn,3130000,2001.195,850.478,2851.673,2851.673
2020-09-16,24.3,88.8,14.3,0.6,Autumn,3130000,2001.215,850.486,2851.701,2851.701
2020-09-17,24.4,90.7,10.6,13.3,Autumn,3130000,2001.22,850.488,2851.708,2851.708
2020-09-18,24.0,90.1,6.7,25.0,Autumn,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
2020-09-19,23.9,91.4,10.1,13.0,Autumn,3130000,2001.195,850.478,2851.673,2851.673
2020-09-20,24.7,88.2,13.3,11.0,Autumn,3130000,2001.235,850.494,2851.729,2851.729
2020-09-21,24.3,90.4,10.0,26.0,Autumn,3130000,2001.215,850.486,2851.701,2851.701
2020-09-22,24.5,90.2,10.1,11.7,Autumn,3130000,2001.225,850.49,2851.715,2851.715
2020-09-23,23.8,90.9,7.4,21.4,Autumn,3130000,2001.19,850.476,2851.666,2851.666
2020-09-24,24.6,88.6,12.0,3.3,Autumn,3130000,2001.23,850.492,2851.722,2851.722
2020-09-25,24.0,91.8,9.7,10.0,Autumn,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
2020-09-26,23.6,86.3,13.1,0.6,Autumn,3130000,2001.18,850.472,2851.652,2851.652
2020-09-27,23.7,86.9,15.0,1.2,Autumn,3130000,2001.185,850.474,2851.659,2851.659
2020-09-28,24.1,82.4,17.7,1.5,Autumn,3130000,2001.205,850.482,2851.687,2851.687
2020-09-29,24.7,80.6,16.9,0.6,Autumn,3130000,2001.235,850.494,2851.729,2851.729
2020-09-30,24.8,80.3,18.4,0.8,Autumn,3130000,2001.24,850.496,2851.736,2851.736
2020-10-01,24.7,80.1,18.8,0.5,Autumn,3130000,2001.235,850.494,2851.729,2851.729
2020-10-02,24.6,84.9,14.8,1.0,Autumn,3130000,2001.23,850.492,2851.722,2851.722
2020-10-03,25.1,81.6,17.0,0.2,Autumn,3130000,2001.255,850.502,2851.757,2851.757
2020-10-04,24.4,87.7,10.6,1.1,Autumn,3130000,2001.22,850.488,2851.708,2851.708
2020-10-05,24.5,85.4,15.1,0.2,Autumn,3130000,2001.225,850.49,2851.715,2851.715
2020-10-06,25.7,77.8,19.4,0.0,Autumn,3130000,2001.285,850.514,2851.799,2851.799
2020-10-07,25.8,78.1,18.8,0.0,Autumn,3130000,2001.29,850.516,2851.806,2851.806
2020-10-08,26.1,75.6,18.7,0.0,Autumn,3130000,2001.305,850.522,2851.827,2851.827
2020-10-09,26.2,77.5,18.8,0.5,Autumn,3130000,2001.31,850.524,2851.834,2851.834
2020-10-10,25.5,85.1,15.3,12.0,Autumn,3130000,2001.275,850.51,2851.785,2851.785
2020-10-11,23.7,92.9,8.5,11.4,Autumn,3130000,2001.185,850.474,2851.659,2851.659
2020-10-12,23.9,84.1,10.1,12.0,Autumn,3130000,2001.195,850.478,2851.673,2851.673
2020-10-13,24.5,88.2,15.8,10.0,Autumn,3130000,2001.225,850.49,2851.715,2851.715
2020-10-14,23.7,94.7,4.8,96.0,Autumn,3130000,2001.185,850.474,2851.659,2851.659
2020-10-15,23.7,92.1,8.0,19.0,Autumn,3130000,2001.185,850.474,2851.659,2851.659
2020-10-16,24.0,89.0,9.8,3.0,Autumn,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
2020-10-17,24.3,84.8,16.9,9.0,Autumn,3130000,2001.215,850.486,2851.701,2851.701
2020-10-18,24.1,87.8,15.4,3.0,Autumn,3130000,2001.205,850.482,2851.687,2851.687
2020-10-19,24.4,89.0,12.6,45.0,Autumn,3130000,2001.22,850.488,2851.708,2851.708
2020-10-20,25.0,87.8,13.8,43.0,Autumn,3130000,2001.25,850.5,2851.75,2851.75
2020-10-21,24.7,86.8,15.9,7.0,Autumn,3130000,2001.235,850.494,2851.729,2851.729
2020-10-22,24.8,87.0,15.2,2.0,Autumn,3130000,2001.24,850.496,2851.736,2851.736
2020-10-23,24.5,85.0,14.9,2.1,Autumn,3130000,2001.225,850.49,2851.715,2851.715
2020-10-24,24.0,86.1,15.6,28.0,Autumn,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
2020-10-25,24.1,83.4,16.1,6.0,Autumn,3130000,2001.205,850.482,2851.687,2851.687
2020-10-26,24.2,84.4,14.8,1.6,Autumn,3130000,2001.21,850.484,2851.694,2851.694
2020-10-27,24.2,80.2,16.6,0.7,Autumn,3130000,2001.21,850.484,2851.694,2851.694
2020-10-28,23.8,79.3,17.3,0.8,Autumn,3130000,2001.19,850.476,2851.666,2851.666
2020-10-29,23.8,77.6,17.0,0.0,Autumn,3130000,2001.19,850.476,2851.666,2851.666
2020-10-30,24.1,75.2,16.1,0.0,Autumn,3130000,2001.205,850.482,2851.687,2851.687
2020-10-31,23.8,70.3,17.7,0.0,Autumn,3130000,2001.19,850.476,2851.666,2851.666
2020-11-01,23.8,74.0,15.7,0.1,Autumn,3130000,2001.19,850.476,2851.666,2851.666
2020-11-02,23.9,73.8,15.5,0.0,Autumn,3130000,2001.195,850.478,2851.673,2851.673
2020-11-03,23.4,70.8,20.1,0.0,Autumn,3130000,2001.17,850.468,2851.638,2851.638
2020-11-04,22.6,72.4,19.8,0.0,Autumn,3130000,2001.13,850.452,2851.5820000000003,2851.5820000000003
2020-11-05,22.0,71.6,20.3,0.0,Autumn,3130000,2001.1,850.44,2851.54,2851.54
2020-11-06,21.3,66.3,21.0,0.0,Autumn,3130000,2001.065,850.426,2851.491,2851.491
2020-11-07,21.6,72.0,20.1,0.0,Autumn,3130000,2001.08,850.432,2851.512,2851.512
2020-11-08,22.2,72.6,19.9,0.0,Autumn,3130000,2001.11,850.444,2851.554,2851.554
2020-11-09,20.9,67.1,20.3,0.0,Autumn,3130000,2001.045,850.418,2851.463,2851.463
2020-11-10,19.3,63.7,20.9,0.0,Autumn,3130000,2000.965,850.386,2851.351,2851.351
2020-11-11,19.0,61.8,20.9,0.0,Autumn,3130000,2000.95,850.38,2851.33,2851.33
2020-11-12,19.8,65.0,20.2,0.0,Autumn,3130000,2000.99,850.396,2851.386,2851.386
2020-11-13,22.6,75.0,16.0,0.0,Autumn,3130000,2001.13,850.452,2851.5820000000003,2851.5820000000003
2020-11-14,24.0,75.3,16.4,0.0,Autumn,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
2020-11-15,24.0,72.0,17.2,0.0,Autumn,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
2020-11-16,24.1,69.1,18.8,0.0,Autumn,3130000,2001.205,850.482,2851.687,2851.687
2020-11-17,24.2,73.7,16.2,0.0,Autumn,3130000,2001.21,850.484,2851.694,2851.694
2020-11-18,24.3,77.7,14.0,0.5,Autumn,3130000,2001.215,850.486,2851.701,2851.701
2020-11-19,25.0,79.0,14.8,0.1,Autumn,3130000,2001.25,850.5,2851.75,2851.75
2020-11-20,24.4,80.7,15.1,5.0,Autumn,3130000,2001.22,850.488,2851.708,2851.708
2020-11-21,24.5,77.3,16.1,0.2,Autumn,3130000,2001.225,850.49,2851.715,2851.715
2020-11-22,23.4,77.9,13.6,0.3,Autumn,3130000,2001.17,850.468,2851.638,2851.638
2020-11-23,23.2,75.8,14.4,0.0,Autumn,3130000,2001.16,850.464,2851.6240000000003,2851.6240000000003
2020-11-24,22.7,73.5,13.6,0.0,Autumn,3130000,2001.135,850.454,2851.589,2851.589
2020-11-25,21.7,66.4,19.1,0.0,Autumn,3130000,2001.085,850.434,2851.519,2851.519
2020-11-26,21.1,63.2,18.7,0.0,Autumn,3130000,2001.055,850.422,2851.477,2851.477
2020-11-27,21.8,61.5,18.1,0.0,Autumn,3130000,2001.09,850.436,2851.526,2851.526
2020-11-28,21.9,70.3,11.3,0.5,Autumn,3130000,2001.095,850.438,2851.533,2851.533
2020-11-29,23.5,72.2,15.0,0.0,Autumn,3130000,2001.175,850.47,2851.645,2851.645
2020-11-30,23.6,75.7,14.9,0.3,Autumn,3130000,2001.18,850.472,2851.652,2851.652
2020-12-01,23.6,75.1,15.2,0.0,Winter,3130000,2001.18,850.472,2851.652,3142.5252758908014
2020-12-02,22.6,72.1,18.1,0.0,Winter,3130000,2001.13,850.452,2851.5820000000003,3281.555435808793
2020-12-03,21.1,65.9,18.7,0.0,Winter,3130000,2001.055,850.422,2851.477,3149.159729659323
2020-12-04,20.2,64.0,18.6,0.0,Winter,3130000,2001.01,850.404,2851.414,3299.530340365306
2020-12-05,20.2,60.8,18.7,0.0,Winter,3130000,2001.01,850.404,2851.414,3170.0977054307627
2020-12-06,19.6,58.3,19.0,0.0,Winter,3130000,2000.98,850.392,2851.3720000000003,3148.9501644151364
2020-12-07,20.1,61.6,18.7,0.0,Winter,3130000,2001.005,850.402,2851.407,3179.163553260591
2020-12-08,21.3,62.1,18.6,0.0,Winter,3130000,2001.065,850.426,2851.491,3400.6952240882238
2020-12-09,22.6,63.2,16.3,0.0,Winter,3130000,2001.13,850.452,2851.5820000000003,3198.0178878138872
2020-12-10,24.1,65.7,15.5,0.1,Winter,3130000,2001.205,850.482,2851.687,3241.1034670183953
2020-12-11,22.7,81.0,9.8,0.9,Winter,3130000,2001.135,850.454,2851.589,3274.9060732824255
2020-12-12,23.4,77.0,14.0,0.5,Winter,3130000,2001.17,850.468,2851.638,3338.942386253598
2020-12-13,22.2,78.9,12.5,3.2,Winter,3130000,2001.11,850.444,2851.554,3186.1055572151945
2020-12-14,21.3,90.8,7.8,5.0,Winter,3130000,2001.065,850.426,2851.491,3153.6590633687883
2020-12-15,22.1,82.4,16.4,0.0,Winter,3130000,2001.105,850.442,2851.547,3231.8856617108618
2020-12-16,22.0,75.8,17.6,0.0,Winter,3130000,2001.1,850.44,2851.54,3282.3565568201107
2020-12-17,21.2,75.3,17.0,0.0,Winter,3130000,2001.06,850.424,2851.484,3319.1326411864475
2020-12-18,20.7,74.0,17.9,0.0,Winter,3130000,2001.035,850.414,2851.449,3137.8379199385126
2020-12-19,20.4,70.2,18.3,0.0,Winter,3130000,2001.02,850.408,2851.428,3241.7289101286374
2020-12-20,19.7,63.5,18.7,0.0,Winter,3130000,2000.985,850.394,2851.379,3174.0776337512934
2020-12-21,18.4,60.3,18.8,0.0,Winter,3130000,2000.92,850.368,2851.288,3156.6090785250876
2020-12-22,17.5,60.2,18.6,0.0,Winter,3130000,2000.875,850.35,2851.225,3385.7347142786584
2020-12-23,17.9,63.0,18.6,0.0,Winter,3130000,2000.895,850.358,2851.253,3345.88911660752
2020-12-24,18.9,65.9,18.4,0.0,Winter,3130000,2000.945,850.378,2851.323,3313.3769077395064
2020-12-25,20.1,67.0,17.9,0.0,Winter,3130000,2001.005,850.402,2851.407,3403.4672950982495
2020-12-26,20.8,68.2,18.0,0.0,Winter,3130000,2001.04,850.416,2851.456,3374.0661297957727
2020-12-27,21.3,70.0,18.0,0.0,Winter,3130000,2001.065,850.426,2851.491,3203.6788337002336
2020-12-28,21.2,71.5,18.2,0.0,Winter,3130000,2001.06,850.424,2851.484,3189.8198530810437
2020-12-29,20.5,71.1,18.3,0.0,Winter,3130000,2001.025,850.41,2851.435,3216.761068164408
2020-12-30,20.5,70.6,18.5,0.0,Winter,3130000,2001.025,850.41,2851.435,3379.778313734801
2020-12-31,20.6,70.2,17.5,0.0,Winter,3130000,2001.03,850.412,2851.442,3375.3848065783354
2021-01-01,22.3,74.8,15.0,0.0,Winter,3130000,2001.115,850.446,2851.561,3194.661843169814
2021-01-02,22.6,70.8,16.6,0.0,Winter,3130000,2001.13,850.452,2851.5820000000003,3139.999855347206
2021-01-03,21.8,66.2,17.1,0.0,Winter,3130000,2001.09,850.436,2851.526,3204.3950993258545
2021-01-04,22.0,77.4,13.6,2.8,Winter,3130000,2001.1,850.44,2851.54,3273.172415372147
2021-01-05,22.0,82.1,10.2,1.1,Winter,3130000,2001.1,850.44,2851.54,3294.2102108967374
2021-01-06,23.2,76.9,14.2,1.2,Winter,3130000,2001.16,850.464,2851.6240000000003,3342.156676171577
2021-01-07,22.5,84.6,9.8,4.0,Winter,3130000,2001.125,850.45,2851.575,3152.267840020764
2021-01-08,22.2,87.7,6.8,33.0,Winter,3130000,2001.11,850.444,2851.554,3236.357156963228
2021-01-09,23.4,84.3,13.3,0.9,Winter,3130000,2001.17,850.468,2851.638,3148.9877529864616
2021-01-10,23.7,82.4,15.5,0.4,Winter,3130000,2001.185,850.474,2851.659,3395.445361261457
2021-01-11,23.5,73.9,18.4,0.0,Winter,3130000,2001.175,850.47,2851.645,3290.472017260562
2021-01-12,22.8,65.8,17.7,0.0,Winter,3130000,2001.14,850.456,2851.596,3308.689096832822
2021-01-13,22.9,68.5,16.6,0.0,Winter,3130000,2001.145,850.458,2851.603,3403.259969242242
2021-01-14,22.7,68.3,16.5,0.0,Winter,3130000,2001.135,850.454,2851.589,3153.3430593584358
2021-01-15,22.5,68.7,19.0,0.0,Winter,3130000,2001.125,850.45,2851.575,3154.304496464708
2021-01-16,22.8,67.5,18.7,0.0,Winter,3130000,2001.14,850.456,2851.596,3406.063628495538
2021-01-17,23.8,65.7,16.5,0.0,Winter,3130000,2001.19,850.476,2851.666,3410.102123485636
2021-01-18,24.4,67.3,16.4,0.0,Winter,3130000,2001.22,850.488,2851.708,3256.285773549629
2021-01-19,23.6,68.8,15.6,0.0,Winter,3130000,2001.18,850.472,2851.652,3206.4388925457733
2021-01-20,23.5,66.8,19.3,0.0,Winter,3130000,2001.175,850.47,2851.645,3306.7329738609483
2021-01-21,22.2,63.4,19.9,0.0,Winter,3130000,2001.11,850.444,2851.554,3171.745667866053
2021-01-22,22.0,65.6,20.1,0.0,Winter,3130000,2001.1,850.44,2851.54,3305.050335476398
2021-01-23,22.7,67.2,20.0,0.0,Winter,3130000,2001.135,850.454,2851.589,3367.5992332173914
2021-01-24,22.8,64.6,20.2,0.0,Winter,3130000,2001.14,850.456,2851.596,3195.26827973557
2021-01-25,21.6,65.1,20.3,0.0,Winter,3130000,2001.08,850.432,2851.512,3278.3477816563923
2021-01-26,21.7,59.3,20.2,0.0,Winter,3130000,2001.085,850.434,2851.519,3323.7494220900226
2021-01-27,21.2,62.5,20.2,0.0,Winter,3130000,2001.06,850.424,2851.484,3418.959681088119
2021-01-28,21.5,61.5,20.6,0.0,Winter,3130000,2001.075,850.43,2851.505,3351.4578762638066
2021-01-29,20.5,64.1,18.7,0.0,Winter,3130000,2001.025,850.41,2851.435,3283.1431432131862
2021-01-30,20.9,62.7,19.9,0.0,Winter,3130000,2001.045,850.418,2851.463,3199.4959638206765
2021-01-31,21.5,64.0,18.7,0.0,Winter,3130000,2001.075,850.43,2851.505,3181.309538615581
2021-02-01,21.5,64.6,18.7,0.0,Winter,3130000,2001.075,850.43,2851.505,3237.551117934769
2021-02-02,22.0,53.8,20.9,0.0,Winter,3130000,2001.1,850.44,2851.54,3368.9908925690925
2021-02-03,20.5,52.5,21.1,0.0,Winter,3130000,2001.025,850.41,2851.435,3168.6433736811277
2021-02-04,20.7,55.2,21.1,0.0,Winter,3130000,2001.035,850.414,2851.449,3150.0811931429957
2021-02-05,21.5,58.5,21.1,0.0,Winter,3130000,2001.075,850.43,2851.505,3344.0617386112394
2021-02-06,20.5,56.2,21.6,0.0,Winter,3130000,2001.025,850.41,2851.435,3330.1496193397475
2021-02-07,20.1,52.5,21.8,0.0,Winter,3130000,2001.005,850.402,2851.407,3298.738094415655
2021-02-08,20.1,51.3,22.4,0.0,Winter,3130000,2001.005,850.402,2851.407,3375.0527364441123
2021-02-09,20.2,47.6,22.4,0.0,Winter,3130000,2001.01,850.404,2851.414,3147.003529813468
2021-02-10,21.0,48.8,22.5,0.0,Winter,3130000,2001.05,850.42,2851.47,3211.381829845759
2021-02-11,22.2,47.1,22.4,0.0,Winter,3130000,2001.11,850.444,2851.554,3222.017085400627
2021-02-12,22.9,49.1,22.0,0.0,Winter,3130000,2001.145,850.458,2851.603,3224.065937440351
2021-02-13,22.9,58.7,21.9,0.0,Winter,3130000,2001.145,850.458,2851.603,3240.6506699582815
2021-02-14,22.9,57.9,20.9,0.0,Winter,3130000,2001.145,850.458,2851.603,3235.3130838301245
2021-02-15,23.0,64.0,20.0,0.0,Winter,3130000,2001.15,850.46,2851.61,3321.9038268924824
2021-02-16,22.8,67.2,20.6,0.0,Winter,3130000,2001.14,850.456,2851.596,3239.378747627473
2021-02-17,22.9,67.8,19.7,0.0,Winter,3130000,2001.145,850.458,2851.603,3336.059356007731
2021-02-18,21.9,67.6,19.0,2.2,Winter,3130000,2001.095,850.438,2851.533,3274.993120087684
2021-02-19,20.7,68.7,17.4,0.7,Winter,3130000,2001.035,850.414,2851.449,3151.8971493096274
2021-02-20,20.4,63.1,19.5,0.0,Winter,3130000,2001.02,850.408,2851.428,3319.901672493777
2021-02-21,22.0,58.2,20.5,0.0,Winter,3130000,2001.1,850.44,2851.54,3311.888883787433
2021-02-22,23.1,58.8,19.1,0.0,Winter,3130000,2001.155,850.462,2851.617,3389.296536459392
2021-02-23,24.1,57.7,21.3,0.0,Winter,3130000,2001.205,850.482,2851.687,3412.3171876664337
2021-02-24,24.3,57.5,22.2,0.1,Winter,3130000,2001.215,850.486,2851.701,3317.018616611121
2021-02-25,25.2,54.2,20.7,0.0,Winter,3130000,2001.26,850.504,2851.764,3265.168670284375
2021-02-26,25.3,51.1,21.7,0.0,Winter,3130000,2001.265,850.506,2851.771,3237.1465380597374
2021-02-27,24.8,50.7,23.6,0.0,Winter,3130000,2001.24,850.496,2851.736,3293.2225150291915
2021-02-28,25.7,46.6,23.1,0.0,Winter,3130000,2001.285,850.514,2851.799,3185.6527711125436
2021-03-01,26.4,45.2,17.8,0.0,Summer,3130000,2001.32,850.528,2851.848,3481.82423732497
2021-03-02,26.3,43.3,22.7,0.0,Summer,3130000,2001.315,850.526,2851.841,3297.587048382251
2021-03-03,25.4,38.4,24.5,0.0,Summer,3130000,2001.27,850.508,2851.778,3539.301502953815
2021-03-04,25.3,37.6,24.0,0.0,Summer,3130000,2001.265,850.506,2851.771,3333.7923725802784
2021-03-05,25.7,41.3,24.5,0.0,Summer,3130000,2001.285,850.514,2851.799,3471.96576568864
2021-03-06,26.1,46.2,24.5,0.0,Summer,3130000,2001.305,850.522,2851.827,3473.450208885771
2021-03-07,26.1,45.3,24.7,0.0,Summer,3130000,2001.305,850.522,2851.827,3356.949194557984
2021-03-08,25.9,36.2,24.9,0.0,Summer,3130000,2001.295,850.518,2851.813,3329.2989946818193
2021-03-09,26.2,43.8,19.8,0.0,Summer,3130000,2001.31,850.524,2851.834,3520.6470889986176
2021-03-10,26.7,44.0,22.2,0.0,Summer,3130000,2001.335,850.534,2851.869,3564.4514873115904
2021-03-11,26.2,46.3,22.0,0.0,Summer,3130000,2001.31,850.524,2851.834,3308.3428791809197
2021-03-12,26.3,45.4,23.3,0.0,Summer,3130000,2001.315,850.526,2851.841,3289.798496187743
2021-03-13,26.2,44.5,24.1,0.0,Summer,3130000,2001.31,850.524,2851.834,3343.514470175474
2021-03-14,26.4,43.8,23.2,0.0,Summer,3130000,2001.32,850.528,2851.848,3337.704344686669
2021-03-15,26.7,48.0,21.9,0.0,Summer,3130000,2001.335,850.534,2851.869,3400.3956423395653
2021-03-16,26.7,41.6,24.3,0.0,Summer,3130000,2001.335,850.534,2851.869,3490.240180651023
2021-03-17,26.9,43.5,21.5,0.0,Summer,3130000,2001.345,850.538,2851.883,3332.1507665624645
2021-03-18,27.0,46.3,20.9,0.0,Summer,3130000,2001.35,850.54,2851.89,3469.1895427654395
2021-03-19,26.7,46.4,23.5,0.0,Summer,3130000,2001.335,850.534,2851.869,3395.112695531766
2021-03-20,25.7,49.1,22.0,0.1,Summer,3130000,2001.285,850.514,2851.799,3459.9438927107158
2021-03-21,25.6,52.3,21.6,0.2,Summer,3130000,2001.28,850.512,2851.792,3293.19233928247
2021-03-22,25.0,59.5,21.6,5.0,Summer,3130000,2001.25,850.5,2851.75,3301.638699092995
2021-03-23,25.2,61.8,22.0,0.9,Summer,3130000,2001.26,850.504,2851.764,3553.2392045852216
2021-03-24,26.5,55.8,20.9,0.1,Summer,3130000,2001.325,850.53,2851.855,3506.819147339766
2021-03-25,27.2,47.8,23.1,0.0,Summer,3130000,2001.36,850.544,2851.904,3476.495149618366
2021-03-26,26.9,40.2,26.1,0.0,Summer,3130000,2001.345,850.538,2851.883,3430.116088643251
2021-03-27,27.8,39.9,25.3,0.0,Summer,3130000,2001.39,850.556,2851.946,3532.738445721843
2021-03-28,28.3,40.1,26.1,0.0,Summer,3130000,2001.415,850.566,2851.981,3472.328461754984
2021-03-29,28.9,49.0,26.6,0.0,Summer,3130000,2001.445,850.578,2852.023,3493.617606578568
2021-03-30,26.8,50.6,26.5,0.0,Summer,3130000,2001.34,850.536,2851.876,3364.769389697176
2021-03-31,27.1,42.6,27.5,0.0,Summer,3130000,2001.355,850.542,2851.897,3481.481123014783
2021-04-01,26.6,47.7,26.9,0.0,Summer,3130000,2001.33,850.532,2851.862,3492.689942740848
2021-04-02,26.3,54.4,27.3,0.0,Summer,3130000,2001.315,850.526,2851.841,3382.799841742368
2021-04-03,26.6,63.8,25.6,0.0,Summer,3130000,2001.33,850.532,2851.862,3419.8268513556245
2021-04-04,27.6,61.6,25.8,0.0,Summer,3130000,2001.38,850.552,2851.932,3289.7557624992405
2021-04-05,28.7,56.8,24.9,0.0,Summer,3130000,2001.435,850.574,2852.009,3337.5151937677956
2021-04-06,29.3,43.6,26.5,0.0,Summer,3130000,2001.465,850.586,2852.051,3414.9537594311905
2021-04-07,29.0,40.6,25.8,0.0,Summer,3130000,2001.45,850.58,2852.03,3564.985409555056
2021-04-08,27.6,47.8,22.7,0.1,Summer,3130000,2001.38,850.552,2851.932,3533.6763946047145
2021-04-09,28.3,55.4,24.1,0.0,Summer,3130000,2001.415,850.566,2851.981,3362.754159784971
2021-04-10,28.0,50.9,20.9,0.1,Summer,3130000,2001.4,850.56,2851.96,3530.645892359518
2021-04-11,28.8,50.1,21.7,0.0,Summer,3130000,2001.44,850.576,2852.016,3433.00261377372
2021-04-12,27.8,55.8,22.4,19.0,Summer,3130000,2001.39,850.556,2851.946,3438.19061854179
2021-04-13,27.6,55.0,18.0,1.0,Summer,3130000,2001.38,850.552,2851.932,3484.4472506804523
2021-04-14,26.7,54.4,23.4,5.0,Summer,3130000,2001.335,850.534,2851.869,3553.626329800029
2021-04-15,26.2,57.6,22.6,0.0,Summer,3130000,2001.31,850.524,2851.834,3329.8593471838285
2021-04-16,27.4,55.0,26.5,0.0,Summer,3130000,2001.37,850.548,2851.918,3521.8189661884344
2021-04-17,28.1,51.8,25.1,0.0,Summer,3130000,2001.405,850.562,2851.967,3467.745842420365
2021-04-18,29.0,51.6,23.4,0.0,Summer,3130000,2001.45,850.58,2852.03,3453.4633731223366
2021-04-19,28.3,52.9,25.3,0.0,Summer,3130000,2001.415,850.566,2851.981,3399.3943003357276
2021-04-20,28.2,54.4,26.1,0.0,Summer,3130000,2001.41,850.564,2851.974,3547.80225806431
2021-04-21,27.7,53.8,24.6,0.2,Summer,3130000,2001.385,850.554,2851.939,3286.6717785612195
2021-04-22,28.5,51.8,25.4,0.0,Summer,3130000,2001.425,850.57,2851.995,3338.1093551340464
