Date,Temp (Â°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh),Urban Household (kWh),Urban Industrial (kWh),Urban Commercial (kWh),Urban Others (kWh),Rural Household (kWh),Rural Industrial (kWh),Rural Commercial (kWh),Rural Others (kWh)
2018-01-01,19.4,62.6,Winter,18.6,0.0,3130000,2870.0,2009.0,861.0,800.78,605.52,502.25,100.45,460.32,172.2,172.2,56.28
2018-01-02,19.4,64.0,Winter,18.7,0.0,3130000,2875.0,2012.5,862.5,622.69,786.06,503.12,100.62,437.34,172.5,172.5,80.16
2018-01-03,19.5,66.6,Winter,18.8,0.0,3130000,2890.0,2023.0,867.0,763.69,652.41,505.75,101.15,459.28,173.4,173.4,60.92
2018-01-04,20.1,66.6,Winter,18.4,0.0,3130000,2930.0,2051.0,879.0,703.65,732.05,512.75,102.55,482.84,175.8,175.8,44.56
2018-01-05,20.0,66.7,Winter,17.5,0.0,3130000,2875.0,2012.5,862.5,618.0,790.75,503.12,100.62,452.72,172.5,172.5,64.78
2018-01-06,19.8,62.6,Winter,18.3,0.0,3130000,2895.0,2026.5,868.5,743.25,675.3,506.62,101.32,437.42,173.7,173.7,83.68
2018-01-07,19.0,63.2,Winter,18.9,0.0,3130000,2845.0,1991.5,853.5,660.62,733.43,497.88,99.58,445.85,170.7,170.7,66.25
2018-01-08,19.0,63.3,Winter,18.9,0.0,3130000,2845.0,1991.5,853.5,681.58,712.47,497.88,99.58,427.79,170.7,170.7,84.31
2018-01-09,19.2,64.8,Winter,18.9,0.0,3130000,2865.0,2005.5,859.5,766.42,637.43,501.38,100.28,463.11,171.9,171.9,52.59
2018-01-10,20.0,65.3,Winter,18.4,0.0,3130000,2920.0,2044.0,876.0,666.29,764.51,511.0,102.2,447.71,175.2,175.2,77.89
2018-01-11,21.8,64.3,Winter,16.6,0.0,3130000,3010.0,2107.0,903.0,781.29,693.61,526.75,105.35,489.46,180.6,180.6,52.34
2018-01-12,23.0,64.7,Winter,15.3,0.0,3130000,3065.0,2145.5,919.5,854.76,647.09,536.38,107.28,469.29,183.9,183.9,82.41
2018-01-13,22.8,68.0,Winter,15.7,0.0,3130000,3065.0,2145.5,919.5,674.9,826.95,536.38,107.28,504.25,183.9,183.9,47.45
2018-01-14,23.0,66.2,Winter,14.5,0.0,3130000,3025.0,2117.5,907.5,809.85,672.4,529.38,105.88,464.54,181.5,181.5,79.96
2018-01-15,23.1,68.3,Winter,14.3,0.0,3130000,3025.0,2117.5,907.5,778.7,703.55,529.38,105.88,477.8,181.5,181.5,66.7
2018-01-16,23.3,65.1,Winter,15.6,0.0,3130000,3110.0,2177.0,933.0,812.58,711.32,544.25,108.85,505.07,186.6,186.6,54.73
2018-01-17,22.6,54.8,Winter,18.4,0.0,3130000,3180.0,2226.0,954.0,812.11,746.09,556.5,111.3,496.71,190.8,190.8,75.69
2018-01-18,21.3,58.7,Winter,18.8,0.0,3130000,3070.0,2149.0,921.0,680.64,823.66,537.25,107.45,502.54,184.2,184.2,50.06
2018-01-19,21.0,57.6,Winter,19.2,0.0,3130000,3060.0,2142.0,918.0,775.43,723.97,535.5,107.1,467.39,183.6,183.6,83.41
2018-01-20,20.6,56.6,Winter,20.2,0.0,3130000,3070.0,2149.0,921.0,702.38,801.92,537.25,107.45,494.96,184.2,184.2,57.64
2018-01-21,20.2,55.8,Winter,20.3,0.0,3130000,3035.0,2124.5,910.5,823.21,663.94,531.12,106.22,478.48,182.1,182.1,67.82
2018-01-22,20.7,57.8,Winter,20.1,0.0,3130000,3075.0,2152.5,922.5,665.02,841.73,538.12,107.62,479.19,184.5,184.5,74.31
2018-01-23,20.5,65.4,Winter,20.1,50.0,3130000,3055.0,2138.5,916.5,643.75,853.2,534.62,106.93,503.42,183.3,183.3,46.48
2018-01-24,19.2,68.1,Winter,20.4,0.0,3130000,2940.0,2058.0,882.0,630.03,810.57,514.5,102.9,465.13,176.4,176.4,64.07
2018-01-25,19.3,59.5,Winter,20.6,0.0,3130000,2960.0,2072.0,888.0,710.59,739.81,518.0,103.6,483.26,177.6,177.6,49.54
2018-01-26,19.5,56.6,Winter,20.9,0.0,3130000,2995.0,2096.5,898.5,688.61,778.94,524.12,104.82,474.45,179.7,179.7,64.65
2018-01-27,19.8,57.2,Winter,20.8,0.0,3130000,3020.0,2114.0,906.0,636.56,843.24,528.5,105.7,484.72,181.2,181.2,58.88
2018-01-28,20.7,56.6,Winter,20.6,0.0,3130000,3100.0,2170.0,930.0,740.37,778.63,542.5,108.5,509.35,186.0,186.0,48.65
2018-01-29,20.6,59.1,Winter,20.8,0.0,3130000,3100.0,2170.0,930.0,866.75,652.25,542.5,108.5,473.77,186.0,186.0,84.23
2018-01-30,21.0,53.3,Winter,21.1,0.0,3130000,3155.0,2208.5,946.5,708.73,837.22,552.12,110.43,482.23,189.3,189.3,85.67
2018-01-31,20.7,47.9,Winter,21.4,0.0,3130000,3140.0,2198.0,942.0,713.98,824.62,549.5,109.9,506.43,188.4,188.4,58.77
2018-02-01,20.5,48.0,Winter,21.4,0.0,3130000,3120.0,2184.0,936.0,688.24,840.56,546.0,109.2,491.05,187.2,187.2,70.55
2018-02-02,20.9,50.0,Winter,21.4,0.0,3130000,3160.0,2212.0,948.0,860.52,687.88,553.0,110.6,520.48,189.6,189.6,48.32
2018-02-03,21.6,51.7,Winter,21.2,0.0,3130000,3220.0,2254.0,966.0,836.21,741.59,563.5,112.7,516.01,193.2,193.2,63.59
2018-02-04,22.4,53.9,Winter,21.1,0.0,3130000,3295.0,2306.5,988.5,813.26,801.29,576.62,115.32,517.79,197.7,197.7,75.31
2018-02-05,22.3,55.0,Winter,21.1,0.0,3130000,3285.0,2299.5,985.5,769.07,840.58,574.88,114.98,501.57,197.1,197.1,89.73
2018-02-06,21.4,52.0,Winter,18.6,0.0,3130000,3070.0,2149.0,921.0,647.14,857.16,537.25,107.45,466.76,184.2,184.2,85.84
2018-02-07,21.6,58.1,Winter,11.7,0.0,3130000,2745.0,1921.5,823.5,687.7,657.35,480.38,96.08,450.47,164.7,164.7,43.63
2018-02-08,21.2,56.4,Winter,21.5,0.0,3130000,3195.0,2236.5,958.5,753.3,812.25,559.12,111.82,509.1,191.7,191.7,66.0
2018-02-09,20.7,57.1,Winter,21.5,0.0,3130000,3145.0,2201.5,943.5,812.05,729.0,550.38,110.08,517.12,188.7,188.7,48.98
2018-02-10,20.5,50.2,Winter,18.3,0.0,3130000,2965.0,2075.5,889.5,646.37,806.48,518.88,103.78,448.15,177.9,177.9,85.55
2018-02-11,21.2,57.8,Winter,19.9,0.1,3130000,3115.0,2180.5,934.5,722.7,803.65,545.12,109.02,495.4,186.9,186.9,65.3
2018-02-12,20.6,62.4,Winter,20.5,0.0,3130000,3085.0,2159.5,925.5,711.47,800.18,539.88,107.98,508.94,185.1,185.1,46.36
2018-02-13,20.8,56.2,Winter,22.2,0.0,3130000,3190.0,2233.0,957.0,799.1,764.0,558.25,111.65,513.82,191.4,191.4,60.38
2018-02-14,21.8,63.9,Winter,19.7,0.0,3130000,3165.0,2215.5,949.5,726.17,824.68,553.88,110.78,476.0,189.9,189.9,93.7
2018-02-15,23.5,59.4,Winter,20.2,0.0,3130000,3360.0,2352.0,1008.0,836.29,810.11,588.0,117.6,547.62,201.6,201.6,57.18
2018-02-16,23.3,60.3,Winter,17.8,0.0,3130000,3220.0,2254.0,966.0,736.13,841.67,563.5,112.7,503.03,193.2,193.2,76.57
2018-02-17,23.5,55.1,Winter,22.5,0.0,3130000,3475.0,2432.5,1042.5,858.13,844.62,608.12,121.62,526.27,208.5,208.5,99.23
2018-02-18,23.5,51.5,Winter,22.5,0.0,3130000,3475.0,2432.5,1042.5,776.12,926.63,608.12,121.62,549.6,208.5,208.5,75.9
2018-02-19,23.9,47.0,Winter,22.2,0.0,3130000,3500.0,2450.0,1050.0,818.21,896.79,612.5,122.5,553.59,210.0,210.0,76.41
2018-02-20,24.2,45.7,Winter,22.1,0.0,3130000,3525.0,2467.5,1057.5,854.82,872.43,616.88,123.38,538.59,211.5,211.5,95.91
2018-02-21,24.0,49.9,Winter,19.6,0.0,3130000,3380.0,2366.0,1014.0,868.01,788.19,591.5,118.3,511.73,202.8,202.8,96.67
2018-02-22,24.3,53.1,Winter,19.1,0.0,3130000,3385.0,2369.5,1015.5,837.95,820.7,592.38,118.48,525.21,203.1,203.1,84.09
2018-02-23,24.9,55.6,Winter,19.0,0.0,3130000,3440.0,2408.0,1032.0,915.44,770.16,602.0,120.4,543.87,206.4,206.4,75.33
2018-02-24,25.1,54.7,Winter,20.5,0.0,3130000,3535.0,2474.5,1060.5,780.38,951.77,618.62,123.72,547.11,212.1,212.1,89.19
2018-02-25,24.4,51.4,Winter,23.5,0.0,3130000,3615.0,2530.5,1084.5,838.2,933.15,632.62,126.52,550.12,216.9,216.9,100.58
2018-02-26,24.4,44.8,Winter,23.7,0.0,3130000,3625.0,2537.5,1087.5,923.78,852.47,634.38,126.88,566.63,217.5,217.5,85.87
2018-02-27,24.7,43.4,Winter,23.6,0.0,3130000,3650.0,2555.0,1095.0,803.47,985.03,638.75,127.75,596.71,219.0,219.0,60.29
2018-02-28,25.1,42.7,Winter,23.8,0.0,3130000,3700.0,2590.0,1110.0,915.28,897.72,647.5,129.5,606.56,222.0,222.0,59.44
2018-03-01,25.9,43.0,Summer,23.8,0.0,3130000,3780.0,2646.0,1134.0,820.46,1031.74,661.5,132.3,597.02,226.8,226.8,83.38
2018-03-02,26.1,47.2,Summer,22.9,0.0,3130000,3755.0,2628.5,1126.5,1048.07,791.88,657.12,131.43,583.29,225.3,225.3,92.61
2018-03-03,26.1,53.5,Summer,18.8,0.0,3130000,3550.0,2485.0,1065.0,810.61,928.89,621.25,124.25,575.56,213.0,213.0,63.44
2018-03-04,25.9,63.3,Summer,19.9,0.0,3130000,3585.0,2509.5,1075.5,762.43,994.22,627.38,125.48,577.12,215.1,215.1,68.18
2018-03-05,25.8,58.3,Summer,20.4,0.0,3130000,3600.0,2520.0,1080.0,977.32,786.68,630.0,126.0,540.25,216.0,216.0,107.75
2018-03-06,26.0,49.6,Summer,20.6,0.0,3130000,3630.0,2541.0,1089.0,771.47,1007.23,635.25,127.05,574.58,217.8,217.8,78.82
2018-03-07,26.4,52.9,Summer,19.8,0.0,3130000,3630.0,2541.0,1089.0,767.64,1011.06,635.25,127.05,590.82,217.8,217.8,62.58
2018-03-08,25.9,56.4,Summer,22.0,0.0,3130000,3690.0,2583.0,1107.0,842.21,965.89,645.75,129.15,608.78,221.4,221.4,55.42
2018-03-09,26.2,52.2,Summer,21.7,0.0,3130000,3705.0,2593.5,1111.5,970.84,844.61,648.38,129.68,564.74,222.3,222.3,102.16
2018-03-10,26.5,50.2,Summer,21.9,0.0,3130000,3745.0,2621.5,1123.5,1009.46,825.59,655.38,131.08,564.79,224.7,224.7,109.31
2018-03-11,27.5,44.6,Summer,21.6,0.0,3130000,3830.0,2681.0,1149.0,1045.03,831.67,670.25,134.05,595.47,229.8,229.8,93.93
2018-03-12,26.5,41.2,Summer,20.9,0.0,3130000,3695.0,2586.5,1108.5,863.92,946.63,646.62,129.33,608.99,221.7,221.7,56.11
2018-03-13,26.9,42.5,Summer,20.0,0.0,3130000,3690.0,2583.0,1107.0,978.26,829.84,645.75,129.15,588.95,221.4,221.4,75.25
2018-03-14,27.0,37.2,Summer,18.9,0.0,3130000,3645.0,2551.5,1093.5,909.86,876.19,637.88,127.58,577.48,218.7,218.7,78.62
2018-03-15,25.3,36.5,Summer,5.6,0.0,3130000,2810.0,1967.0,843.0,781.96,594.94,491.75,98.35,450.15,168.6,168.6,55.65
2018-03-16,24.3,48.6,Summer,15.9,0.1,3130000,3225.0,2257.5,967.5,822.01,758.24,564.38,112.88,483.89,193.5,193.5,96.61
2018-03-17,25.0,54.7,Summer,17.8,0.0,3130000,3390.0,2373.0,1017.0,903.08,758.02,593.25,118.65,540.05,203.4,203.4,70.15
2018-03-18,25.4,60.1,Summer,18.4,5.0,3130000,3460.0,2422.0,1038.0,934.76,760.64,605.5,121.1,521.75,207.6,207.6,101.05
2018-03-19,26.2,59.5,Summer,22.5,0.1,3130000,3745.0,2621.5,1123.5,828.81,1006.24,655.38,131.08,596.23,224.7,224.7,77.87
2018-03-20,25.9,50.8,Summer,25.5,0.0,3130000,3865.0,2705.5,1159.5,911.24,982.61,676.38,135.28,610.52,231.9,231.9,85.18
2018-03-21,25.2,51.0,Summer,25.9,0.0,3130000,3815.0,2670.5,1144.5,845.0,1024.35,667.62,133.52,611.62,228.9,228.9,75.08
2018-03-22,24.3,45.9,Summer,26.7,0.0,3130000,3765.0,2635.5,1129.5,873.63,971.22,658.88,131.78,581.39,225.9,225.9,96.31
2018-03-23,24.1,50.0,Summer,26.6,0.0,3130000,3740.0,2618.0,1122.0,984.58,848.02,654.5,130.9,587.63,224.4,224.4,85.57
2018-03-24,25.6,54.0,Summer,26.3,0.0,3130000,3875.0,2712.5,1162.5,867.39,1031.36,678.12,135.62,603.79,232.5,232.5,93.71
2018-03-25,26.7,44.5,Summer,26.1,0.0,3130000,3975.0,2782.5,1192.5,897.09,1050.66,695.62,139.12,647.31,238.5,238.5,68.19
2018-03-26,27.7,41.3,Summer,25.7,0.0,3130000,4055.0,2838.5,1216.5,972.2,1014.75,709.62,141.93,658.37,243.3,243.3,71.53
2018-03-27,28.3,48.9,Summer,25.9,0.0,3130000,4125.0,2887.5,1237.5,1006.49,1014.76,721.88,144.38,656.1,247.5,247.5,86.4
2018-03-28,27.1,54.7,Summer,25.9,0.0,3130000,4005.0,2803.5,1201.5,1062.16,900.29,700.88,140.18,625.69,240.3,240.3,95.21
2018-03-29,27.1,52.2,Summer,25.6,0.0,3130000,3990.0,2793.0,1197.0,1011.58,943.52,698.25,139.65,641.99,239.4,239.4,76.21
2018-03-30,27.0,51.5,Summer,26.5,0.0,3130000,4025.0,2817.5,1207.5,1074.97,897.28,704.38,140.88,618.26,241.5,241.5,106.24
2018-03-31,27.1,53.6,Summer,26.2,0.0,3130000,4020.0,2814.0,1206.0,888.74,1081.06,703.5,140.7,619.04,241.2,241.2,104.56
2018-04-01,27.0,51.4,Summer,26.8,0.0,3130000,4040.0,2828.0,1212.0,883.82,1095.78,707.0,141.4,660.7,242.4,242.4,66.5
2018-04-02,27.9,49.2,Summer,24.1,0.0,3130000,3995.0,2796.5,1198.5,1000.11,957.44,699.12,139.83,625.64,239.7,239.7,93.46
2018-04-03,27.8,48.7,Summer,25.4,0.0,3130000,4050.0,2835.0,1215.0,930.84,1053.66,708.75,141.75,629.47,243.0,243.0,99.53
2018-04-04,28.3,53.2,Summer,24.8,0.0,3130000,4070.0,2849.0,1221.0,999.8,994.5,712.25,142.45,656.92,244.2,244.2,75.68
2018-04-05,28.5,51.3,Summer,24.5,0.0,3130000,4075.0,2852.5,1222.5,858.21,1138.54,713.12,142.62,619.54,244.5,244.5,113.96
2018-04-06,27.3,51.2,Summer,18.3,0.1,3130000,3645.0,2551.5,1093.5,801.06,984.99,637.88,127.58,567.87,218.7,218.7,88.23
2018-04-07,28.1,50.9,Summer,24.0,2.6,3130000,4010.0,2807.0,1203.0,901.24,1063.66,701.75,140.35,626.49,240.6,240.6,95.31
2018-04-08,27.2,49.4,Summer,24.6,1.3,3130000,3950.0,2765.0,1185.0,1073.86,861.64,691.25,138.25,614.05,237.0,237.0,96.95
2018-04-09,27.3,41.3,Summer,23.7,0.0,3130000,3915.0,2740.5,1174.5,972.55,945.8,685.12,137.02,617.97,234.9,234.9,86.73
2018-04-10,27.6,41.7,Summer,23.4,0.0,3130000,3930.0,2751.0,1179.0,948.77,976.93,687.75,137.55,634.13,235.8,235.8,73.27
2018-04-11,27.2,50.5,Summer,23.4,0.0,3130000,3890.0,2723.0,1167.0,1047.31,858.79,680.75,136.15,599.69,233.4,233.4,100.51
2018-04-12,27.6,53.2,Summer,25.8,0.0,3130000,4050.0,2835.0,1215.0,1125.53,858.97,708.75,141.75,662.44,243.0,243.0,66.56
2018-04-13,28.1,51.8,Summer,26.4,0.0,3130000,4130.0,2891.0,1239.0,1128.22,895.48,722.75,144.55,642.19,247.8,247.8,101.21
2018-04-14,28.5,46.7,Summer,26.4,0.0,3130000,4170.0,2919.0,1251.0,1162.54,880.76,729.75,145.95,627.95,250.2,250.2,122.65
2018-04-15,28.4,55.5,Summer,23.0,0.1,3130000,3990.0,2793.0,1197.0,1112.92,842.18,698.25,139.65,622.97,239.4,239.4,95.23
2018-04-16,29.2,55.4,Summer,23.8,0.0,3130000,4110.0,2877.0,1233.0,920.49,1093.41,719.25,143.85,627.2,246.6,246.6,112.6
2018-04-17,29.1,62.3,Summer,21.8,0.8,3130000,4000.0,2800.0,1200.0,1109.78,850.22,700.0,140.0,643.98,240.0,240.0,76.02
2018-04-18,28.8,62.0,Summer,23.0,2.9,3130000,4030.0,2821.0,1209.0,865.9,1108.8,705.25,141.05,662.17,241.8,241.8,63.23
2018-04-19,29.9,46.4,Summer,27.0,0.0,3130000,4340.0,3038.0,1302.0,1114.26,1012.34,759.5,151.9,666.15,260.4,260.4,115.05
2018-04-20,28.4,45.8,Summer,27.0,0.0,3130000,4190.0,2933.0,1257.0,1002.65,1050.45,733.25,146.65,677.21,251.4,251.4,76.99
2018-04-21,28.8,49.5,Summer,26.9,0.2,3130000,4225.0,2957.5,1267.5,961.65,1108.6,739.38,147.88,677.71,253.5,253.5,82.79
2018-04-22,28.8,42.4,Summer,27.5,0.0,3130000,4255.0,2978.5,1276.5,1027.05,1057.9,744.62,148.93,655.5,255.3,255.3,110.4
2018-04-23,28.1,46.0,Summer,27.6,0.0,3130000,4190.0,2933.0,1257.0,1078.91,974.19,733.25,146.65,668.29,251.4,251.4,85.91
2018-04-24,29.0,47.9,Summer,28.2,0.0,3130000,4310.0,3017.0,1293.0,908.93,1202.97,754.25,150.85,692.38,258.6,258.6,83.42
2018-04-25,28.6,41.8,Summer,28.4,0.0,3130000,4280.0,2996.0,1284.0,1175.29,921.91,749.0,149.8,661.28,256.8,256.8,109.12
2018-04-26,28.0,45.7,Summer,28.0,0.0,3130000,4200.0,2940.0,1260.0,987.71,1070.29,735.0,147.0,658.31,252.0,252.0,97.69
2018-04-27,28.6,51.5,Summer,27.4,0.0,3130000,4230.0,2961.0,1269.0,1093.83,978.87,740.25,148.05,668.46,253.8,253.8,92.94
2018-04-28,29.4,56.2,Summer,25.5,0.0,3130000,4215.0,2950.5,1264.5,1014.29,1051.06,737.62,147.52,665.54,252.9,252.9,93.16
2018-04-29,29.0,57.7,Summer,26.5,0.0,3130000,4225.0,2957.5,1267.5,923.79,1146.46,739.38,147.88,695.12,253.5,253.5,65.38
2018-04-30,28.7,51.2,Summer,27.6,0.0,3130000,4250.0,2975.0,1275.0,1183.66,898.84,743.75,148.75,692.06,255.0,255.0,72.94
2018-05-01,28.9,54.4,Summer,26.4,0.0,3130000,4210.0,2947.0,1263.0,1021.3,1041.6,736.75,147.35,644.78,252.6,252.6,113.02
2018-05-02,28.8,51.4,Summer,27.9,0.0,3130000,4275.0,2992.5,1282.5,928.39,1166.36,748.12,149.62,643.71,256.5,256.5,125.79
2018-05-03,28.8,51.9,Summer,26.9,0.0,3130000,4225.0,2957.5,1267.5,1052.66,1017.59,739.38,147.88,661.62,253.5,253.5,98.88
2018-05-04,29.1,48.1,Summer,27.7,0.0,3130000,4295.0,3006.5,1288.5,1077.49,1027.06,751.62,150.33,656.07,257.7,257.7,117.03
2018-05-05,29.3,55.0,Summer,26.9,0.0,3130000,4275.0,2992.5,1282.5,1191.51,903.24,748.12,149.62,690.54,256.5,256.5,78.96
2018-05-06,29.6,59.3,Summer,24.8,0.2,3130000,4200.0,2940.0,1260.0,985.11,1072.89,735.0,147.0,664.37,252.0,252.0,91.63
2018-05-07,29.1,57.0,Summer,25.3,0.0,3130000,4175.0,2922.5,1252.5,1073.65,972.1,730.62,146.12,640.0,250.5,250.5,111.5
2018-05-08,29.1,49.6,Summer,27.0,0.0,3130000,4260.0,2982.0,1278.0,1122.16,965.24,745.5,149.1,678.6,255.6,255.6,88.2
2018-05-09,30.0,52.5,Summer,27.1,0.0,3130000,4355.0,3048.5,1306.5,958.4,1175.55,762.12,152.43,696.29,261.3,261.3,87.61
2018-05-10,30.0,57.0,Summer,25.1,0.4,3130000,4255.0,2978.5,1276.5,1044.0,1040.95,744.62,148.93,675.72,255.3,255.3,90.18
2018-05-11,29.9,60.9,Summer,24.9,0.0,3130000,4235.0,2964.5,1270.5,1046.58,1028.57,741.12,148.22,650.8,254.1,254.1,111.5
2018-05-12,29.2,57.1,Summer,25.6,0.7,3130000,4200.0,2940.0,1260.0,892.32,1165.68,735.0,147.0,640.08,252.0,252.0,115.92
2018-05-13,28.9,53.0,Summer,23.7,4.0,3130000,4075.0,2852.5,1222.5,863.21,1133.54,713.12,142.62,628.38,244.5,244.5,105.12
2018-05-14,28.9,63.2,Summer,24.8,0.0,3130000,4130.0,2891.0,1239.0,1068.76,954.94,722.75,144.55,675.89,247.8,247.8,67.51
2018-05-15,28.6,62.6,Summer,26.2,0.9,3130000,4170.0,2919.0,1251.0,1117.9,925.4,729.75,145.95,661.21,250.2,250.2,89.39
2018-05-16,29.4,59.8,Summer,24.5,1.5,3130000,4165.0,2915.5,1249.5,1150.1,890.75,728.88,145.78,673.03,249.9,249.9,76.67
2018-05-17,30.2,59.9,Summer,24.9,0.0,3130000,4265.0,2985.5,1279.5,1090.5,999.35,746.38,149.28,671.54,255.9,255.9,96.16
2018-05-18,29.1,66.6,Summer,24.0,0.3,3130000,4110.0,2877.0,1233.0,894.62,1119.28,719.25,143.85,668.91,246.6,246.6,70.89
2018-05-19,29.3,60.8,Summer,26.7,0.1,3130000,4265.0,2985.5,1279.5,1093.61,996.24,746.38,149.28,670.56,255.9,255.9,97.14
2018-05-20,28.7,61.0,Summer,26.3,0.0,3130000,4185.0,2929.5,1255.5,1085.74,964.91,732.38,146.48,667.05,251.1,251.1,86.25
2018-05-21,28.7,63.0,Summer,25.0,0.7,3130000,4120.0,2884.0,1236.0,1046.39,972.41,721.0,144.2,661.16,247.2,247.2,80.44
2018-05-22,28.7,55.3,Summer,24.7,0.0,3130000,4105.0,2873.5,1231.5,927.3,1084.15,718.38,143.68,653.38,246.3,246.3,85.52
2018-05-23,29.2,54.4,Summer,25.0,0.0,3130000,4170.0,2919.0,1251.0,1004.33,1038.97,729.75,145.95,647.36,250.2,250.2,103.24
2018-05-24,28.4,63.6,Summer,24.2,0.0,3130000,4050.0,2835.0,1215.0,884.08,1100.42,708.75,141.75,622.68,243.0,243.0,106.32
