Date,Temp (Â°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh),Urban Household (kWh),Urban Industrial (kWh),Urban Commercial (kWh),Urban Others (kWh),Rural Household (kWh),Rural Industrial (kWh),Rural Commercial (kWh),Rural Others (kWh)
2018-10-19,24.9,76.6,Post-Monsoon,17.8,8.0,3130000,3380.0,2366.0,1014.0,815.04,841.16,591.5,118.3,508.5,202.8,202.8,99.9
2018-10-20,25.4,71.3,Post-Monsoon,18.9,0.0,3130000,3485.0,2439.5,1045.5,836.61,871.04,609.88,121.98,531.71,209.1,209.1,95.59
2018-10-21,25.9,70.8,Post-Monsoon,19.9,0.0,3130000,3585.0,2509.5,1075.5,981.59,775.06,627.38,125.48,547.63,215.1,215.1,97.67
2018-10-22,25.7,68.9,Post-Monsoon,18.8,0.0,3130000,3510.0,2457.0,1053.0,928.19,791.71,614.25,122.85,578.58,210.6,210.6,53.22
2018-10-23,25.9,63.0,Post-Monsoon,19.5,0.0,3130000,3565.0,2495.5,1069.5,766.22,980.63,623.88,124.78,544.93,213.9,213.9,96.77
2018-10-24,24.8,58.9,Post-Monsoon,19.3,0.0,3130000,3445.0,2411.5,1033.5,909.19,778.86,602.88,120.58,549.81,206.7,206.7,70.29
2018-10-25,25.0,65.7,Post-Monsoon,18.5,0.2,3130000,3425.0,2397.5,1027.5,895.99,782.26,599.38,119.88,538.31,205.5,205.5,78.19
2018-10-26,24.8,62.8,Post-Monsoon,18.1,0.0,3130000,3385.0,2369.5,1015.5,772.16,886.49,592.38,118.48,555.06,203.1,203.1,54.24
2018-10-27,24.4,54.9,Post-Monsoon,19.8,0.0,3130000,3430.0,2401.0,1029.0,782.48,898.22,600.25,120.05,562.89,205.8,205.8,54.51
2018-10-28,24.3,49.8,Post-Monsoon,21.3,0.0,3130000,3495.0,2446.5,1048.5,806.18,906.37,611.62,122.32,533.13,209.7,209.7,95.97
2018-10-29,23.6,45.3,Post-Monsoon,21.8,0.0,3130000,3450.0,2415.0,1035.0,962.48,728.02,603.75,120.75,526.76,207.0,207.0,94.24
2018-10-30,22.7,48.1,Post-Monsoon,21.8,0.0,3130000,3360.0,2352.0,1008.0,928.81,717.59,588.0,117.6,519.39,201.6,201.6,85.41
2018-10-31,22.9,51.3,Post-Monsoon,21.4,0.0,3130000,3360.0,2352.0,1008.0,912.52,733.88,588.0,117.6,536.12,201.6,201.6,68.68
2018-11-01,23.7,52.5,Post-Monsoon,20.8,0.0,3130000,3410.0,2387.0,1023.0,805.91,864.99,596.75,119.35,539.52,204.6,204.6,74.28
2018-11-02,24.6,57.2,Post-Monsoon,16.3,0.0,3130000,3275.0,2292.5,982.5,713.16,891.59,573.12,114.62,522.73,196.5,196.5,66.77
2018-11-03,25.8,68.0,Post-Monsoon,15.0,0.4,3130000,3330.0,2331.0,999.0,891.22,740.48,582.75,116.55,515.01,199.8,199.8,84.39
2018-11-04,25.9,73.5,Post-Monsoon,16.3,4.0,3130000,3405.0,2383.5,1021.5,948.3,720.15,595.88,119.18,557.4,204.3,204.3,55.5
2018-11-05,25.4,77.9,Post-Monsoon,14.5,6.3,3130000,3265.0,2285.5,979.5,911.32,688.53,571.38,114.28,499.38,195.9,195.9,88.32
2018-11-06,25.6,74.9,Post-Monsoon,16.5,0.2,3130000,3385.0,2369.5,1015.5,758.44,900.21,592.38,118.48,525.2,203.1,203.1,84.1
2018-11-07,25.0,66.1,Post-Monsoon,19.2,0.0,3130000,3460.0,2422.0,1038.0,887.74,807.66,605.5,121.1,536.56,207.6,207.6,86.24
2018-11-08,24.5,63.6,Post-Monsoon,19.9,0.0,3130000,3445.0,2411.5,1033.5,790.26,897.79,602.88,120.58,560.94,206.7,206.7,59.16
2018-11-09,24.8,64.4,Post-Monsoon,20.0,0.0,3130000,3480.0,2436.0,1044.0,930.76,774.44,609.0,121.8,527.9,208.8,208.8,98.5
2018-11-10,24.0,62.4,Post-Monsoon,19.7,0.0,3130000,3385.0,2369.5,1015.5,812.68,845.97,592.38,118.48,538.26,203.1,203.1,71.04
2018-11-11,23.5,58.7,Post-Monsoon,19.9,0.0,3130000,3345.0,2341.5,1003.5,859.28,779.77,585.38,117.08,533.03,200.7,200.7,69.07
2018-11-12,22.9,56.6,Post-Monsoon,20.1,0.0,3130000,3295.0,2306.5,988.5,785.08,829.47,576.62,115.32,541.89,197.7,197.7,51.21
2018-11-13,22.6,52.8,Post-Monsoon,20.1,0.0,3130000,3265.0,2285.5,979.5,803.7,796.15,571.38,114.28,498.4,195.9,195.9,89.3
2018-11-14,23.0,57.7,Post-Monsoon,20.0,0.0,3130000,3300.0,2310.0,990.0,894.11,722.89,577.5,115.5,536.95,198.0,198.0,57.05
2018-11-15,22.4,56.8,Post-Monsoon,20.0,0.0,3130000,3240.0,2268.0,972.0,788.21,799.39,567.0,113.4,500.33,194.4,194.4,82.87
2018-11-16,22.3,49.5,Post-Monsoon,20.0,0.0,3130000,3230.0,2261.0,969.0,850.59,732.11,565.25,113.05,512.07,193.8,193.8,69.33
2018-11-17,22.9,52.6,Post-Monsoon,19.8,0.0,3130000,3280.0,2296.0,984.0,806.68,800.52,574.0,114.8,531.09,196.8,196.8,59.31
2018-11-18,24.5,59.7,Post-Monsoon,17.7,0.0,3130000,3335.0,2334.5,1000.5,822.44,811.71,583.62,116.72,543.65,200.1,200.1,56.65
2018-11-19,24.4,74.1,Post-Monsoon,13.7,2.9,3130000,3125.0,2187.5,937.5,775.49,755.76,546.88,109.38,472.41,187.5,187.5,90.09
2018-11-20,23.6,81.2,Post-Monsoon,13.2,1.3,3130000,3020.0,2114.0,906.0,754.88,724.92,528.5,105.7,459.49,181.2,181.2,84.11
2018-11-21,24.2,75.8,Post-Monsoon,14.8,0.7,3130000,3160.0,2212.0,948.0,700.89,847.51,553.0,110.6,474.11,189.6,189.6,94.69
2018-11-22,24.1,65.5,Post-Monsoon,18.6,0.0,3130000,3340.0,2338.0,1002.0,709.33,927.27,584.5,116.9,545.32,200.4,200.4,55.88
2018-11-23,23.1,55.1,Post-Monsoon,19.1,0.0,3130000,3265.0,2285.5,979.5,722.96,876.89,571.38,114.28,525.1,195.9,195.9,62.6
2018-11-24,22.2,54.8,Post-Monsoon,19.1,0.0,3130000,3175.0,2222.5,952.5,793.13,762.62,555.62,111.12,502.94,190.5,190.5,68.56
2018-11-25,22.0,61.6,Post-Monsoon,17.6,0.0,3130000,3080.0,2156.0,924.0,763.89,745.31,539.0,107.8,498.39,184.8,184.8,56.01
2018-11-26,21.7,62.6,Post-Monsoon,19.0,0.0,3130000,3120.0,2184.0,936.0,681.64,847.16,546.0,109.2,492.25,187.2,187.2,69.35
2018-11-27,21.1,60.6,Post-Monsoon,19.2,0.0,3130000,3070.0,2149.0,921.0,817.84,686.46,537.25,107.45,468.12,184.2,184.2,84.48
2018-11-28,20.5,59.1,Post-Monsoon,19.1,0.0,3130000,3005.0,2103.5,901.5,736.95,735.5,525.88,105.18,464.91,180.3,180.3,75.99
2018-11-29,20.6,58.8,Post-Monsoon,19.1,0.0,3130000,3015.0,2110.5,904.5,675.0,802.35,527.62,105.52,462.5,180.9,180.9,80.2
2018-11-30,20.6,58.6,Post-Monsoon,19.0,0.0,3130000,3010.0,2107.0,903.0,801.74,673.16,526.75,105.35,496.57,180.6,180.6,45.23
2018-12-01,19.6,62.0,Winter,16.5,0.0,3130000,2785.0,1949.5,835.5,672.27,692.38,487.38,97.48,455.26,167.1,167.1,46.04
2018-12-02,19.9,61.4,Winter,18.0,0.0,3130000,2890.0,2023.0,867.0,676.76,739.34,505.75,101.15,461.63,173.4,173.4,58.57
2018-12-03,20.9,61.6,Winter,18.3,0.0,3130000,3005.0,2103.5,901.5,754.44,718.01,525.88,105.18,487.83,180.3,180.3,53.07
2018-12-04,21.7,63.4,Winter,16.6,0.0,3130000,3000.0,2100.0,900.0,698.81,771.19,525.0,105.0,492.05,180.0,180.0,47.95
2018-12-05,23.1,65.1,Winter,15.8,0.0,3130000,3100.0,2170.0,930.0,817.85,701.15,542.5,108.5,487.56,186.0,186.0,70.44
2018-12-06,23.6,63.5,Winter,17.7,0.0,3130000,3245.0,2271.5,973.5,775.66,814.39,567.88,113.58,533.6,194.7,194.7,50.5
2018-12-07,23.3,65.0,Winter,17.8,0.0,3130000,3220.0,2254.0,966.0,754.46,823.34,563.5,112.7,516.66,193.2,193.2,62.94
2018-12-08,23.1,68.1,Winter,15.0,0.0,3130000,3060.0,2142.0,918.0,800.54,698.86,535.5,107.1,498.89,183.6,183.6,51.91
2018-12-09,22.7,64.9,Winter,17.3,0.0,3130000,3135.0,2194.5,940.5,716.86,819.29,548.62,109.72,474.26,188.1,188.1,90.04
2018-12-10,20.8,59.3,Winter,19.0,0.0,3130000,3030.0,2121.0,909.0,752.16,732.54,530.25,106.05,469.03,181.8,181.8,76.37
2018-12-11,19.5,55.3,Winter,19.2,0.0,3130000,2910.0,2037.0,873.0,773.57,652.33,509.25,101.85,477.72,174.6,174.6,46.08
2018-12-12,20.0,57.0,Winter,18.7,0.0,3130000,2935.0,2054.5,880.5,653.52,784.63,513.62,102.72,463.51,176.1,176.1,64.79
2018-12-13,19.7,61.1,Winter,18.4,0.0,3130000,2890.0,2023.0,867.0,718.17,697.93,505.75,101.15,447.16,173.4,173.4,73.04
2018-12-14,20.5,58.9,Winter,15.3,0.0,3130000,2815.0,1970.5,844.5,774.62,604.73,492.62,98.52,462.17,168.9,168.9,44.53
2018-12-15,21.2,58.6,Winter,15.9,0.0,3130000,2915.0,2040.5,874.5,665.9,762.45,510.12,102.02,448.36,174.9,174.9,76.34
2018-12-16,19.9,57.1,Winter,18.0,0.0,3130000,2890.0,2023.0,867.0,780.39,635.71,505.75,101.15,438.29,173.4,173.4,81.91
2018-12-17,17.9,55.7,Winter,18.3,0.0,3130000,2705.0,1893.5,811.5,745.44,580.01,473.38,94.68,435.9,162.3,162.3,51.0
2018-12-18,19.0,61.6,Winter,17.9,0.0,3130000,2795.0,1956.5,838.5,633.98,735.57,489.12,97.82,427.39,167.7,167.7,75.71
2018-12-19,17.9,61.9,Winter,18.7,0.0,3130000,2725.0,1907.5,817.5,761.52,573.73,476.88,95.38,442.39,163.5,163.5,48.11
2018-12-20,18.5,63.0,Winter,18.4,0.0,3130000,2770.0,1939.0,831.0,638.42,718.88,484.75,96.95,451.66,166.2,166.2,46.94
2018-12-21,20.0,65.7,Winter,18.3,0.0,3130000,2915.0,2040.5,874.5,675.04,753.31,510.12,102.02,478.41,174.9,174.9,46.29
2018-12-22,20.9,62.0,Winter,17.7,0.0,3130000,2975.0,2082.5,892.5,729.58,728.17,520.62,104.12,448.61,178.5,178.5,86.89
2018-12-23,21.5,64.6,Winter,16.4,0.0,3130000,2970.0,2079.0,891.0,642.76,812.54,519.75,103.95,476.37,178.2,178.2,58.23
2018-12-24,22.5,67.1,Winter,15.4,0.0,3130000,3020.0,2114.0,906.0,705.21,774.59,528.5,105.7,480.31,181.2,181.2,63.29
2018-12-25,23.1,65.1,Winter,17.1,0.0,3130000,3165.0,2215.5,949.5,738.92,811.93,553.88,110.78,520.74,189.9,189.9,48.96
2018-12-26,21.6,61.4,Winter,18.0,0.0,3130000,3060.0,2142.0,918.0,767.23,732.17,535.5,107.1,488.46,183.6,183.6,62.34
2018-12-27,18.4,51.6,Winter,19.4,0.0,3130000,2810.0,1967.0,843.0,616.35,760.55,491.75,98.35,446.47,168.6,168.6,59.33
2018-12-28,16.4,51.3,Winter,19.4,0.0,3130000,2610.0,1827.0,783.0,569.18,709.72,456.75,91.35,427.96,156.6,156.6,41.84
2018-12-29,16.6,48.3,Winter,19.4,0.0,3130000,2630.0,1841.0,789.0,682.9,605.8,460.25,92.05,408.89,157.8,157.8,64.51
2018-12-30,16.8,47.8,Winter,19.4,0.0,3130000,2650.0,1855.0,795.0,692.56,605.94,463.75,92.75,402.62,159.0,159.0,74.38
2018-12-31,17.4,48.9,Winter,19.0,0.0,3130000,2690.0,1883.0,807.0,639.54,678.56,470.75,94.15,433.04,161.4,161.4,51.16
2019-01-01,18.5,49.4,Winter,19.0,0.0,3130000,2800.0,1960.0,840.0,693.12,678.88,490.0,98.0,422.25,168.0,168.0,81.75
2019-01-02,19.3,45.9,Winter,19.2,0.0,3130000,2890.0,2023.0,867.0,630.1,786.0,505.75,101.15,443.86,173.4,173.4,76.34
2019-01-03,19.8,48.6,Winter,19.2,0.0,3130000,2940.0,2058.0,882.0,714.64,725.96,514.5,102.9,475.89,176.4,176.4,53.31
2019-01-04,20.4,49.2,Winter,19.2,0.0,3130000,3000.0,2100.0,900.0,698.49,771.51,525.0,105.0,494.52,180.0,180.0,45.48
2019-01-05,20.5,53.8,Winter,19.0,0.0,3130000,3000.0,2100.0,900.0,731.81,738.19,525.0,105.0,478.1,180.0,180.0,61.9
2019-01-06,20.5,52.9,Winter,19.1,0.0,3130000,3005.0,2103.5,901.5,671.61,800.84,525.88,105.18,460.34,180.3,180.3,80.56
2019-01-07,18.6,53.2,Winter,19.2,0.0,3130000,2820.0,1974.0,846.0,732.15,649.65,493.5,98.7,444.65,169.2,169.2,62.95
2019-01-08,18.6,54.3,Winter,19.6,0.0,3130000,2840.0,1988.0,852.0,611.36,780.24,497.0,99.4,447.46,170.4,170.4,63.74
2019-01-09,19.3,52.3,Winter,19.6,0.0,3130000,2910.0,2037.0,873.0,644.26,781.64,509.25,101.85,467.19,174.6,174.6,56.61
2019-01-10,19.6,54.1,Winter,19.6,0.0,3130000,2940.0,2058.0,882.0,684.47,756.13,514.5,102.9,447.41,176.4,176.4,81.79
2019-01-11,20.3,53.5,Winter,19.5,0.0,3130000,3005.0,2103.5,901.5,726.46,745.99,525.88,105.18,473.3,180.3,180.3,67.6
2019-01-12,21.1,52.7,Winter,19.4,0.0,3130000,3080.0,2156.0,924.0,648.17,861.03,539.0,107.8,506.48,184.8,184.8,47.92
2019-01-13,20.3,55.2,Winter,19.6,0.0,3130000,3010.0,2107.0,903.0,704.04,770.86,526.75,105.35,476.04,180.6,180.6,65.76
2019-01-14,20.0,58.2,Winter,19.1,0.0,3130000,2955.0,2068.5,886.5,650.79,797.16,517.12,103.43,461.86,177.3,177.3,70.04
2019-01-15,20.5,61.0,Winter,19.3,0.0,3130000,3015.0,2110.5,904.5,835.86,641.49,527.62,105.52,467.35,180.9,180.9,75.35
2019-01-16,20.8,60.5,Winter,19.3,0.0,3130000,3045.0,2131.5,913.5,641.22,850.83,532.88,106.58,486.18,182.7,182.7,61.92
2019-01-17,21.3,59.3,Winter,19.7,0.0,3130000,3115.0,2180.5,934.5,654.95,871.4,545.12,109.02,489.49,186.9,186.9,71.21
2019-01-18,21.3,57.3,Winter,19.8,0.0,3130000,3120.0,2184.0,936.0,830.85,697.95,546.0,109.2,510.53,187.2,187.2,51.07
2019-01-19,21.0,55.2,Winter,19.9,0.0,3130000,3095.0,2166.5,928.5,664.31,852.24,541.62,108.32,493.9,185.7,185.7,63.2
2019-01-20,21.5,54.3,Winter,20.1,0.0,3130000,3155.0,2208.5,946.5,664.76,881.19,552.12,110.43,483.5,189.3,189.3,84.4
2019-01-21,21.6,51.9,Winter,20.1,0.0,3130000,3165.0,2215.5,949.5,722.03,828.82,553.88,110.78,492.04,189.9,189.9,77.66
2019-01-22,19.8,61.0,Winter,20.2,0.0,3130000,2990.0,2093.0,897.0,783.82,681.28,523.25,104.65,468.45,179.4,179.4,69.75
2019-01-23,19.3,69.3,Winter,19.7,0.0,3130000,2915.0,2040.5,874.5,667.66,760.69,510.12,102.02,470.55,174.9,174.9,54.15
2019-01-24,19.6,64.5,Winter,19.3,0.0,3130000,2925.0,2047.5,877.5,671.85,761.4,511.88,102.38,450.18,175.5,175.5,76.32
2019-01-25,18.3,57.8,Winter,20.7,0.0,3130000,2865.0,2005.5,859.5,785.3,618.55,501.38,100.28,449.37,171.9,171.9,66.33
2019-01-26,17.5,59.9,Winter,20.0,0.0,3130000,2750.0,1925.0,825.0,627.41,720.09,481.25,96.25,429.86,165.0,165.0,65.14
2019-01-27,19.4,58.5,Winter,18.3,0.0,3130000,2855.0,1998.5,856.5,685.96,712.99,499.62,99.93,441.51,171.3,171.3,72.39
2019-01-28,18.5,54.8,Winter,20.0,0.0,3130000,2850.0,1995.0,855.0,754.47,642.03,498.75,99.75,435.74,171.0,171.0,77.26
2019-01-29,17.8,51.7,Winter,21.1,0.0,3130000,2835.0,1984.5,850.5,790.87,598.28,496.12,99.22,467.76,170.1,170.1,42.54
2019-01-30,18.9,51.8,Winter,21.1,0.0,3130000,2945.0,2061.5,883.5,785.85,657.2,515.38,103.08,456.13,176.7,176.7,73.97
2019-01-31,19.8,54.9,Winter,21.0,0.0,3130000,3030.0,2121.0,909.0,718.21,766.49,530.25,106.05,499.7,181.8,181.8,45.7
2019-02-01,21.0,56.4,Winter,20.3,0.0,3130000,3115.0,2180.5,934.5,730.96,795.39,545.12,109.02,503.58,186.9,186.9,57.12
2019-02-02,21.3,58.9,Winter,17.3,0.0,3130000,2995.0,2096.5,898.5,682.18,785.37,524.12,104.82,458.24,179.7,179.7,80.86
2019-02-03,21.9,59.5,Winter,15.6,0.0,3130000,2970.0,2079.0,891.0,632.81,822.49,519.75,103.95,455.08,178.2,178.2,79.52
2019-02-04,22.7,52.9,Winter,20.8,0.0,3130000,3310.0,2317.0,993.0,866.33,755.57,579.25,115.85,526.06,198.6,198.6,69.74
2019-02-05,22.4,58.5,Winter,19.9,0.0,3130000,3235.0,2264.5,970.5,826.97,758.18,566.12,113.22,522.25,194.1,194.1,60.05
2019-02-06,22.5,61.5,Winter,20.1,0.2,3130000,3255.0,2278.5,976.5,881.15,713.8,569.62,113.93,500.17,195.3,195.3,85.73
2019-02-07,19.4,60.7,Winter,21.5,0.0,3130000,3015.0,2110.5,904.5,810.49,666.86,527.62,105.52,475.36,180.9,180.9,67.34
2019-02-08,17.3,57.5,Winter,22.4,0.0,3130000,2850.0,1995.0,855.0,721.04,675.46,498.75,99.75,469.44,171.0,171.0,43.56
2019-02-09,15.7,47.2,Winter,23.3,0.0,3130000,2735.0,1914.5,820.5,635.51,704.64,478.62,95.72,412.62,164.1,164.1,79.68
2019-02-10,18.8,41.2,Winter,22.5,0.0,3130000,3005.0,2103.5,901.5,665.25,807.2,525.88,105.18,455.23,180.3,180.3,85.67
2019-02-11,21.7,48.8,Winter,21.5,0.0,3130000,3245.0,2271.5,973.5,693.67,896.38,567.88,113.58,487.18,194.7,194.7,96.92
2019-02-12,24.0,54.7,Winter,17.7,0.0,3130000,3285.0,2299.5,985.5,701.98,907.67,574.88,114.98,510.49,197.1,197.1,80.81
2019-02-13,24.7,56.9,Winter,18.8,0.0,3130000,3410.0,2387.0,1023.0,786.16,884.74,596.75,119.35,522.97,204.6,204.6,90.83
2019-02-14,23.9,56.5,Winter,21.6,0.0,3130000,3470.0,2429.0,1041.0,936.95,763.35,607.25,121.45,554.87,208.2,208.2,69.73
2019-02-15,22.6,51.7,Winter,21.9,0.0,3130000,3355.0,2348.5,1006.5,840.76,803.19,587.12,117.43,526.26,201.3,201.3,77.64
2019-02-16,21.3,52.7,Winter,23.1,0.0,3130000,3285.0,2299.5,985.5,799.38,810.27,574.88,114.98,495.13,197.1,197.1,96.17
2019-02-17,21.4,49.3,Winter,22.8,0.0,3130000,3280.0,2296.0,984.0,883.12,724.08,574.0,114.8,501.7,196.8,196.8,88.7
2019-02-18,22.5,52.5,Winter,22.5,0.0,3130000,3375.0,2362.5,1012.5,828.16,825.59,590.62,118.12,543.37,202.5,202.5,64.13
2019-02-19,24.1,49.7,Winter,22.5,0.0,3130000,3535.0,2474.5,1060.5,893.73,838.42,618.62,123.72,569.03,212.1,212.1,67.27
2019-02-20,25.2,49.9,Winter,22.4,0.0,3130000,3640.0,2548.0,1092.0,819.13,964.47,637.0,127.4,580.52,218.4,218.4,74.68
2019-02-21,25.8,57.9,Winter,20.1,0.0,3130000,3585.0,2509.5,1075.5,820.28,936.37,627.38,125.48,542.52,215.1,215.1,102.78
2019-02-22,26.2,55.8,Winter,18.9,0.0,3130000,3565.0,2495.5,1069.5,757.1,989.75,623.88,124.78,539.24,213.9,213.9,102.46
2019-02-23,25.7,50.7,Winter,21.1,0.0,3130000,3625.0,2537.5,1087.5,802.04,974.21,634.38,126.88,546.99,217.5,217.5,105.51
2019-02-24,25.0,42.1,Winter,23.0,0.0,3130000,3650.0,2555.0,1095.0,844.95,943.55,638.75,127.75,554.11,219.0,219.0,102.89
2019-02-25,24.4,37.9,Winter,23.6,0.0,3130000,3620.0,2534.0,1086.0,958.58,815.22,633.5,126.7,567.19,217.2,217.2,84.41
2019-02-26,22.7,39.2,Winter,23.5,0.0,3130000,3445.0,2411.5,1033.5,753.43,934.62,602.88,120.58,560.15,206.7,206.7,59.95
2019-02-27,21.6,48.8,Winter,24.4,0.0,3130000,3380.0,2366.0,1014.0,725.64,930.56,591.5,118.3,509.75,202.8,202.8,98.65
2019-02-28,21.2,55.3,Winter,24.5,0.0,3130000,3345.0,2341.5,1003.5,784.05,855.0,585.38,117.08,511.82,200.7,200.7,90.28
2019-03-01,22.2,48.7,Summer,24.0,0.0,3130000,3420.0,2394.0,1026.0,909.76,766.04,598.5,119.7,545.03,205.2,205.2,70.57
2019-03-02,24.2,46.6,Summer,24.0,0.0,3130000,3620.0,2534.0,1086.0,808.29,965.51,633.5,126.7,545.29,217.2,217.2,106.31
2019-03-03,23.6,56.8,Summer,24.1,0.0,3130000,3565.0,2495.5,1069.5,801.66,945.19,623.88,124.78,572.03,213.9,213.9,69.67
2019-03-04,23.2,64.5,Summer,23.8,0.0,3130000,3510.0,2457.0,1053.0,945.19,774.71,614.25,122.85,551.85,210.6,210.6,79.95
2019-03-05,22.6,63.5,Summer,23.8,0.0,3130000,3450.0,2415.0,1035.0,934.89,755.61,603.75,120.75,545.25,207.0,207.0,75.75
2019-03-06,21.5,62.6,Summer,24.2,0.0,3130000,3360.0,2352.0,1008.0,730.31,916.09,588.0,117.6,549.73,201.6,201.6,55.07
2019-03-07,22.8,53.2,Summer,25.2,0.0,3130000,3540.0,2478.0,1062.0,974.79,759.81,619.5,123.9,556.13,212.4,212.4,81.07
2019-03-08,24.4,50.1,Summer,24.9,0.0,3130000,3685.0,2579.5,1105.5,851.98,953.67,644.88,128.98,571.96,221.1,221.1,91.34
2019-03-09,25.2,45.2,Summer,24.9,0.0,3130000,3765.0,2635.5,1129.5,795.22,1049.63,658.88,131.78,570.96,225.9,225.9,106.74
2019-03-10,25.6,45.5,Summer,24.9,0.0,3130000,3805.0,2663.5,1141.5,918.5,945.95,665.88,133.18,575.64,228.3,228.3,109.26
2019-03-11,25.0,44.5,Summer,24.9,0.0,3130000,3745.0,2621.5,1123.5,1036.6,798.45,655.38,131.08,567.46,224.7,224.7,106.64
2019-03-12,24.8,48.7,Summer,22.9,0.0,3130000,3625.0,2537.5,1087.5,815.69,960.56,634.38,126.88,595.19,217.5,217.5,57.31
2019-03-13,24.7,46.5,Summer,22.0,0.0,3130000,3570.0,2499.0,1071.0,907.61,841.69,624.75,124.95,551.94,214.2,214.2,90.66
