Date,Temp (Â°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh),Urban Household (kWh),Urban Industrial (kWh),Urban Commercial (kWh),Urban Others (kWh),Rural Household (kWh),Rural Industrial (kWh),Rural Commercial (kWh),Rural Others (kWh)
2019-03-14,24.6,45.4,Summer,23.4,0.0,3130000,3630.0,2541.0,1089.0,918.01,860.69,635.25,127.05,594.4,217.8,217.8,59.0
2019-03-15,25.3,43.2,Summer,25.1,0.0,3130000,3785.0,2649.5,1135.5,882.26,972.39,662.38,132.48,580.87,227.1,227.1,100.43
2019-03-16,25.8,37.9,Summer,25.2,0.0,3130000,3840.0,2688.0,1152.0,939.25,942.35,672.0,134.4,595.21,230.4,230.4,95.99
2019-03-17,26.1,35.8,Summer,25.7,0.0,3130000,3895.0,2726.5,1168.5,862.7,1045.85,681.62,136.33,641.94,233.7,233.7,59.16
2019-03-18,25.9,43.5,Summer,25.9,0.0,3130000,3885.0,2719.5,1165.5,1012.39,891.26,679.88,135.98,589.6,233.1,233.1,109.7
2019-03-19,25.9,39.5,Summer,26.1,0.0,3130000,3895.0,2726.5,1168.5,1033.09,875.46,681.62,136.33,596.35,233.7,233.7,104.75
2019-03-20,25.8,40.6,Summer,25.9,0.0,3130000,3875.0,2712.5,1162.5,960.08,938.67,678.12,135.62,591.3,232.5,232.5,106.2
2019-03-21,25.3,44.0,Summer,26.1,0.0,3130000,3835.0,2684.5,1150.5,864.82,1014.33,671.12,134.22,632.07,230.1,230.1,58.23
2019-03-22,25.6,39.4,Summer,26.6,0.0,3130000,3890.0,2723.0,1167.0,868.15,1037.95,680.75,136.15,637.04,233.4,233.4,63.16
2019-03-23,27.2,41.2,Summer,25.9,0.0,3130000,4015.0,2810.5,1204.5,844.48,1122.87,702.62,140.52,609.92,240.9,240.9,112.78
2019-03-24,28.3,37.4,Summer,26.0,0.0,3130000,4130.0,2891.0,1239.0,937.22,1086.48,722.75,144.55,661.03,247.8,247.8,82.37
2019-03-25,28.9,36.5,Summer,23.9,0.2,3130000,4085.0,2859.5,1225.5,964.6,1037.05,714.88,142.98,616.37,245.1,245.1,118.93
2019-03-26,28.9,36.3,Summer,26.4,0.0,3130000,4210.0,2947.0,1263.0,1118.88,944.02,736.75,147.35,691.52,252.6,252.6,66.28
2019-03-27,28.2,49.9,Summer,26.2,0.0,3130000,4130.0,2891.0,1239.0,1076.87,946.83,722.75,144.55,625.4,247.8,247.8,118.0
2019-03-28,28.9,45.7,Summer,26.6,0.0,3130000,4220.0,2954.0,1266.0,1126.09,941.71,738.5,147.7,657.36,253.2,253.2,102.24
2019-03-29,29.2,44.6,Summer,25.6,0.0,3130000,4200.0,2940.0,1260.0,1134.93,923.07,735.0,147.0,634.54,252.0,252.0,121.46
2019-03-30,29.1,52.2,Summer,24.8,0.4,3130000,4150.0,2905.0,1245.0,1064.32,969.18,726.25,145.25,665.15,249.0,249.0,81.85
2019-03-31,29.1,49.9,Summer,25.0,0.0,3130000,4160.0,2912.0,1248.0,989.71,1048.69,728.0,145.6,683.94,249.6,249.6,64.86
2019-04-01,28.0,43.0,Summer,26.9,0.0,3130000,4145.0,2901.5,1243.5,1115.4,915.65,725.38,145.08,647.33,248.7,248.7,98.77
2019-04-02,27.7,45.4,Summer,27.0,0.0,3130000,4120.0,2884.0,1236.0,1148.93,869.87,721.0,144.2,677.8,247.2,247.2,63.8
2019-04-03,28.9,44.9,Summer,25.7,0.0,3130000,4175.0,2922.5,1252.5,987.82,1057.93,730.62,146.12,661.84,250.5,250.5,89.66
2019-04-04,29.0,47.3,Summer,25.0,0.3,3130000,4150.0,2905.0,1245.0,1048.08,985.42,726.25,145.25,653.0,249.0,249.0,94.0
2019-04-05,28.1,55.8,Summer,24.1,2.7,3130000,4015.0,2810.5,1204.5,1021.23,946.12,702.62,140.52,656.19,240.9,240.9,66.51
2019-04-06,28.6,49.3,Summer,24.8,0.0,3130000,4100.0,2870.0,1230.0,959.86,1049.14,717.5,143.5,643.85,246.0,246.0,94.15
2019-04-07,28.7,42.8,Summer,26.6,0.0,3130000,4200.0,2940.0,1260.0,999.41,1058.59,735.0,147.0,688.22,252.0,252.0,67.78
2019-04-08,29.3,43.8,Summer,26.8,0.0,3130000,4270.0,2989.0,1281.0,1010.87,1081.43,747.25,149.45,665.83,256.2,256.2,102.77
2019-04-09,28.4,44.6,Summer,26.4,0.0,3130000,4160.0,2912.0,1248.0,940.64,1097.76,728.0,145.6,679.92,249.6,249.6,68.88
2019-04-10,29.0,43.9,Summer,26.4,0.0,3130000,4220.0,2954.0,1266.0,1064.34,1003.46,738.5,147.7,637.08,253.2,253.2,122.52
2019-04-11,29.6,46.2,Summer,25.4,0.0,3130000,4230.0,2961.0,1269.0,970.79,1101.91,740.25,148.05,656.88,253.8,253.8,104.52
2019-04-12,30.3,46.5,Summer,26.0,0.0,3130000,4330.0,3031.0,1299.0,1095.74,1025.96,757.75,151.55,669.01,259.8,259.8,110.39
2019-04-13,29.7,49.5,Summer,23.2,0.2,3130000,4130.0,2891.0,1239.0,1098.67,925.03,722.75,144.55,636.1,247.8,247.8,107.3
2019-04-14,29.1,51.5,Summer,22.9,0.2,3130000,4055.0,2838.5,1216.5,864.32,1122.63,709.62,141.93,650.81,243.3,243.3,79.09
2019-04-15,28.4,53.1,Summer,22.0,2.8,3130000,3940.0,2758.0,1182.0,872.83,1057.77,689.5,137.9,618.25,236.4,236.4,90.95
2019-04-16,27.7,62.1,Summer,23.2,1.0,3130000,3930.0,2751.0,1179.0,857.54,1068.16,687.75,137.55,616.87,235.8,235.8,90.53
2019-04-17,27.0,54.9,Summer,27.0,0.0,3130000,4050.0,2835.0,1215.0,1120.05,864.45,708.75,141.75,635.28,243.0,243.0,93.72
2019-04-18,26.2,48.0,Summer,28.3,0.0,3130000,4035.0,2824.5,1210.5,930.47,1046.68,706.12,141.22,650.71,242.1,242.1,75.59
2019-04-19,27.7,53.3,Summer,27.6,0.0,3130000,4150.0,2905.0,1245.0,979.07,1054.43,726.25,145.25,684.25,249.0,249.0,62.75
2019-04-20,27.7,48.7,Summer,27.6,0.0,3130000,4150.0,2905.0,1245.0,1124.1,909.4,726.25,145.25,674.52,249.0,249.0,72.48
2019-04-21,27.8,48.7,Summer,27.0,0.0,3130000,4130.0,2891.0,1239.0,877.65,1146.05,722.75,144.55,634.38,247.8,247.8,109.02
2019-04-22,28.4,45.9,Summer,27.5,0.0,3130000,4215.0,2950.5,1264.5,1160.98,904.37,737.62,147.52,669.68,252.9,252.9,89.02
2019-04-23,29.5,40.8,Summer,25.5,0.0,3130000,4225.0,2957.5,1267.5,902.03,1168.22,739.38,147.88,637.66,253.5,253.5,122.84
2019-04-24,30.8,42.5,Summer,24.1,0.0,3130000,4285.0,2999.5,1285.5,1138.97,960.68,749.88,149.98,681.3,257.1,257.1,90.0
2019-04-25,31.4,43.5,Summer,23.2,0.0,3130000,4300.0,3010.0,1290.0,1103.83,1003.17,752.5,150.5,661.5,258.0,258.0,112.5
2019-04-26,32.1,42.0,Summer,25.1,0.0,3130000,4465.0,3125.5,1339.5,1119.06,1068.79,781.38,156.28,694.73,267.9,267.9,108.97
2019-04-27,32.9,42.7,Summer,23.3,0.0,3130000,4455.0,3118.5,1336.5,1027.11,1155.84,779.62,155.93,695.94,267.3,267.3,105.96
2019-04-28,32.6,46.4,Summer,25.2,0.0,3130000,4520.0,3164.0,1356.0,1229.36,985.44,791.0,158.2,711.11,271.2,271.2,102.49
2019-04-29,30.8,52.8,Summer,25.6,0.0,3130000,4360.0,3052.0,1308.0,1002.12,1134.28,763.0,152.6,710.58,261.6,261.6,74.22
2019-04-30,29.2,52.0,Summer,25.6,0.0,3130000,4200.0,2940.0,1260.0,1055.9,1002.1,735.0,147.0,677.41,252.0,252.0,78.59
2019-05-01,28.0,53.1,Summer,27.5,0.0,3130000,4175.0,2922.5,1252.5,933.34,1112.41,730.62,146.12,649.56,250.5,250.5,101.94
2019-05-02,26.9,55.5,Summer,27.5,0.0,3130000,4065.0,2845.5,1219.5,1087.93,903.92,711.38,142.28,650.08,243.9,243.9,81.62
2019-05-03,26.3,58.4,Summer,26.9,0.0,3130000,3975.0,2782.5,1192.5,1027.46,920.29,695.62,139.12,616.12,238.5,238.5,99.38
2019-05-04,26.4,63.3,Summer,25.9,0.0,3130000,3935.0,2754.5,1180.5,926.32,1001.83,688.62,137.72,642.28,236.1,236.1,66.02
2019-05-05,27.4,60.8,Summer,26.9,0.0,3130000,4085.0,2859.5,1225.5,990.26,1011.39,714.88,142.98,640.26,245.1,245.1,95.04
2019-05-06,28.7,56.2,Summer,24.0,0.0,3130000,4070.0,2849.0,1221.0,907.58,1086.72,712.25,142.45,634.46,244.2,244.2,98.14
2019-05-07,28.4,59.6,Summer,25.2,0.1,3130000,4100.0,2870.0,1230.0,1011.13,997.87,717.5,143.5,643.48,246.0,246.0,94.52
2019-05-08,27.5,65.7,Summer,23.9,0.4,3130000,3945.0,2761.5,1183.5,908.69,1024.36,690.38,138.08,629.77,236.7,236.7,80.33
2019-05-09,27.2,59.6,Summer,26.5,0.0,3130000,4045.0,2831.5,1213.5,1113.8,868.25,707.88,141.58,656.74,242.7,242.7,71.36
2019-05-10,27.2,62.2,Summer,26.0,0.0,3130000,4020.0,2814.0,1206.0,968.43,1001.37,703.5,140.7,655.59,241.2,241.2,68.01
2019-05-11,28.3,57.9,Summer,26.1,0.0,3130000,4135.0,2894.5,1240.5,1098.64,927.51,723.62,144.72,654.51,248.1,248.1,89.79
2019-05-12,28.9,57.3,Summer,26.6,0.1,3130000,4220.0,2954.0,1266.0,1153.99,913.81,738.5,147.7,680.91,253.2,253.2,78.69
2019-05-13,28.9,57.5,Summer,27.1,0.0,3130000,4245.0,2971.5,1273.5,996.71,1083.34,742.88,148.58,683.45,254.7,254.7,80.65
2019-05-14,28.6,54.4,Summer,28.1,0.0,3130000,4265.0,2985.5,1279.5,969.87,1119.98,746.38,149.28,677.35,255.9,255.9,90.35
2019-05-15,27.9,53.3,Summer,28.3,0.0,3130000,4205.0,2943.5,1261.5,958.13,1102.32,735.88,147.18,652.15,252.3,252.3,104.75
2019-05-16,28.3,54.8,Summer,27.7,0.0,3130000,4215.0,2950.5,1264.5,1093.05,972.3,737.62,147.52,675.78,252.9,252.9,82.92
2019-05-17,29.1,53.3,Summer,28.0,0.0,3130000,4310.0,3017.0,1293.0,953.48,1158.42,754.25,150.85,708.08,258.6,258.6,67.72
2019-05-18,29.9,49.0,Summer,27.9,0.0,3130000,4385.0,3069.5,1315.5,1227.08,921.57,767.38,153.48,683.41,263.1,263.1,105.89
2019-05-19,30.2,42.6,Summer,26.2,0.0,3130000,4330.0,3031.0,1299.0,1170.26,951.44,757.75,151.55,698.57,259.8,259.8,80.83
2019-05-20,30.4,46.4,Summer,25.7,0.0,3130000,4325.0,3027.5,1297.5,937.73,1181.52,756.88,151.38,655.76,259.5,259.5,122.74
2019-05-21,30.7,56.7,Summer,24.9,0.1,3130000,4315.0,3020.5,1294.5,1153.61,960.74,755.12,151.02,702.84,258.9,258.9,73.86
2019-05-22,30.2,56.9,Summer,26.0,0.0,3130000,4320.0,3024.0,1296.0,953.83,1162.97,756.0,151.2,681.6,259.2,259.2,96.0
2019-05-23,29.8,57.9,Summer,26.5,0.0,3130000,4305.0,3013.5,1291.5,979.38,1130.07,753.38,150.68,685.36,258.3,258.3,89.54
2019-05-24,29.7,59.3,Summer,26.7,0.0,3130000,4305.0,3013.5,1291.5,978.16,1131.29,753.38,150.68,663.36,258.3,258.3,111.54
2019-05-25,29.6,60.2,Summer,26.2,0.0,3130000,4270.0,2989.0,1281.0,987.38,1104.92,747.25,149.45,674.24,256.2,256.2,94.36
2019-05-26,28.7,58.0,Summer,27.4,0.0,3130000,4240.0,2968.0,1272.0,1088.64,988.96,742.0,148.4,642.45,254.4,254.4,120.75
2019-05-27,29.2,63.9,Summer,26.1,0.0,3130000,4225.0,2957.5,1267.5,980.55,1089.7,739.38,147.88,667.57,253.5,253.5,92.93
2019-05-28,30.0,57.9,Summer,26.7,0.0,3130000,4335.0,3034.5,1300.5,1208.44,915.71,758.62,151.72,693.96,260.1,260.1,86.34
2019-05-29,30.2,55.3,Summer,27.7,0.0,3130000,4405.0,3083.5,1321.5,1180.09,978.36,770.88,154.18,679.6,264.3,264.3,113.3
2019-05-30,29.3,62.5,Summer,27.2,0.0,3130000,4290.0,3003.0,1287.0,1064.5,1037.6,750.75,150.15,667.55,257.4,257.4,104.65
2019-05-31,29.6,59.2,Summer,26.0,0.0,3130000,4260.0,2982.0,1278.0,1185.02,902.38,745.5,149.1,661.82,255.6,255.6,104.98
2019-06-01,29.1,63.3,Monsoon,24.2,0.0,3130000,4120.0,2884.0,1236.0,1099.73,919.07,721.0,144.2,677.7,247.2,247.2,63.9
2019-06-02,29.3,66.0,Monsoon,25.2,0.0,3130000,4190.0,2933.0,1257.0,923.38,1129.72,733.25,146.65,651.61,251.4,251.4,102.59
2019-06-03,28.7,66.3,Monsoon,21.9,0.2,3130000,3965.0,2775.5,1189.5,947.33,995.52,693.88,138.78,621.73,237.9,237.9,91.97
2019-06-04,28.7,66.1,Monsoon,21.4,0.0,3130000,3940.0,2758.0,1182.0,843.82,1086.78,689.5,137.9,616.07,236.4,236.4,93.13
2019-06-05,29.8,64.7,Monsoon,24.6,0.5,3130000,4210.0,2947.0,1263.0,1058.82,1004.08,736.75,147.35,685.79,252.6,252.6,72.01
2019-06-06,28.9,67.0,Monsoon,23.0,0.1,3130000,4040.0,2828.0,1212.0,918.8,1060.8,707.0,141.4,620.45,242.4,242.4,106.75
2019-06-07,29.5,62.2,Monsoon,24.7,1.0,3130000,4185.0,2929.5,1255.5,1136.54,914.11,732.38,146.48,688.74,251.1,251.1,64.56
2019-06-08,30.1,66.3,Monsoon,19.8,0.8,3130000,4000.0,2800.0,1200.0,852.61,1107.39,700.0,140.0,625.54,240.0,240.0,94.46
2019-06-09,28.5,72.3,Monsoon,16.3,30.0,3130000,3665.0,2565.5,1099.5,916.74,879.11,641.38,128.28,581.62,219.9,219.9,78.08
2019-06-10,27.3,75.0,Monsoon,19.7,2.0,3130000,3715.0,2600.5,1114.5,982.28,838.07,650.12,130.02,584.36,222.9,222.9,84.34
2019-06-11,28.3,71.1,Monsoon,17.7,5.9,3130000,3715.0,2600.5,1114.5,897.13,923.22,650.12,130.02,582.21,222.9,222.9,86.49
2019-06-12,25.7,78.2,Monsoon,12.0,0.2,3130000,3170.0,2219.0,951.0,773.29,780.01,554.75,110.95,476.98,190.2,190.2,93.62
2019-06-13,25.4,83.4,Monsoon,17.7,4.8,3130000,3425.0,2397.5,1027.5,789.88,888.37,599.38,119.88,517.91,205.5,205.5,98.59
2019-06-14,26.6,79.3,Monsoon,18.5,3.2,3130000,3585.0,2509.5,1075.5,977.24,779.41,627.38,125.48,574.07,215.1,215.1,71.23
2019-06-15,26.3,81.1,Monsoon,13.2,1.1,3130000,3290.0,2303.0,987.0,740.1,872.0,575.75,115.15,524.49,197.4,197.4,67.71
2019-06-16,27.0,77.0,Monsoon,18.0,2.0,3130000,3600.0,2520.0,1080.0,894.65,869.35,630.0,126.0,542.12,216.0,216.0,105.88
2019-06-17,26.6,75.2,Monsoon,17.7,0.9,3130000,3545.0,2481.5,1063.5,957.38,779.67,620.38,124.08,573.64,212.7,212.7,64.46
2019-06-18,26.3,78.3,Monsoon,16.9,0.1,3130000,3475.0,2432.5,1042.5,748.44,954.31,608.12,121.62,564.38,208.5,208.5,61.12
2019-06-19,25.4,83.7,Monsoon,14.0,0.5,3130000,3240.0,2268.0,972.0,712.76,874.84,567.0,113.4,523.8,194.4,194.4,59.4
2019-06-20,26.6,76.1,Monsoon,18.9,1.0,3130000,3605.0,2523.5,1081.5,961.01,805.44,630.88,126.18,583.09,216.3,216.3,65.81
2019-06-21,26.8,76.9,Monsoon,18.5,1.7,3130000,3605.0,2523.5,1081.5,836.07,930.38,630.88,126.18,560.77,216.3,216.3,88.13
2019-06-22,26.6,76.3,Monsoon,20.4,1.1,3130000,3680.0,2576.0,1104.0,962.14,841.06,644.0,128.8,593.2,220.8,220.8,69.2
2019-06-23,26.0,80.2,Monsoon,11.5,3.5,3130000,3175.0,2222.5,952.5,888.77,666.98,555.62,111.12,493.71,190.5,190.5,77.79
2019-06-24,25.4,84.7,Monsoon,12.9,5.0,3130000,3185.0,2229.5,955.5,857.37,703.28,557.38,111.48,495.39,191.1,191.1,77.91
2019-06-25,26.0,83.5,Monsoon,15.2,13.0,3130000,3360.0,2352.0,1008.0,718.32,928.08,588.0,117.6,536.81,201.6,201.6,67.99
2019-06-26,26.0,82.9,Monsoon,14.8,0.7,3130000,3340.0,2338.0,1002.0,759.08,877.52,584.5,116.9,501.67,200.4,200.4,99.53
2019-06-27,25.0,87.7,Monsoon,14.0,71.0,3130000,3200.0,2240.0,960.0,833.17,734.83,560.0,112.0,481.87,192.0,192.0,94.13
2019-06-28,23.7,93.1,Monsoon,5.2,40.0,3130000,2630.0,1841.0,789.0,632.91,655.79,460.25,92.05,418.22,157.8,157.8,55.18
2019-06-29,22.8,93.5,Monsoon,2.1,20.3,3130000,2385.0,1669.5,715.5,543.52,625.13,417.38,83.48,359.83,143.1,143.1,69.47
2019-06-30,23.3,92.2,Monsoon,4.7,6.7,3130000,2565.0,1795.5,769.5,695.78,561.07,448.88,89.78,419.88,153.9,153.9,41.82
2019-07-01,23.4,93.2,Monsoon,4.5,13.0,3130000,2565.0,1795.5,769.5,650.7,606.15,448.88,89.78,386.25,153.9,153.9,75.45
2019-07-02,23.8,90.1,Monsoon,7.8,12.2,3130000,2770.0,1939.0,831.0,678.81,678.49,484.75,96.95,449.42,166.2,166.2,49.18
2019-07-03,24.1,88.4,Monsoon,7.1,0.7,3130000,2765.0,1935.5,829.5,746.81,608.04,483.88,96.78,424.61,165.9,165.9,73.09
2019-07-04,24.7,87.3,Monsoon,12.0,0.2,3130000,3070.0,2149.0,921.0,753.66,750.64,537.25,107.45,505.63,184.2,184.2,46.97
2019-07-05,24.0,89.9,Monsoon,10.5,5.0,3130000,2925.0,2047.5,877.5,648.78,784.47,511.88,102.38,442.25,175.5,175.5,84.25
2019-07-06,23.6,91.7,Monsoon,7.1,27.0,3130000,2715.0,1900.5,814.5,740.87,589.48,475.12,95.02,439.23,162.9,162.9,49.47
2019-07-07,24.4,91.1,Monsoon,8.2,28.0,3130000,2850.0,1995.0,855.0,712.81,683.69,498.75,99.75,468.56,171.0,171.0,44.44
2019-07-08,24.0,92.9,Monsoon,13.2,31.0,3130000,3060.0,2142.0,918.0,791.15,708.25,535.5,107.1,498.44,183.6,183.6,52.36
2019-07-09,24.8,89.5,Monsoon,13.8,7.0,3130000,3170.0,2219.0,951.0,815.99,737.31,554.75,110.95,499.59,190.2,190.2,71.01
2019-07-10,23.7,93.3,Monsoon,8.9,23.0,3130000,2815.0,1970.5,844.5,786.22,593.13,492.62,98.52,422.48,168.9,168.9,84.22
2019-07-11,24.0,91.8,Monsoon,4.5,11.0,3130000,2625.0,1837.5,787.5,575.89,710.36,459.38,91.88,395.71,157.5,157.5,76.79
2019-07-12,24.8,86.8,Monsoon,12.7,0.2,3130000,3115.0,2180.5,934.5,843.74,682.61,545.12,109.02,479.12,186.9,186.9,81.58
2019-07-13,25.0,86.2,Monsoon,14.4,2.5,3130000,3220.0,2254.0,966.0,690.12,887.68,563.5,112.7,519.4,193.2,193.2,60.2
2019-07-14,24.9,85.8,Monsoon,15.9,1.0,3130000,3285.0,2299.5,985.5,881.76,727.89,574.88,114.98,501.55,197.1,197.1,89.75
2019-07-15,24.9,84.0,Monsoon,15.8,2.3,3130000,3280.0,2296.0,984.0,874.35,732.85,574.0,114.8,497.44,196.8,196.8,92.96
2019-07-16,25.2,82.5,Monsoon,15.6,0.1,3130000,3300.0,2310.0,990.0,908.67,708.33,577.5,115.5,500.32,198.0,198.0,93.68
2019-07-17,25.3,82.4,Monsoon,14.3,0.9,3130000,3245.0,2271.5,973.5,885.29,704.76,567.88,113.58,519.7,194.7,194.7,64.4
2019-07-18,25.7,82.4,Monsoon,15.0,1.4,3130000,3320.0,2324.0,996.0,778.77,848.03,581.0,116.2,512.7,199.2,199.2,84.9
2019-07-19,25.7,82.6,Monsoon,17.3,30.0,3130000,3435.0,2404.5,1030.5,865.57,817.58,601.12,120.22,559.06,206.1,206.1,59.24
2019-07-20,24.9,88.8,Monsoon,9.3,4.0,3130000,2955.0,2068.5,886.5,749.39,698.56,517.12,103.43,484.91,177.3,177.3,46.99
2019-07-21,25.9,84.8,Monsoon,17.0,0.1,3130000,3440.0,2408.0,1032.0,814.9,870.7,602.0,120.4,537.86,206.4,206.4,81.34
2019-07-22,26.3,83.9,Monsoon,13.7,0.1,3130000,3315.0,2320.5,994.5,832.32,792.03,580.12,116.02,536.47,198.9,198.9,60.23
2019-07-23,25.7,85.4,Monsoon,13.5,6.8,3130000,3245.0,2271.5,973.5,893.18,696.87,567.88,113.58,526.01,194.7,194.7,58.09
2019-07-24,24.8,87.5,Monsoon,8.9,0.2,3130000,2925.0,2047.5,877.5,723.4,709.85,511.88,102.38,440.62,175.5,175.5,85.88
2019-07-25,23.9,89.9,Monsoon,9.5,6.8,3130000,2865.0,2005.5,859.5,713.07,690.78,501.38,100.28,446.78,171.9,171.9,68.92
2019-07-26,23.2,92.9,Monsoon,5.4,49.0,3130000,2590.0,1813.0,777.0,655.51,613.59,453.25,90.65,416.76,155.4,155.4,49.44
2019-07-27,22.9,92.6,Monsoon,8.6,62.0,3130000,2720.0,1904.0,816.0,652.96,679.84,476.0,95.2,415.9,163.2,163.2,73.7
2019-07-28,23.4,89.9,Monsoon,5.4,0.5,3130000,2610.0,1827.0,783.0,719.33,559.57,456.75,91.35,393.65,156.6,156.6,76.15
2019-07-29,22.8,94.4,Monsoon,5.1,21.5,3130000,2535.0,1774.5,760.5,675.69,566.46,443.62,88.72,405.97,152.1,152.1,50.33
2019-07-30,22.6,94.9,Monsoon,2.4,33.0,3130000,2380.0,1666.0,714.0,656.3,509.9,416.5,83.3,357.32,142.8,142.8,71.08
2019-07-31,23.0,92.8,Monsoon,6.0,5.0,3130000,2600.0,1820.0,780.0,611.48,662.52,455.0,91.0,408.79,156.0,156.0,59.21
2019-08-01,23.5,91.5,Monsoon,7.7,11.0,3130000,2735.0,1914.5,820.5,648.53,691.62,478.62,95.72,427.04,164.1,164.1,65.26
2019-08-02,22.9,93.5,Monsoon,8.7,17.0,3130000,2725.0,1907.5,817.5,730.69,604.56,476.88,95.38,440.36,163.5,163.5,50.14
2019-08-03,22.8,93.5,Monsoon,4.6,29.0,3130000,2510.0,1757.0,753.0,675.9,554.0,439.25,87.85,395.61,150.6,150.6,56.19
2019-08-04,22.6,95.9,Monsoon,2.9,41.0,3130000,2405.0,1683.5,721.5,615.43,563.02,420.88,84.18,374.04,144.3,144.3,58.86
2019-08-05,22.9,96.1,Monsoon,3.4,40.0,3130000,2460.0,1722.0,738.0,631.15,574.25,430.5,86.1,369.63,147.6,147.6,73.17
2019-08-06,23.1,94.6,Monsoon,2.4,4.0,3130000,2430.0,1701.0,729.0,559.57,631.13,425.25,85.05,396.58,145.8,145.8,40.82
2019-08-07,23.1,94.2,Monsoon,5.8,9.0,3130000,2600.0,1820.0,780.0,601.68,672.32,455.0,91.0,413.76,156.0,156.0,54.24
