Date,Temp (Â°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh),Urban Household (kWh),Urban Industrial (kWh),Urban Commercial (kWh),Urban Others (kWh),Rural Household (kWh),Rural Industrial (kWh),Rural Commercial (kWh),Rural Others (kWh)
2019-08-08,23.4,92.7,Monsoon,3.9,0.9,3130000,2535.0,1774.5,760.5,571.28,670.87,443.62,88.72,396.12,152.1,152.1,60.18
2019-08-09,23.4,92.4,Monsoon,3.4,0.7,3130000,2510.0,1757.0,753.0,666.28,563.62,439.25,87.85,393.7,150.6,150.6,58.1
2019-08-10,23.8,89.5,Monsoon,12.0,11.3,3130000,2980.0,2086.0,894.0,813.54,646.66,521.5,104.3,489.74,178.8,178.8,46.66
2019-08-11,23.4,91.0,Monsoon,13.2,3.4,3130000,3000.0,2100.0,900.0,670.18,799.82,525.0,105.0,480.2,180.0,180.0,59.8
2019-08-12,24.0,89.0,Monsoon,15.3,0.3,3130000,3165.0,2215.5,949.5,782.66,768.19,553.88,110.78,501.84,189.9,189.9,67.86
2019-08-13,24.2,87.8,Monsoon,13.0,0.6,3130000,3070.0,2149.0,921.0,777.72,726.58,537.25,107.45,462.06,184.2,184.2,90.54
2019-08-14,24.3,87.6,Monsoon,12.1,0.1,3130000,3035.0,2124.5,910.5,759.08,728.07,531.12,106.22,479.68,182.1,182.1,66.62
2019-08-15,23.9,88.8,Monsoon,12.0,0.3,3130000,2990.0,2093.0,897.0,694.61,770.49,523.25,104.65,475.21,179.4,179.4,62.99
2019-08-16,24.0,89.0,Monsoon,15.8,4.0,3130000,3190.0,2233.0,957.0,821.27,741.83,558.25,111.65,525.19,191.4,191.4,49.01
2019-08-17,24.4,85.6,Monsoon,15.7,0.2,3130000,3225.0,2257.5,967.5,848.42,731.83,564.38,112.88,484.34,193.5,193.5,96.16
2019-08-18,24.2,87.7,Monsoon,14.1,1.8,3130000,3125.0,2187.5,937.5,736.17,795.08,546.88,109.38,479.79,187.5,187.5,82.71
2019-08-19,24.8,84.3,Monsoon,15.5,0.9,3130000,3255.0,2278.5,976.5,847.82,747.13,569.62,113.93,490.12,195.3,195.3,95.78
2019-08-20,24.7,82.0,Monsoon,16.1,1.0,3130000,3275.0,2292.5,982.5,913.92,690.83,573.12,114.62,514.6,196.5,196.5,74.9
2019-08-21,24.2,85.0,Monsoon,16.2,0.2,3130000,3230.0,2261.0,969.0,773.48,809.22,565.25,113.05,490.08,193.8,193.8,91.32
2019-08-22,24.2,85.2,Monsoon,14.3,7.0,3130000,3135.0,2194.5,940.5,757.31,778.84,548.62,109.72,483.47,188.1,188.1,80.83
2019-08-23,24.0,85.5,Monsoon,14.2,2.0,3130000,3110.0,2177.0,933.0,785.07,738.83,544.25,108.85,496.14,186.6,186.6,63.66
2019-08-24,24.8,82.2,Monsoon,15.7,1.0,3130000,3265.0,2285.5,979.5,711.83,888.02,571.38,114.28,504.06,195.9,195.9,83.64
2019-08-25,24.4,81.1,Monsoon,16.6,1.1,3130000,3270.0,2289.0,981.0,746.69,855.61,572.25,114.45,494.4,196.2,196.2,94.2
2019-08-26,23.8,83.1,Monsoon,16.4,1.7,3130000,3200.0,2240.0,960.0,795.16,772.84,560.0,112.0,523.58,192.0,192.0,52.42
2019-08-27,23.7,83.1,Monsoon,16.2,3.0,3130000,3180.0,2226.0,954.0,723.37,834.83,556.5,111.3,510.54,190.8,190.8,61.86
2019-08-28,24.4,82.4,Monsoon,16.1,1.7,3130000,3245.0,2271.5,973.5,695.71,894.34,567.88,113.58,521.9,194.7,194.7,62.2
2019-08-29,25.0,83.7,Monsoon,14.3,1.0,3130000,3215.0,2250.5,964.5,742.32,833.03,562.62,112.52,508.92,192.9,192.9,69.78
2019-08-30,24.3,87.2,Monsoon,12.0,1.0,3130000,3030.0,2121.0,909.0,786.6,698.1,530.25,106.05,490.19,181.8,181.8,55.21
2019-08-31,24.1,88.2,Monsoon,11.1,0.2,3130000,2965.0,2075.5,889.5,801.68,651.17,518.88,103.78,475.27,177.9,177.9,58.43
2019-09-01,23.2,92.4,Monsoon,3.4,2.0,3130000,2490.0,1743.0,747.0,568.53,651.57,435.75,87.15,374.35,149.4,149.4,73.85
2019-09-02,23.6,89.1,Monsoon,5.3,0.5,3130000,2625.0,1837.5,787.5,591.68,694.57,459.38,91.88,425.46,157.5,157.5,47.04
2019-09-03,23.7,89.4,Monsoon,4.6,3.0,3130000,2600.0,1820.0,780.0,676.94,597.06,455.0,91.0,394.38,156.0,156.0,73.62
2019-09-04,23.4,92.0,Monsoon,6.9,12.3,3130000,2685.0,1879.5,805.5,629.03,686.62,469.88,93.98,416.4,161.1,161.1,66.9
2019-09-05,23.5,91.1,Monsoon,6.9,2.8,3130000,2695.0,1886.5,808.5,598.53,722.02,471.62,94.32,427.57,161.7,161.7,57.53
2019-09-06,23.3,92.1,Monsoon,9.3,3.0,3130000,2795.0,1956.5,838.5,727.13,642.42,489.12,97.82,436.6,167.7,167.7,66.5
2019-09-07,23.4,91.3,Monsoon,9.1,0.3,3130000,2795.0,1956.5,838.5,592.7,776.85,489.12,97.82,461.07,167.7,167.7,42.03
2019-09-08,23.5,93.3,Monsoon,5.4,5.7,3130000,2620.0,1834.0,786.0,551.1,732.7,458.5,91.7,409.26,157.2,157.2,62.34
2019-09-09,23.2,93.3,Monsoon,7.4,0.2,3130000,2690.0,1883.0,807.0,720.89,597.21,470.75,94.15,436.44,161.4,161.4,47.76
2019-09-10,23.4,90.8,Monsoon,9.8,3.4,3130000,2830.0,1981.0,849.0,659.05,727.65,495.25,99.05,439.63,169.8,169.8,69.77
2019-09-11,23.4,88.4,Monsoon,15.6,0.2,3130000,3120.0,2184.0,936.0,817.21,711.59,546.0,109.2,479.71,187.2,187.2,81.89
2019-09-12,23.5,89.1,Monsoon,8.5,1.0,3130000,2775.0,1942.5,832.5,747.73,612.02,485.62,97.12,437.16,166.5,166.5,62.34
2019-09-13,23.3,91.3,Monsoon,7.9,11.0,3130000,2725.0,1907.5,817.5,691.15,644.1,476.88,95.38,440.82,163.5,163.5,49.68
2019-09-14,23.8,89.2,Monsoon,11.0,3.0,3130000,2930.0,2051.0,879.0,651.0,784.7,512.75,102.55,456.26,175.8,175.8,71.14
2019-09-15,23.5,89.7,Monsoon,13.6,0.3,3130000,3030.0,2121.0,909.0,776.11,708.59,530.25,106.05,476.39,181.8,181.8,69.01
2019-09-16,23.7,88.0,Monsoon,13.9,0.1,3130000,3065.0,2145.5,919.5,653.93,847.92,536.38,107.28,486.13,183.9,183.9,65.57
2019-09-17,23.7,89.0,Monsoon,13.9,2.0,3130000,3065.0,2145.5,919.5,738.3,763.55,536.38,107.28,483.86,183.9,183.9,67.84
2019-09-18,23.9,91.3,Monsoon,11.0,8.0,3130000,2940.0,2058.0,882.0,822.52,618.08,514.5,102.9,467.21,176.4,176.4,61.99
2019-09-19,23.8,92.5,Monsoon,7.4,21.0,3130000,2750.0,1925.0,825.0,645.64,701.86,481.25,96.25,450.33,165.0,165.0,44.67
2019-09-20,23.9,89.0,Monsoon,12.8,0.6,3130000,3030.0,2121.0,909.0,810.99,673.71,530.25,106.05,459.52,181.8,181.8,85.88
2019-09-21,24.5,82.8,Monsoon,13.5,2.0,3130000,3125.0,2187.5,937.5,823.93,707.32,546.88,109.38,499.19,187.5,187.5,63.31
2019-09-22,25.1,81.3,Monsoon,16.0,0.8,3130000,3310.0,2317.0,993.0,815.61,806.29,579.25,115.85,524.87,198.6,198.6,70.93
2019-09-23,24.9,82.2,Monsoon,18.0,0.9,3130000,3390.0,2373.0,1017.0,805.35,855.75,593.25,118.65,519.63,203.4,203.4,90.57
2019-09-24,24.5,88.7,Monsoon,13.4,119.0,3130000,3120.0,2184.0,936.0,785.22,743.58,546.0,109.2,494.64,187.2,187.2,66.96
2019-09-25,24.4,90.1,Monsoon,11.8,66.0,3130000,3030.0,2121.0,909.0,725.13,759.57,530.25,106.05,495.3,181.8,181.8,50.1
2019-09-26,24.5,88.8,Monsoon,12.9,8.2,3130000,3095.0,2166.5,928.5,682.8,833.75,541.62,108.32,488.49,185.7,185.7,68.61
2019-09-27,24.1,86.1,Monsoon,12.7,16.8,3130000,3045.0,2131.5,913.5,778.57,713.48,532.88,106.58,489.14,182.7,182.7,58.96
2019-09-28,24.0,83.9,Monsoon,16.6,0.3,3130000,3230.0,2261.0,969.0,765.39,817.31,565.25,113.05,516.04,193.8,193.8,65.36
2019-09-29,24.2,82.1,Monsoon,18.4,0.1,3130000,3340.0,2338.0,1002.0,864.36,772.24,584.5,116.9,540.12,200.4,200.4,61.08
2019-09-30,24.5,81.9,Monsoon,18.5,0.9,3130000,3375.0,2362.5,1012.5,813.82,839.93,590.62,118.12,523.21,202.5,202.5,84.29
2019-10-01,24.7,81.9,Post-Monsoon,17.1,1.4,3130000,3325.0,2327.5,997.5,895.81,733.44,581.88,116.38,525.73,199.5,199.5,72.77
2019-10-02,24.8,80.7,Post-Monsoon,18.3,0.3,3130000,3395.0,2376.5,1018.5,939.54,724.01,594.12,118.82,540.75,203.7,203.7,70.35
2019-10-03,24.8,82.1,Post-Monsoon,18.4,0.4,3130000,3400.0,2380.0,1020.0,750.96,915.04,595.0,119.0,529.32,204.0,204.0,82.68
2019-10-04,24.1,86.0,Post-Monsoon,17.1,43.0,3130000,3265.0,2285.5,979.5,858.8,741.05,571.38,114.28,537.54,195.9,195.9,50.16
2019-10-05,23.9,86.1,Post-Monsoon,17.2,3.0,3130000,3250.0,2275.0,975.0,863.87,728.63,568.75,113.75,528.59,195.0,195.0,56.41
2019-10-06,23.8,86.6,Post-Monsoon,18.0,14.0,3130000,3280.0,2296.0,984.0,858.54,748.66,574.0,114.8,538.17,196.8,196.8,52.23
2019-10-07,24.5,84.8,Post-Monsoon,17.0,0.1,3130000,3300.0,2310.0,990.0,703.14,913.86,577.5,115.5,514.84,198.0,198.0,79.16
2019-10-08,25.0,82.6,Post-Monsoon,16.8,4.0,3130000,3340.0,2338.0,1002.0,708.92,927.68,584.5,116.9,540.54,200.4,200.4,60.66
2019-10-09,24.7,84.0,Post-Monsoon,15.2,27.0,3130000,3230.0,2261.0,969.0,872.61,710.09,565.25,113.05,501.31,193.8,193.8,80.09
2019-10-10,24.4,84.0,Post-Monsoon,17.4,7.0,3130000,3310.0,2317.0,993.0,806.21,815.69,579.25,115.85,528.86,198.6,198.6,66.94
2019-10-11,24.5,83.5,Post-Monsoon,15.9,4.1,3130000,3245.0,2271.5,973.5,839.13,750.92,567.88,113.58,514.16,194.7,194.7,69.94
2019-10-12,25.0,82.1,Post-Monsoon,17.2,5.3,3130000,3360.0,2352.0,1008.0,935.99,710.41,588.0,117.6,506.85,201.6,201.6,97.95
2019-10-13,25.0,83.8,Post-Monsoon,17.1,0.8,3130000,3355.0,2348.5,1006.5,857.2,786.75,587.12,117.43,523.96,201.3,201.3,79.94
2019-10-14,25.6,79.9,Post-Monsoon,18.3,2.6,3130000,3475.0,2432.5,1042.5,833.9,868.85,608.12,121.62,539.35,208.5,208.5,86.15
2019-10-15,25.2,72.6,Post-Monsoon,21.3,0.0,3130000,3585.0,2509.5,1075.5,915.92,840.73,627.38,125.48,576.97,215.1,215.1,68.33
2019-10-16,24.4,70.0,Post-Monsoon,21.4,0.0,3130000,3510.0,2457.0,1053.0,945.84,774.06,614.25,122.85,575.63,210.6,210.6,56.17
2019-10-17,24.4,72.6,Post-Monsoon,18.5,0.4,3130000,3365.0,2355.5,1009.5,919.01,729.84,588.88,117.78,524.76,201.9,201.9,80.94
2019-10-18,23.8,85.6,Post-Monsoon,7.9,0.3,3130000,2775.0,1942.5,832.5,698.57,661.18,485.62,97.12,427.13,166.5,166.5,72.37
2019-10-19,22.3,94.3,Post-Monsoon,5.0,31.0,3130000,2480.0,1736.0,744.0,679.01,536.19,434.0,86.8,403.69,148.8,148.8,42.71
2019-10-20,21.6,96.9,Post-Monsoon,4.3,21.0,3130000,2375.0,1662.5,712.5,533.7,630.05,415.62,83.12,360.42,142.5,142.5,67.08
2019-10-21,23.2,88.8,Post-Monsoon,9.9,0.1,3130000,2815.0,1970.5,844.5,712.08,667.27,492.62,98.52,435.5,168.9,168.9,71.2
2019-10-22,23.2,91.7,Post-Monsoon,6.4,54.9,3130000,2640.0,1848.0,792.0,679.27,614.33,462.0,92.4,409.58,158.4,158.4,65.62
2019-10-23,23.4,88.5,Post-Monsoon,6.0,4.0,3130000,2640.0,1848.0,792.0,616.0,677.6,462.0,92.4,403.39,158.4,158.4,71.81
2019-10-24,22.8,91.2,Post-Monsoon,4.9,2.0,3130000,2525.0,1767.5,757.5,579.99,657.26,441.88,88.38,400.83,151.5,151.5,53.67
2019-10-25,22.6,89.7,Post-Monsoon,8.5,0.4,3130000,2685.0,1879.5,805.5,640.46,675.19,469.88,93.98,413.79,161.1,161.1,69.51
2019-10-26,23.0,88.1,Post-Monsoon,5.3,0.5,3130000,2565.0,1795.5,769.5,698.28,558.57,448.88,89.78,406.6,153.9,153.9,55.1
2019-10-27,23.9,81.2,Post-Monsoon,14.6,0.1,3130000,3120.0,2184.0,936.0,871.45,657.35,546.0,109.2,504.33,187.2,187.2,57.27
2019-10-28,24.6,77.6,Post-Monsoon,17.2,5.0,3130000,3320.0,2324.0,996.0,915.04,711.76,581.0,116.2,525.18,199.2,199.2,72.42
2019-10-29,25.0,79.9,Post-Monsoon,15.8,0.4,3130000,3290.0,2303.0,987.0,696.01,916.09,575.75,115.15,536.59,197.4,197.4,55.61
2019-10-30,24.6,79.5,Post-Monsoon,17.3,0.2,3130000,3325.0,2327.5,997.5,808.12,821.13,581.88,116.38,532.76,199.5,199.5,65.74
2019-10-31,24.0,81.8,Post-Monsoon,13.7,6.8,3130000,3085.0,2159.5,925.5,802.67,708.98,539.88,107.98,502.39,185.1,185.1,52.91
2019-11-01,24.0,84.5,Post-Monsoon,13.0,2.0,3130000,3050.0,2135.0,915.0,846.82,647.68,533.75,106.75,462.08,183.0,183.0,86.92
2019-11-02,23.7,81.2,Post-Monsoon,15.9,0.1,3130000,3165.0,2215.5,949.5,741.83,809.02,553.88,110.78,481.08,189.9,189.9,88.62
2019-11-03,23.6,83.9,Post-Monsoon,15.1,52.0,3130000,3115.0,2180.5,934.5,731.74,794.61,545.12,109.02,469.11,186.9,186.9,91.59
2019-11-04,24.3,86.3,Post-Monsoon,15.2,31.0,3130000,3190.0,2233.0,957.0,800.25,762.85,558.25,111.65,518.36,191.4,191.4,55.84
2019-11-05,24.9,83.2,Post-Monsoon,16.1,1.8,3130000,3295.0,2306.5,988.5,841.58,772.97,576.62,115.32,501.36,197.7,197.7,91.74
2019-11-06,24.3,84.0,Post-Monsoon,15.3,8.0,3130000,3195.0,2236.5,958.5,863.4,702.15,559.12,111.82,500.07,191.7,191.7,75.03
2019-11-07,23.7,82.8,Post-Monsoon,16.2,0.3,3130000,3180.0,2226.0,954.0,766.38,791.82,556.5,111.3,506.89,190.8,190.8,65.51
2019-11-08,23.0,78.7,Post-Monsoon,16.3,0.0,3130000,3115.0,2180.5,934.5,749.34,777.01,545.12,109.02,482.88,186.9,186.9,77.82
2019-11-09,22.4,75.6,Post-Monsoon,20.1,0.0,3130000,3245.0,2271.5,973.5,781.42,808.63,567.88,113.58,487.9,194.7,194.7,96.2
2019-11-10,23.3,74.1,Post-Monsoon,17.5,0.0,3130000,3205.0,2243.5,961.5,857.86,712.59,560.88,112.18,501.23,192.3,192.3,75.67
2019-11-11,23.3,74.3,Post-Monsoon,18.7,0.0,3130000,3265.0,2285.5,979.5,754.37,845.48,571.38,114.28,534.26,195.9,195.9,53.44
2019-11-12,23.1,77.1,Post-Monsoon,16.4,0.0,3130000,3130.0,2191.0,939.0,734.67,799.03,547.75,109.55,512.21,187.8,187.8,51.19
2019-11-13,23.1,76.3,Post-Monsoon,16.0,0.0,3130000,3110.0,2177.0,933.0,811.8,712.1,544.25,108.85,473.71,186.6,186.6,86.09
2019-11-14,21.8,76.7,Post-Monsoon,16.3,0.0,3130000,2995.0,2096.5,898.5,747.68,719.87,524.12,104.82,471.07,179.7,179.7,68.03
2019-11-15,23.2,78.8,Post-Monsoon,14.2,0.0,3130000,3030.0,2121.0,909.0,801.09,683.61,530.25,106.05,475.0,181.8,181.8,70.4
2019-11-16,23.8,77.9,Post-Monsoon,15.4,0.0,3130000,3150.0,2205.0,945.0,723.96,819.54,551.25,110.25,490.25,189.0,189.0,76.75
2019-11-17,23.9,77.0,Post-Monsoon,15.9,0.1,3130000,3185.0,2229.5,955.5,891.49,669.16,557.38,111.48,511.32,191.1,191.1,61.98
2019-11-18,22.6,71.1,Post-Monsoon,18.8,0.0,3130000,3200.0,2240.0,960.0,791.37,776.63,560.0,112.0,504.36,192.0,192.0,71.64
2019-11-19,22.2,75.6,Post-Monsoon,18.7,0.0,3130000,3155.0,2208.5,946.5,832.21,713.74,552.12,110.43,508.87,189.3,189.3,59.03
2019-11-20,22.6,77.7,Post-Monsoon,17.6,0.0,3130000,3140.0,2198.0,942.0,805.86,732.74,549.5,109.9,480.07,188.4,188.4,85.13
2019-11-21,23.1,76.8,Post-Monsoon,16.2,0.0,3130000,3120.0,2184.0,936.0,769.28,759.52,546.0,109.2,483.69,187.2,187.2,77.91
2019-11-22,22.7,75.7,Post-Monsoon,16.3,0.0,3130000,3085.0,2159.5,925.5,799.47,712.18,539.88,107.98,466.88,185.1,185.1,88.42
2019-11-23,22.6,74.1,Post-Monsoon,18.6,0.0,3130000,3190.0,2233.0,957.0,817.18,745.92,558.25,111.65,510.98,191.4,191.4,63.22
2019-11-24,21.7,72.9,Post-Monsoon,18.5,0.0,3130000,3095.0,2166.5,928.5,681.11,835.44,541.62,108.32,476.28,185.7,185.7,80.82
2019-11-25,21.7,71.8,Post-Monsoon,18.9,0.0,3130000,3115.0,2180.5,934.5,742.76,783.59,545.12,109.02,507.04,186.9,186.9,53.66
2019-11-26,21.8,73.6,Post-Monsoon,18.5,0.0,3130000,3105.0,2173.5,931.5,838.93,682.52,543.38,108.68,467.38,186.3,186.3,91.52
2019-11-27,21.9,73.3,Post-Monsoon,18.5,0.0,3130000,3115.0,2180.5,934.5,845.84,680.51,545.12,109.02,500.35,186.9,186.9,60.35
2019-11-28,22.6,71.4,Post-Monsoon,17.4,0.0,3130000,3130.0,2191.0,939.0,871.7,662.0,547.75,109.55,514.15,187.8,187.8,49.25
2019-11-29,23.3,76.2,Post-Monsoon,14.6,0.4,3130000,3060.0,2142.0,918.0,753.53,745.87,535.5,107.1,488.62,183.6,183.6,62.18
2019-11-30,23.2,77.3,Post-Monsoon,16.2,0.0,3130000,3130.0,2191.0,939.0,869.53,664.17,547.75,109.55,493.79,187.8,187.8,69.61
2019-12-01,23.2,73.4,Winter,16.2,0.0,3130000,3130.0,2191.0,939.0,774.05,759.65,547.75,109.55,510.59,187.8,187.8,52.81
2019-12-02,23.0,73.2,Winter,15.5,0.3,3130000,3075.0,2152.5,922.5,670.99,835.76,538.12,107.62,489.81,184.5,184.5,63.69
2019-12-03,22.9,74.4,Winter,14.5,0.1,3130000,3015.0,2110.5,904.5,673.53,803.82,527.62,105.52,485.05,180.9,180.9,57.65
2019-12-04,23.2,73.4,Winter,11.4,0.0,3130000,2890.0,2023.0,867.0,644.46,771.64,505.75,101.15,440.59,173.4,173.4,79.61
2019-12-05,23.1,76.1,Winter,7.5,2.8,3130000,2685.0,1879.5,805.5,575.15,740.5,469.88,93.98,434.84,161.1,161.1,48.46
2019-12-06,22.7,68.5,Winter,16.0,0.0,3130000,3070.0,2149.0,921.0,787.67,716.63,537.25,107.45,496.61,184.2,184.2,55.99
2019-12-07,21.1,70.7,Winter,16.3,0.0,3130000,2925.0,2047.5,877.5,768.04,665.21,511.88,102.38,465.76,175.5,175.5,60.74
2019-12-08,21.3,72.9,Winter,15.1,0.0,3130000,2885.0,2019.5,865.5,619.43,794.22,504.88,100.98,442.0,173.1,173.1,77.3
2019-12-09,22.6,75.8,Winter,13.4,0.0,3130000,2930.0,2051.0,879.0,759.59,676.11,512.75,102.55,443.08,175.8,175.8,84.32
2019-12-10,22.4,77.3,Winter,13.4,0.0,3130000,2910.0,2037.0,873.0,789.49,636.41,509.25,101.85,451.32,174.6,174.6,72.48
2019-12-11,22.6,75.3,Winter,15.4,0.0,3130000,3030.0,2121.0,909.0,836.07,648.63,530.25,106.05,462.46,181.8,181.8,82.94
2019-12-12,22.7,75.4,Winter,15.4,0.0,3130000,3040.0,2128.0,912.0,665.31,824.29,532.0,106.4,490.1,182.4,182.4,57.1
2019-12-13,21.4,74.0,Winter,16.7,0.0,3130000,2975.0,2082.5,892.5,694.06,763.69,520.62,104.12,449.25,178.5,178.5,86.25
2019-12-14,20.8,74.6,Winter,16.4,0.0,3130000,2900.0,2030.0,870.0,758.91,662.09,507.5,101.5,439.87,174.0,174.0,82.13
2019-12-15,21.8,74.3,Winter,14.2,0.0,3130000,2890.0,2023.0,867.0,641.06,775.04,505.75,101.15,434.97,173.4,173.4,85.23
2019-12-16,21.6,74.9,Winter,15.5,0.0,3130000,2935.0,2054.5,880.5,789.81,648.34,513.62,102.72,477.44,176.1,176.1,50.86
2019-12-17,20.9,73.9,Winter,16.5,0.0,3130000,2915.0,2040.5,874.5,775.02,653.33,510.12,102.02,466.04,174.9,174.9,58.66
2019-12-18,20.7,73.9,Winter,17.6,0.0,3130000,2950.0,2065.0,885.0,816.22,629.28,516.25,103.25,454.48,177.0,177.0,76.52
2019-12-19,20.7,72.7,Winter,17.7,0.0,3130000,2955.0,2068.5,886.5,799.68,648.27,517.12,103.43,462.93,177.3,177.3,68.97
2019-12-20,20.7,74.3,Winter,17.0,0.0,3130000,2920.0,2044.0,876.0,757.06,673.74,511.0,102.2,453.59,175.2,175.2,72.01
2019-12-21,21.6,71.2,Winter,16.8,0.0,3130000,3000.0,2100.0,900.0,660.72,809.28,525.0,105.0,489.27,180.0,180.0,50.73
2019-12-22,22.2,71.1,Winter,13.6,0.0,3130000,2900.0,2030.0,870.0,713.06,707.94,507.5,101.5,445.36,174.0,174.0,76.64
2019-12-23,22.9,70.8,Winter,15.3,0.0,3130000,3055.0,2138.5,916.5,770.84,726.11,534.62,106.93,478.19,183.3,183.3,71.71
2019-12-24,22.8,75.0,Winter,13.4,0.0,3130000,2950.0,2065.0,885.0,782.36,663.14,516.25,103.25,472.98,177.0,177.0,58.02
2019-12-25,23.6,78.7,Winter,8.8,0.1,3130000,2800.0,1960.0,840.0,641.2,730.8,490.0,98.0,448.35,168.0,168.0,55.65
2019-12-26,22.8,84.4,Winter,10.3,5.9,3130000,2795.0,1956.5,838.5,632.75,736.8,489.12,97.82,420.02,167.7,167.7,83.08
2019-12-27,21.3,82.8,Winter,13.8,0.0,3130000,2820.0,1974.0,846.0,655.12,726.68,493.5,98.7,445.18,169.2,169.2,62.42
2019-12-28,20.4,79.8,Winter,12.6,0.0,3130000,2670.0,1869.0,801.0,594.65,713.65,467.25,93.45,413.65,160.2,160.2,66.95
2019-12-29,21.0,74.7,Winter,12.9,0.4,3130000,2745.0,1921.5,823.5,584.38,760.67,480.38,96.08,425.21,164.7,164.7,68.89
2019-12-30,21.1,76.2,Winter,16.1,0.1,3130000,2915.0,2040.5,874.5,652.28,776.07,510.12,102.02,462.8,174.9,174.9,61.9
2019-12-31,20.3,69.0,Winter,18.2,0.0,3130000,2940.0,2058.0,882.0,677.81,762.79,514.5,102.9,446.88,176.4,176.4,82.32
